Rank	Word	Frequency	Frequency per million	Zipf value
213	அரை	21	144.2615	5.1592
213	இயந்திரம்	21	144.2615	5.1592
213	இரட்டை	21	144.2615	5.1592
213	இருக்கிறார்கள்	21	144.2615	5.1592
213	இருந்தா	21	144.2615	5.1592
213	இறங்கு	21	144.2615	5.1592
213	இறுதியில்	21	144.2615	5.1592
213	இழுக்க	21	144.2615	5.1592
213	உயிரோடு	21	144.2615	5.1592
213	உலகின்	21	144.2615	5.1592
213	எங்க	21	144.2615	5.1592
213	எங்காவது	21	144.2615	5.1592
213	எத்தனை	21	144.2615	5.1592
213	என்றார்	21	144.2615	5.1592
213	ஏரி	21	144.2615	5.1592
213	ஏழு	21	144.2615	5.1592
213	கரோல்	21	144.2615	5.1592
213	கால	21	144.2615	5.1592
213	கைது	21	144.2615	5.1592
213	சந்தை	21	144.2615	5.1592
213	சென்றது	21	144.2615	5.1592
213	சொல்லு	21	144.2615	5.1592
213	தலையில்	21	144.2615	5.1592
213	நகரம்	21	144.2615	5.1592
213	நிறுவனத்தின்	21	144.2615	5.1592
213	பாதுகாப்பாக	21	144.2615	5.1592
213	மாளிகை	21	144.2615	5.1592
213	யாரையும்	21	144.2615	5.1592
213	ஹா	21	144.2615	5.1592
214	baxford	20	137.3919	5.138
214	greely	20	137.3919	5.138
214	joe	20	137.3919	5.138
214	அதற்கு	20	137.3919	5.138
214	அதிகமாக	20	137.3919	5.138
214	அவரிடம்	20	137.3919	5.138
214	இருக்கிறார்	20	137.3919	5.138
214	இருக்கேன்	20	137.3919	5.138
214	இருமல்	20	137.3919	5.138
214	எண்	20	137.3919	5.138
214	எதிர்மறை	20	137.3919	5.138
214	ஏன்னா	20	137.3919	5.138
214	ஒருவர்	20	137.3919	5.138
214	கணம்	20	137.3919	5.138
214	கல்	20	137.3919	5.138
214	காதலிக்கிறேன்	20	137.3919	5.138
214	கிரகத்தில்	20	137.3919	5.138
214	சாலி	20	137.3919	5.138
214	சிறையில்	20	137.3919	5.138
214	செயல்	20	137.3919	5.138
214	செல்கிறது	20	137.3919	5.138
214	ஜோ	20	137.3919	5.138
214	ட்ரான்ஸ்	20	137.3919	5.138
214	தகுதி	20	137.3919	5.138
214	தானே	20	137.3919	5.138
214	தாமதமாக	20	137.3919	5.138
214	தொகுப்பு	20	137.3919	5.138
214	தொடர்கிறது	20	137.3919	5.138
214	நகரும்	20	137.3919	5.138
214	நினைத்து	20	137.3919	5.138
214	பகுதியாக	20	137.3919	5.138
214	படி	20	137.3919	5.138
214	பந்தயம்	20	137.3919	5.138
214	பூமியின்	20	137.3919	5.138
214	பொறுப்பு	20	137.3919	5.138
214	பேசி	20	137.3919	5.138
214	பேசுகிறேன்	20	137.3919	5.138
214	மட்டமான	20	137.3919	5.138
214	மதிப்பு	20	137.3919	5.138
214	முக்கிய	20	137.3919	5.138
214	ராக்	20	137.3919	5.138
214	வீட்டை	20	137.3919	5.138
215	morel	19	130.5223	5.1157
215	um	19	130.5223	5.1157
215	vika	19	130.5223	5.1157
215	அனுமதி	19	130.5223	5.1157
215	அற்புதமான	19	130.5223	5.1157
215	இதோ	19	130.5223	5.1157
215	இன்னொரு	19	130.5223	5.1157
215	இயக்க	19	130.5223	5.1157
215	இருந்த	19	130.5223	5.1157
215	உடல்	19	130.5223	5.1157
215	உட்காருங்கள்	19	130.5223	5.1157
215	உன்னிடம்	19	130.5223	5.1157
215	உலகம்	19	130.5223	5.1157
215	என்கிட்ட	19	130.5223	5.1157
215	ஒருமுறை	19	130.5223	5.1157
215	கண்களை	19	130.5223	5.1157
215	கண்டிப்பா	19	130.5223	5.1157
215	கண்ணாடி	19	130.5223	5.1157
215	கிரகம்	19	130.5223	5.1157
215	கிருப்டான்	19	130.5223	5.1157
215	குறைந்த	19	130.5223	5.1157
215	கொள்ளுங்கள்	19	130.5223	5.1157
215	கேளுங்கள்	19	130.5223	5.1157
215	கோபா	19	130.5223	5.1157
215	சகோதரர்	19	130.5223	5.1157
215	சூடான	19	130.5223	5.1157
215	சேர	19	130.5223	5.1157
215	டயர்கள்	19	130.5223	5.1157
215	துப்பாக்கிகள்	19	130.5223	5.1157
215	தொடங்கியது	19	130.5223	5.1157
215	தேவையில்லை	19	130.5223	5.1157
215	தொடர்பு	19	130.5223	5.1157
215	நகர்த்த	19	130.5223	5.1157
215	நாட்டின்	19	130.5223	5.1157
215	நிலையில்	19	130.5223	5.1157
215	நேரங்களில்	19	130.5223	5.1157
215	பகுதியில்	19	130.5223	5.1157
215	பக்கம்	19	130.5223	5.1157
215	பஞ்ச்	19	130.5223	5.1157
215	பத்து	19	130.5223	5.1157
215	பள்ளி	19	130.5223	5.1157
215	பாய்	19	130.5223	5.1157
215	பெறுக	19	130.5223	5.1157
215	பெற்றோர்கள்	19	130.5223	5.1157
215	போட	19	130.5223	5.1157
215	போர்	19	130.5223	5.1157
215	மாற்றம்	19	130.5223	5.1157
215	முன்னாடி	19	130.5223	5.1157
215	முறையும்	19	130.5223	5.1157
215	யாரு	19	130.5223	5.1157
215	யாருக்கும்	19	130.5223	5.1157
215	வருவேன்	19	130.5223	5.1157
215	விட்டேன்	19	130.5223	5.1157
215	விரும்புகிறீர்களா	19	130.5223	5.1157
215	விளையாடி	19	130.5223	5.1157
215	ஹோலி	19	130.5223	5.1157
216	a	18	123.6527	5.0922
216	gasps	18	123.6527	5.0922
216	motherfucker	18	123.6527	5.0922
216	professor	18	123.6527	5.0922
216	zartan	18	123.6527	5.0922
216	அஜீஸ்	18	123.6527	5.0922
216	அனைவருக்கும்	18	123.6527	5.0922
216	அமைக்க	18	123.6527	5.0922
216	அமைப்பு	18	123.6527	5.0922
216	ஆவி	18	123.6527	5.0922
216	இராணுவ	18	123.6527	5.0922
216	இவான்	18	123.6527	5.0922
216	இஸ்தார்	18	123.6527	5.0922
216	உதவும்	18	123.6527	5.0922
216	உன்ன	18	123.6527	5.0922
216	எதை	18	123.6527	5.0922
216	எழுந்து	18	123.6527	5.0922
216	ஏதும்	18	123.6527	5.0922
216	ஏர்ல்	18	123.6527	5.0922
216	ஐ	18	123.6527	5.0922
216	ஒன்னும்	18	123.6527	5.0922
216	கடினமான	18	123.6527	5.0922
216	களிமண்	18	123.6527	5.0922
216	காட்ட	18	123.6527	5.0922
216	காத்திருங்கள்	18	123.6527	5.0922
216	காலம்	18	123.6527	5.0922
216	குடித்து	18	123.6527	5.0922
216	குறைந்தது	18	123.6527	5.0922
216	கொண்டிருக்கிறேன்	18	123.6527	5.0922
216	கைவிட	18	123.6527	5.0922
216	சட்டம்	18	123.6527	5.0922
216	சிறப்பு	18	123.6527	5.0922
216	சிறுவர்கள்	18	123.6527	5.0922
216	செய்தியை	18	123.6527	5.0922
216	செய்வேன்	18	123.6527	5.0922
216	டியூக்	18	123.6527	5.0922
216	ட்ரோன்	18	123.6527	5.0922
216	தவறான	18	123.6527	5.0922
216	திருமண	18	123.6527	5.0922
216	திருமதி	18	123.6527	5.0922
216	தொடங்குகிறது	18	123.6527	5.0922
216	தொப்பி	18	123.6527	5.0922
216	நதிங்	18	123.6527	5.0922
216	நினைவு	18	123.6527	5.0922
216	பிடிக்காது	18	123.6527	5.0922
216	புரியவில்லை	18	123.6527	5.0922
216	பேசுவதை	18	123.6527	5.0922
216	போது	18	123.6527	5.0922
216	போல	18	123.6527	5.0922
216	மருத்துவர்	18	123.6527	5.0922
216	மறந்து	18	123.6527	5.0922
216	முடிக்க	18	123.6527	5.0922
216	ம்	18	123.6527	5.0922
216	யா	18	123.6527	5.0922
216	யோசிக்க	18	123.6527	5.0922
216	ராய்	18	123.6527	5.0922
216	வந்தேன்	18	123.6527	5.0922
216	வாசனை	18	123.6527	5.0922
216	வாழ்க்கையில்	18	123.6527	5.0922
216	வின்ஸ்டன்	18	123.6527	5.0922
216	விரும்புகிறார்	18	123.6527	5.0922
216	வெறுக்கிறேன்	18	123.6527	5.0922
216	ஹேய்	18	123.6527	5.0922
217	coop	17	116.7831	5.0674
217	அதனால	17	116.7831	5.0674
217	அன்பு	17	116.7831	5.0674
217	அறிக்கை	17	116.7831	5.0674
217	அலாரம்	17	116.7831	5.0674
217	ஆயிரம்	17	116.7831	5.0674
217	உடம்பு	17	116.7831	5.0674
217	உன்னுடன்	17	116.7831	5.0674
217	உன்னுடைய	17	116.7831	5.0674
217	உன்னோட	17	116.7831	5.0674
217	உள்ளேன்	17	116.7831	5.0674
217	எடுக்கும்	17	116.7831	5.0674
217	ஓட்ட	17	116.7831	5.0674
217	கடிதம்	17	116.7831	5.0674
217	கட்டி	17	116.7831	5.0674
217	கட்டுப்பாட்டை	17	116.7831	5.0674
217	குண்டு	17	116.7831	5.0674
217	குறி	17	116.7831	5.0674
217	குறிப்பாக	17	116.7831	5.0674
217	கேள்விகள்	17	116.7831	5.0674
217	சந்தோஷமாக	17	116.7831	5.0674
217	சென்ற	17	116.7831	5.0674
217	சேவை	17	116.7831	5.0674
217	டி	17	116.7831	5.0674
217	தெரிய	17	116.7831	5.0674
217	தொடங்கி	17	116.7831	5.0674
217	நகர்த்து	17	116.7831	5.0674
217	நாளும்	17	116.7831	5.0674
217	நிமிடத்திற்கு	17	116.7831	5.0674
217	நோய்	17	116.7831	5.0674
217	பயன்படுத்தப்படும்	17	116.7831	5.0674
217	பாப்டிஸ்ட்	17	116.7831	5.0674
217	பிரச்சினை	17	116.7831	5.0674
217	பிரெஞ்சு	17	116.7831	5.0674
217	புது	17	116.7831	5.0674
217	புத்தாண்டு	17	116.7831	5.0674
217	மரியாதை	17	116.7831	5.0674
217	மறந்துவிட்டேன்	17	116.7831	5.0674
217	மறைக்க	17	116.7831	5.0674
217	மாதம்	17	116.7831	5.0674
217	மூச்சிறைக்கிறாய்	17	116.7831	5.0674
217	வருகின்றனர்	17	116.7831	5.0674
217	வால்ஷி	17	116.7831	5.0674
