Rank	Word	Frequency	Frequency per million	Zipf value	IPA
103	ujë	3177	170.5383	5.2318	u j ə
104	ha	3053	163.8821	5.2145	h a
105	tanë	2813	150.9992	5.179	t ɑ̃ː n ə
106	zonjë	2756	147.9395	5.1701	z ɔ ɲ ə
107	qartë	2730	146.5438	5.166	c aː ɾ t
108	iki	2622	140.7465	5.1484	i k i
109	emër	2559	137.3647	5.1379	ɛ m ə ɾ
110	shkak	2510	134.7344	5.1295	ʃ k a k
111	ë	2493	133.8219	5.1265	ə
112	luftë	2454	131.7284	5.1197	l u f t ə
113	ora	2437	130.8159	5.1167	ɔ ɾ a
114	gjashtë	2395	128.5613	5.1091	ɟ a ʃ t ə
115	neve	2390	128.2929	5.1082	n ɛ v ɛ
116	bie	2231	119.758	5.0783	b i ɛ
117	zjarr	2200	118.0939	5.0722	z j a r
118	këmbë	2185	117.2887	5.0693	k ə m b ə
119	betohem	2171	116.5372	5.0665	b ɛ t ɔ h ɛ m
120	punoj	2148	115.3026	5.0618	p u n ɔ j
121	ikur	2118	113.6922	5.0557	i k u ɾ
122	vdekje	2095	112.4576	5.051	v d ɛ k j ɛ
123	vendos	2057	110.4178	5.043	v ɛ n d o s
124	nënë	2022	108.539	5.0356	n ə n ə
125	rrezik	1998	107.2507	5.0304	r ɛ z i k
126	ndihem	1995	107.0897	5.0297	n d i h ɛ m
127	mëdha	1994	107.036	5.0295	t ə m ə ð a
128	bardhë	1973	105.9088	5.0249	b aː ɹ ð  |  b aː ɹ θ  |  b aː ɾ ð  |  b aː ɾ θ
129	urrej	1890	101.4534	5.0063	u r ɛ j
130	besim	1837	98.6084	4.9939	b ɛ s i m
131	luaj	1803	96.7833	4.9858	l u a j
132	ushqim	1785	95.8171	4.9814	u ʃ t ɕ i m  |  u ʃ ɕ i m
133	numër	1728	92.7574	4.9673	n u m ə ɹ
134	mut	1715	92.0596	4.9641	m u t
135	veçantë	1713	91.9522	4.9636	v ɛ t ʃ a n t ə
136	qen	1697	91.0934	4.9595	c ɕ ɛ n
137	kuptim	1635	87.7653	4.9433	k u p t i m
138	dhjetë	1627	87.3358	4.9412	ð j ɛ t ə  |  ð ɛ t
138	shokë	1627	87.3358	4.9412	ʃ ɔ k ə
139	djall	1609	86.3696	4.9364	d j a ɫ
140	zë	1564	83.954	4.924	z ə
141	nxjerr	1562	83.8467	4.9235	n d z j ɛ r
142	fytyrë	1517	81.4311	4.9108	f y t y ɹ ə
143	vrasës	1514	81.2701	4.9099	v r aː s ə s
144	shokët	1512	81.1627	4.9094	ʃ ɔ k ə t
145	kënaqësi	1496	80.3039	4.9047	k ə n a c ɕ ə s i
146	thellë	1493	80.1428	4.9039	θ ɛː ɫ
147	shkëlqyeshëm	1435	77.0294	4.8867	ʃ k ə l c y ɛ ʃ ə m
148	anë	1392	74.7212	4.8734	aː n
149	merrem	1376	73.8624	4.8684	m e r ɛ m
150	ishit	1361	73.0572	4.8637	i ʃ i t
151	dërgoj	1360	73.0035	4.8633	d ə ɾ ɡ ɔ j
152	ëmbël	1355	72.7351	4.8617	ə m b ə l
153	gjumë	1339	71.8763	4.8566	ɟ u m ə
154	zi	1322	70.9637	4.851	z i
155	imi	1321	70.91	4.8507	i m i
156	dhuratë	1281	68.7629	4.8374	ð u ɾ a t ə
157	mbarë	1266	67.9577	4.8322	m b ɑ ɾ ə  |  m ãː ɹ  |  m ɑ̃ː ɹ
158	zakonisht	1265	67.904	4.8319	z a k ɔ n i ʃ t
159	tetë	1254	67.3135	4.8281	t ɛ t ə
160	plotësisht	1241	66.6157	4.8236	p l o t ə s i ʃ t
161	qëndroj	1202	64.5222	4.8097	c ɕ ə n d ɾ ɔ j
162	dëshirë	1200	64.4149	4.809	d ə ʃ i ɾ ə
163	mjeshtër	1197	64.2538	4.8079	m j ɛ ʃ t ə ɾ
164	gjysmë	1195	64.1465	4.8072	ɟ y s m ə
165	paqe	1152	61.8383	4.7913	p a c ɛ  |  p a c͡ɕ ɛ  |  p a kʲ ɛ  |  p a t͡ɕ ɛ  |  p a t͡ʃ ɛ
166	kafshë	1127	60.4963	4.7817	k aː f ʃ
167	letër	1114	59.7985	4.7767	l ɛ t ə ɾ
168	patur	1089	58.4565	4.7668	p a t u ɹ  |  p a t u ɾ
169	hotel	1035	55.5578	4.7447	h ɔ t ɛ l
170	femër	1034	55.5041	4.7443	f ɛ m ə ɹ
171	veri	1027	55.1284	4.7414	v e ɾ i  |  v ɛ ɾ i  |  v ɛ ɾ iː
171	zgjedhje	1027	55.1284	4.7414	z ɟ ɛ ð j ɛ
172	mish	1024	54.9673	4.7401	m i ʃ
172	nëntë	1024	54.9673	4.7401	n ə n t ə
173	shtrat	1013	54.3769	4.7354	ʃ t ɾ a t
174	ajër	997	53.518	4.7285	a j ə r
174	quhem	997	53.518	4.7285	c u h ɛ m
175	shembull	971	52.1224	4.717	ʃ ɛ m b u ɫ
176	mbaroj	962	51.6392	4.713	m a ɹ ɔ j  |  m b a ɾ ɔ j  |  m ɑ ɹ ɔ j
177	libër	960	51.5319	4.7121	l i b ə ɾ
178	ari	939	50.4046	4.7025	a ɾ i
179	këqija	938	50.351	4.702	k ə ɕ i j a
180	fuqishëm	937	50.2973	4.7015	f u c i ʃ ə m
181	rrezikshëm	936	50.2436	4.7011	r ɛ z i k ʃ ə m
182	përsosur	932	50.0289	4.6992	p ɚ s o s u ɹ
183	shkruaj	921	49.4384	4.6941	ʃ k ɾ u a j
184	d	920	49.3847	4.6936	d ə
185	çast	885	47.506	4.6767	t͡ʃ a s t
186	blej	881	47.2912	4.6748	b l e j  |  b l ɛ j
187	krye	846	45.4125	4.6572	k ɾ y ɛ
187	muzikë	846	45.4125	4.6572	m u z i k ə
188	anglisht	830	44.5536	4.6489	a n ɡ l i ʃ t
189	aftë	809	43.4264	4.6378	a f t
190	quaj	800	42.9432	4.6329	c uː j  |  c͡ɕ uː j  |  k l uː ɲ  |  k ʎ uː ɲ
191	pemë	795	42.6748	4.6302	p ɛː m
192	brengos	791	42.4601	4.628	b r ɛ n ɡ ɔ s
193	kurvë	784	42.0844	4.6241	k uː ɾ v
194	trup	783	42.0307	4.6236	t ɾ u p
195	hyj	772	41.4402	4.6174	h y j
196	lajm	768	41.2255	4.6152	l a j m
197	shokun	763	40.9571	4.6123	ʃ ɔ k u n
198	zonë	756	40.5814	4.6083	z ɔ n ə
199	sinqertë	755	40.5277	4.6078	s i ŋ c͡ɕ ɛ ɾ t ə
200	gojë	750	40.2593	4.6049	ɡ ɔ j ə
201	bar	748	40.1519	4.6037	b a ɾ
202	afrohet	737	39.5615	4.5973	a f ɾ ɔ h ɛ t
203	lexoj	729	39.132	4.5925	l ɛ d͡z ɔ j
204	c	728	39.0783	4.5919	t͡s ə
205	xhaxha	701	37.629	4.5755	d ʒ a d ʒ a
206	bisedë	694	37.2533	4.5712	b i s ɛː d
207	harroj	690	37.0385	4.5687	h a r ɔ j
208	qendër	687	36.8775	4.5668	c ɛ n d ə ɾ
209	hir	683	36.6628	4.5642	h iː ɾ
209	shpifur	683	36.6628	4.5642	ʃ p i f u r
210	dush	672	36.0723	4.5572	d u ʃ
211	qiell	661	35.4819	4.55	c ç i ɛ ɫ
212	shpjegoj	658	35.3208	4.548	ʃ p j ɛ ɡ ɔ j
213	pyll	655	35.1598	4.546	p y ɫ
213	uroj	655	35.1598	4.546	u ɾ ɔ j
213	vendim	655	35.1598	4.546	v ɛ n d i m
214	mal	654	35.1061	4.5454	m a l
214	çaj	654	35.1061	4.5454	t͡ʃ a j
215	linjë	651	34.9451	4.5434	l i ɲ ə
216	ashpër	648	34.784	4.5414	a ʃ p ə ɾ
217	krejtësisht	633	33.9788	4.5312	k ɾ ɛ j t ə s i ʃ t
218	lindje	632	33.9252	4.5305	l i n d j ɛ
219	mëdhenj	616	33.0663	4.5194	t ə m ə ð ɛ ɲ
220	mësim	613	32.9053	4.5173	m ə s i m
221	mëshirë	612	32.8516	4.5166	m ə ʃ iː ɾ
222	kujtoj	596	31.9927	4.5051	k u j t ɔ j
223	eci	591	31.7243	4.5014	ɛ t s i
224	gotë	588	31.5633	4.4992	ɡ ɔː t
225	daniel	582	31.2412	4.4947	d a n j ɛ l  |  d a n j ɛ ɫ  |  d a ɲ ɛ l  |  d a ɲ ɛ ɫ
226	çantë	578	31.0265	4.4917	t ʃ a n t ə
227	luftoj	577	30.9728	4.491	l u f t ɔ j
228	mendim	567	30.436	4.4834	m e n d i m
229	det	553	29.6845	4.4725	d ɛ t
230	shtatzënë	548	29.4161	4.4686	ʃ t a t z əː n
231	hajdut	547	29.3624	4.4678	h a j d u t
232	shpejtësi	542	29.094	4.4638	ʃ p ɛ j t ə s i
233	sistem	540	28.9867	4.4622	s ɪ s t ɛ m
234	thyej	536	28.772	4.459	θ y ɛ j
235	ulem	524	28.1278	4.4491	u l ɛ m
236	ji	521	27.9668	4.4466	j i
237	farë	517	27.7521	4.4433	f aː ɾ
238	yll	515	27.6447	4.4416	iː ɫ  |  uː ɫ  |  yː ɫ
239	sjellje	503	27.0006	4.4314	s j ɛ ɫ j ɛ
240	vjedh	502	26.9469	4.4305	v j ɛ ð
241	pëlqej	501	26.8932	4.4296	p ə l c ɛ j
242	gjuhë	496	26.6248	4.4253	ɟ u h ə  |  ɡ l j u x ə  |  ɡ ʎ u x ə
243	tërësisht	493	26.4638	4.4227	t əː ɾ ə s i ʃ t
244	dihet	476	25.5512	4.4074	d i h e t  |  d i h ɛ t
244	kishë	476	25.5512	4.4074	k iː ʃ
245	prapanicë	468	25.1218	4.4001	p ɾ a p a n i t s ə
246	mace	467	25.0681	4.3991	m a t͡s ɛ  |  m ãː t͡s  |  m õː t͡s
247	amerika	466	25.0144	4.3982	a m ɛ ɾ i k a
248	man	465	24.9608	4.3973	m a n
249	zog	464	24.9071	4.3963	z ɔ ɡ
250	qesharak	463	24.8534	4.3954	c ɕ ɛ ʃ a ɾ a k
251	gjyq	458	24.585	4.3907	ɟ y c
252	këpucë	456	24.4776	4.3888	k ə p u t͡s ə
252	mbush	456	24.4776	4.3888	m b u ʃ
253	perëndim	450	24.1556	4.383	p ɛ ɾ ə n d i m
254	shpif	439	23.5651	4.3723	ʃ p i f
255	verbër	438	23.5114	4.3713	v ɛ ɾ b ə ɾ
256	nis	436	23.4041	4.3693	n i s
257	kalë	434	23.2967	4.3673	k a l ə
258	fsheh	431	23.1357	4.3643	f ʃ eː h
259	gomar	427	22.921	4.3602	ɡ ɔ m a ɾ
260	derr	420	22.5452	4.3531	d ɛ r
261	tru	417	22.3842	4.3499	t ɾ ũ
262	veprim	416	22.3305	4.3489	v ɛ p ɹ i m
262	çelës	416	22.3305	4.3489	t ʃ ɛ l ə s
263	aftësi	407	21.8474	4.3394	a f t ə s i
264	gënjej	406	21.7937	4.3383	ɡ ə ɲ ɛ j
265	prift	403	21.6327	4.3351	p ɾ i f t
266	çudi	402	21.579	4.334	t͡ʃ u d i
267	sheqer	395	21.2032	4.3264	ʃ ɛ c ɕ ɛ ɾ
268	gjysh	389	20.8812	4.3198	ɟ y ʃ
269	shtet	379	20.3444	4.3084	ʃ t ɛ t
270	dan	375	20.1296	4.3038	d a n
271	bodrum	370	19.8612	4.298	b ɔ d ɾ u m
271	merimangë	370	19.8612	4.298	m ɛ ɾ i m a ŋ ɡ
272	mjek	362	19.4318	4.2885	m j ɛ k
273	zbuloj	358	19.2171	4.2837	z b u l ɔ j
274	alarm	357	19.1634	4.2825	a l a ɾ m
274	mbledh	357	19.1634	4.2825	m b l ɛ ð
275	njëzet	354	19.0024	4.2788	ɲ ə z ɛ t
276	besnik	351	18.8413	4.2751	b ɛ s n i k
277	hënë	350	18.7877	4.2739	h ə n ə
278	ani	347	18.6266	4.2701	a n i
279	sh	346	18.573	4.2689	ʃ
280	varfër	341	18.3046	4.2626	v a ɾ f ə ɾ
281	këqinj	339	18.1972	4.26	k ə c ɕ i ɲ
282	kryetar	334	17.9288	4.2536	k ɾ y e t a ɾ
283	ar	333	17.8751	4.2522	a ɾ
284	mali	329	17.6604	4.247	m a l i
285	litar	326	17.4994	4.243	l i t a ɾ
286	lashtë	324	17.392	4.2403	l a ʃ t ə
287	qofsh	317	17.0163	4.2309	c ɕ o f ʃ
288	gjarpër	316	16.9626	4.2295	ɟ a ɽ p ə ɽ
289	buzëqeshje	313	16.8015	4.2253	b u z ə c ɛ ʃ j ɛ
290	buzëqesh	312	16.7479	4.224	b ʊ z ə c ɛ ʃ
290	peshë	312	16.7479	4.224	p ɛ ʃ ə
291	shërbej	311	16.6942	4.2226	ʃ ə ɾ b ɛ j
292	gjelbër	310	16.6405	4.2212	ɟ ɛ l b ə ɾ
292	keqardhje	310	16.6405	4.2212	k ɛ c ɕ a ɾ ð j ɛ
292	kryej	310	16.6405	4.2212	k ɾ y ɛ j
293	punësuar	305	16.3721	4.2141	p u n ə s u a ɾ
294	bythë	299	16.05	4.2055	b y θ ə
294	kob	299	16.05	4.2055	k ɔ b
294	rreze	299	16.05	4.2055	r ɛ z ɛ
294	udhëheq	299	16.05	4.2055	u ð ə h ɛ c
295	jashtëzakonisht	297	15.9427	4.2026	j a ʃ t ə z a k ɔ n i ʃ t
296	interes	293	15.728	4.1967	i n t ɛ r ɛ s
297	vampir	291	15.6206	4.1937	v a m p i ɾ
298	shokut	290	15.5669	4.1922	ʃ ɔ k u t
299	arti	283	15.1912	4.1816	a ɾ t i
300	këndoj	276	14.8154	4.1707	k ə n d ɔ j
300	lëkurë	276	14.8154	4.1707	l ə k u ɹ ə
300	rrezikoj	276	14.8154	4.1707	r ɛ z i k ɔ j
301	valixhe	274	14.7081	4.1676	v a l i d ʒ ɛ
302	dorëzohem	271	14.547	4.1628	d ɔ ɹ z ɔ h ɛ m  |  d ɔ ɹ ə z ɔ h ɛ m
302	xheloz	271	14.547	4.1628	d ʒ ɛ l ɔ s
303	qafë	269	14.4397	4.1596	c a f ə
304	gjerë	260	13.9566	4.1448	ɟ ɛ ɾ ə
305	krijoj	259	13.9029	4.1431	k ɾ iː j ɔ j
305	kujtim	259	13.9029	4.1431	k u j t i m
305	rezultat	259	13.9029	4.1431	ɾ ɛ z u l t a t
306	shpie	258	13.8492	4.1414	ʃ p i ɛ
307	andaj	257	13.7955	4.1397	a n d a j
308	përgjithshëm	254	13.6345	4.1346	p ɚ ɟ ʑ i θ ʃ ə m
309	moshë	251	13.4734	4.1295	m ɔ ʃ ə
309	pasqyrë	251	13.4734	4.1295	p a s c y ɾ ə
310	breg	248	13.3124	4.1243	b ɾ ɛ ɡ
310	thith	248	13.3124	4.1243	θ i θ
311	rrah	247	13.2587	4.1225	r a h
312	çmend	245	13.1514	4.119	t͡ʃ m ɛ n d
313	filxhan	244	13.0977	4.1172	f i l d ʒ a n
314	zakon	242	12.9903	4.1136	z a k ɔ n
315	fyt	241	12.9367	4.1118	f y t
316	qime	239	12.8293	4.1082	c i m ɛ
317	shtrigë	237	12.7219	4.1046	ʃ t ɾ iː ɡ
318	pushoj	231	12.3999	4.0934	p u ʃ ɔ j
319	shokëve	229	12.2925	4.0896	ʃ ɔ k v ɛ  |  ʃ ɔ k ə v ɛ
320	shqip	228	12.2388	4.0877	ʃ c i p  |  ʃ c͡ɕ i p  |  ʃ kʲ i p
321	bijë	225	12.0778	4.082	b i j ə
321	liqen	225	12.0778	4.082	l i c ɛ n
322	dobi	222	11.9167	4.0762	d ɔ b i
323	dashuroj	217	11.6484	4.0663	d a ʃ u ɾ ɔ j
324	rend	216	11.5947	4.0643	ɾ ɛ n d
324	sqaroj	216	11.5947	4.0643	s t ɕ a ɹ ɔ j
325	ankth	215	11.541	4.0622	a ŋ k θ
325	tatuazh	215	11.541	4.0622	t a t u a ʒ
326	jini	213	11.4336	4.0582	j i n i
326	mëkat	213	11.4336	4.0582	m ə k a t
327	thesar	212	11.38	4.0561	θ ɛ s a ɾ
328	skllav	211	11.3263	4.0541	s k ɫ a v
329	gjykatë	210	11.2726	4.052	ɟ y k aː t
330	hall	209	11.2189	4.05	h a ɫ
331	pavdekshëm	206	11.0579	4.0437	p a v d ɛ k ʃ ə m
332	teknologji	204	10.9505	4.0394	t ɛ k n ɔ l ɔ ɟ ʑ i
333	fatkeqësi	203	10.8968	4.0373	f a t k ɛ c ɕ ə s i
333	pafund	203	10.8968	4.0373	p a f u n t
334	mbuloj	202	10.8432	4.0352	m b u l ɔ j
335	gjorë	199	10.6821	4.0287	i ɟ ɔ r ə̥
336	buzë	198	10.6285	4.0265	b u z ə  |  b uː z
337	njëkohësisht	197	10.5748	4.0243	ɲ ə k ɔ h ə s i ʃ t
337	pat	197	10.5748	4.0243	p a t
338	pesëdhjetë	195	10.4674	4.0198	p ɛ s ə ð j ɛ t ə
339	bletë	194	10.4137	4.0176	b l e t ə
340	dymbëdhjetë	193	10.3601	4.0154	d y m b ə ð j ɛ t ə
340	shigjetë	193	10.3601	4.0154	ʃ i d͡ʑ ɛ t ə  |  ʃ i ɟ ɛ t ə
341	arkë	192	10.3064	4.0131	aː ɾ k
342	padukshëm	188	10.0917	4.004	p a d u k ʃ ə m
343	tridhjetë	187	10.038	4.0016	t ɾ i ð j ɛ t ə
343	xhak	187	10.038	4.0016	d͡ʒ aː k
344	mjaltë	185	9.9306	3.997	m j a l t ə
345	biçikletë	184	9.8769	3.9946	b i t͡ʃ i k l e t ə
345	pabesueshëm	184	9.8769	3.9946	p a b ɛ s u ɛ ʃ ə m
346	lindor	183	9.8233	3.9923	l i n d ɔ ɾ
347	udhëtoj	182	9.7696	3.9899	u ð ə t ɔ j
347	xhaketë	182	9.7696	3.9899	d͡ʒ a k e t ə
348	lopë	180	9.6622	3.9851	l ɔ p ə
349	prag	176	9.4475	3.9753	p ɾ a ɡ
350	kënaqem	175	9.3938	3.9728	k ə n a c͡ɕ ɛ m
351	jugor	167	8.9644	3.9525	j u ɡ ɔ ɾ
351	peshqit	167	8.9644	3.9525	p ɛ ʃ c i t  |  p ɛ ʃ t͡ɕ i t
352	punëtor	166	8.9107	3.9499	p u n ə t o ɾ
353	shkencëtar	165	8.857	3.9473	ʃ k ɛ n t s ə t a ɾ
353	xham	165	8.857	3.9473	d ʒ a m
354	makth	162	8.696	3.9393	m a k θ
354	urrejtje	162	8.696	3.9393	u r ɛ j t j ɛ
355	afrohem	160	8.5886	3.9339	a f ɾ ɔ h ɛ m
355	pis	160	8.5886	3.9339	p i s
356	shkencë	158	8.4813	3.9285	ʃ k ɛ n t s ə
356	verior	158	8.4813	3.9285	v ɛ ɾ i ɔ ɾ
357	çifut	157	8.4276	3.9257	t͡ʃ i f u t
358	dhi	154	8.2666	3.9173	ð iː
358	dinjitet	154	8.2666	3.9173	d i ɲ i t ɛ t
359	bashkohem	153	8.2129	3.9145	b a ʃ k ɔ h ɛ m
360	fletë	149	7.9982	3.903	f l e t ə
360	rajon	149	7.9982	3.903	ɾ a j ɔ n
361	arkivol	147	7.8908	3.8971	a ɹ k i v ɔ l
362	fshihem	145	7.7835	3.8912	f ʃ i h e m
362	kurriz	145	7.7835	3.8912	k u r i z
363	rrjedhje	144	7.7298	3.8882	r j ɛ ð j ɛ
363	vuaj	144	7.7298	3.8882	v u a j
364	shof	142	7.6224	3.8821	ʃ ɔ f
365	binjakët	141	7.5687	3.879	b i ɲ a k ə t
365	shtoj	141	7.5687	3.879	ʃ t ɔ j
366	ushqej	139	7.4614	3.8728	u ʃ c ç ɛ j
367	punonjës	138	7.4077	3.8697	p u n ɔ ɲ ə s
367	qeveri	138	7.4077	3.8697	c ɛ v ɛ ɾ i
368	dështim	137	7.354	3.8665	d ə ʃ t i m
369	frymëmarrje	136	7.3004	3.8633	f ɾ y m ə m a r j ɛ
370	veti	133	7.1393	3.8537	v ɛ t i
371	zbulim	132	7.0856	3.8504	z b u l i m
372	arratis	131	7.032	3.8471	a r a t i s
373	mbasi	130	6.9783	3.8437	m b aː s i
374	mollë	127	6.8172	3.8336	m ɔ ɫ ə
375	afron	126	6.7636	3.8302	a f ɹ ɔ n  |  a f ɾ ɔ n
375	kënaq	126	6.7636	3.8302	k ə n a c ɕ
376	kafshoj	124	6.6562	3.8232	k a f ʃ ɔ j
377	piano	123	6.6025	3.8197	p i a n ɔ
378	akrep	122	6.5488	3.8162	a k ɾ ɛ p
378	zhgënjej	122	6.5488	3.8162	ʒ ɡ ə ɲ ɛ j
379	krimb	121	6.4952	3.8126	k ɾ i m b
379	vlefshëm	121	6.4952	3.8126	v l ɛ f ʃ ə m
380	bashkim	120	6.4415	3.809	b a ʃ k i m
380	bli	120	6.4415	3.809	b l i
381	pjeshkë	118	6.3341	3.8017	p j ɛː ʃ k
382	dukshëm	117	6.2804	3.798	d u k ʃ ə m
382	tregtar	117	6.2804	3.798	t ɾ ɛ ɡ t a ɾ
383	pesëmbëdhjetë	116	6.2268	3.7943	p ɛ s ə m b ə ð j ɛ t ə
383	shkathët	116	6.2268	3.7943	ʃ k a θ ə t
383	ç	116	6.2268	3.7943	t͡ʃ
384	flamur	114	6.1194	3.7867	f l a m u ɹ
384	gjykoj	114	6.1194	3.7867	ɟ y k ɔ j
384	inteligjent	114	6.1194	3.7867	i n t ɛ l i ɟ ɛ n t
385	gjalpë	113	6.0657	3.7829	ɟ aː l p
385	kyç	113	6.0657	3.7829	k y t͡ʃ
386	mostër	112	6.0121	3.779	m o s t ə ɾ
387	degë	110	5.9047	3.7712	d ɛ ɡ ə
387	këpus	110	5.9047	3.7712	k ə p u s
388	lus	109	5.851	3.7672	l u s  |  ʎ u t  |  ʎ ʊ s
389	bujar	108	5.7973	3.7632	b u j a ɾ
389	modest	108	5.7973	3.7632	m ɔ d ɛ s t
390	udhëtar	106	5.69	3.7551	u ð ə t a ɾ
