Rank	Bigram	Frequency	Frequency per million	Zipf value
585	னப	1	1.3225	3.1214
585	னா	1	1.3225	3.1214
585	பட	1	1.3225	3.1214
585	ப்	1	1.3225	3.1214
585	ய்	1	1.3225	3.1214
585	ரை	1	1.3225	3.1214
585	ல்	1	1.3225	3.1214
585	வி	1	1.3225	3.1214
585	வு	1	1.3225	3.1214
585	வே	1	1.3225	3.1214
585	ாச	1	1.3225	3.1214
585	ாம	1	1.3225	3.1214
585	ால	1	1.3225	3.1214
585	ிர	1	1.3225	3.1214
585	ீன	1	1.3225	3.1214
585	ு$	1	1.3225	3.1214
585	ுத	1	1.3225	3.1214
585	ும	1	1.3225	3.1214
585	ெய	1	1.3225	3.1214
585	ோ	1	1.3225	3.1214
585	ைவ	1	1.3225	3.1214
585	்ப	1	1.3225	3.1214
585	்வ	1	1.3225	3.1214
585	ంa	1	1.3225	3.1214
585	ంb	1	1.3225	3.1214
585	ంi	1	1.3225	3.1214
585	ంl	1	1.3225	3.1214
585	ంs	1	1.3225	3.1214
585	ంw	1	1.3225	3.1214
585	ంఊ	1	1.3225	3.1214
585	ంఐ	1	1.3225	3.1214
585	ంఓ	1	1.3225	3.1214
585	ఃక	1	1.3225	3.1214
585	అ$	1	1.3225	3.1214
585	అఫ	1	1.3225	3.1214
585	అశ	1	1.3225	3.1214
585	అష	1	1.3225	3.1214
585	ఆ-	1	1.3225	3.1214
585	ఆఉ	1	1.3225	3.1214
585	ఆఒ	1	1.3225	3.1214
585	ఆభ	1	1.3225	3.1214
585	ఈఈ	1	1.3225	3.1214
585	ఈఎ	1	1.3225	3.1214
585	ఈఖ	1	1.3225	3.1214
585	ఈబ	1	1.3225	3.1214
585	ఈభ	1	1.3225	3.1214
585	ఈశ	1	1.3225	3.1214
585	ఈహ	1	1.3225	3.1214
585	ఉగ	1	1.3225	3.1214
585	ఊచ	1	1.3225	3.1214
585	ఊత	1	1.3225	3.1214
585	ఊమ	1	1.3225	3.1214
585	ఊఱ	1	1.3225	3.1214
585	ఋణ	1	1.3225	3.1214
585	ఎజ	1	1.3225	3.1214
585	ఎబ	1	1.3225	3.1214
585	ఎళ	1	1.3225	3.1214
585	ఏj	1	1.3225	3.1214
585	ఏచ	1	1.3225	3.1214
585	ఏట	1	1.3225	3.1214
585	ఏత	1	1.3225	3.1214
585	ఐక	1	1.3225	3.1214
585	ఐల	1	1.3225	3.1214
585	ఒబ	1	1.3225	3.1214
585	ఒహ	1	1.3225	3.1214
585	ఔత	1	1.3225	3.1214
585	ఔన	1	1.3225	3.1214
585	కs	1	1.3225	3.1214
585	కu	1	1.3225	3.1214
585	కఔ	1	1.3225	3.1214
585	కఫ	1	1.3225	3.1214
585	కయ	1	1.3225	3.1214
585	ఖక	1	1.3225	3.1214
585	ఖి	1	1.3225	3.1214
585	ఖే	1	1.3225	3.1214
585	ఖో	1	1.3225	3.1214
585	గd	1	1.3225	3.1214
585	ఘం	1	1.3225	3.1214
585	ఘఅ	1	1.3225	3.1214
585	ఘక	1	1.3225	3.1214
585	ఘమ	1	1.3225	3.1214
585	ఘు	1	1.3225	3.1214
585	చj	1	1.3225	3.1214
585	చఎ	1	1.3225	3.1214
585	చస	1	1.3225	3.1214
585	ఛీ	1	1.3225	3.1214
585	ఛె	1	1.3225	3.1214
585	జఉ	1	1.3225	3.1214
585	జఫ	1	1.3225	3.1214
585	జభ	1	1.3225	3.1214
585	జృ	1	1.3225	3.1214
585	ఞప	1	1.3225	3.1214
585	ట'	1	1.3225	3.1214
585	టఅ	1	1.3225	3.1214
585	టఆ	1	1.3225	3.1214
585	టఉ	1	1.3225	3.1214
585	టఒ	1	1.3225	3.1214
585	టభ	1	1.3225	3.1214
585	టశ	1	1.3225	3.1214
585	టహ	1	1.3225	3.1214
585	ఠం	1	1.3225	3.1214
585	ఠమ	1	1.3225	3.1214
585	ఠో	1	1.3225	3.1214
585	డw	1	1.3225	3.1214
585	డఆ	1	1.3225	3.1214
585	డఎ	1	1.3225	3.1214
585	డఒ	1	1.3225	3.1214
585	డఫ	1	1.3225	3.1214
585	డభ	1	1.3225	3.1214
585	డై	1	1.3225	3.1214
585	ఢీ	1	1.3225	3.1214
585	ణd	1	1.3225	3.1214
585	ణఅ	1	1.3225	3.1214
585	ణఉ	1	1.3225	3.1214
585	ణఏ	1	1.3225	3.1214
585	ణఒ	1	1.3225	3.1214
585	ణట	1	1.3225	3.1214
585	ణభ	1	1.3225	3.1214
585	త-	1	1.3225	3.1214
585	తn	1	1.3225	3.1214
585	తః	1	1.3225	3.1214
585	తఏ	1	1.3225	3.1214
585	తథ	1	1.3225	3.1214
585	థగ	1	1.3225	3.1214
585	థద	1	1.3225	3.1214
585	ద-	1	1.3225	3.1214
585	దఇ	1	1.3225	3.1214
585	దఈ	1	1.3225	3.1214
585	దఎ	1	1.3225	3.1214
585	దఒ	1	1.3225	3.1214
585	దభ	1	1.3225	3.1214
585	దౌ	1	1.3225	3.1214
585	ధg	1	1.3225	3.1214
585	ధk	1	1.3225	3.1214
585	ధగ	1	1.3225	3.1214
585	ధశ	1	1.3225	3.1214
585	ధస	1	1.3225	3.1214
585	న'	1	1.3225	3.1214
585	న-	1	1.3225	3.1214
585	నa	1	1.3225	3.1214
585	నk	1	1.3225	3.1214
585	నm	1	1.3225	3.1214
585	నr	1	1.3225	3.1214
585	నధ	1	1.3225	3.1214
585	నఫ	1	1.3225	3.1214
585	నై	1	1.3225	3.1214
585	పఅ	1	1.3225	3.1214
585	పఇ	1	1.3225	3.1214
585	ఫస	1	1.3225	3.1214
585	బవ	1	1.3225	3.1214
585	భగ	1	1.3225	3.1214
585	భణ	1	1.3225	3.1214
585	భత	1	1.3225	3.1214
585	మm	1	1.3225	3.1214
585	మఇ	1	1.3225	3.1214
585	మభ	1	1.3225	3.1214
585	మష	1	1.3225	3.1214
585	మై	1	1.3225	3.1214
585	య'	1	1.3225	3.1214
585	యc	1	1.3225	3.1214
585	యఅ	1	1.3225	3.1214
585	యఆ	1	1.3225	3.1214
585	యఇ	1	1.3225	3.1214
585	యఈ	1	1.3225	3.1214
585	యథ	1	1.3225	3.1214
585	యఫ	1	1.3225	3.1214
585	రn	1	1.3225	3.1214
585	రళ	1	1.3225	3.1214
585	ఱు	1	1.3225	3.1214
585	ల-	1	1.3225	3.1214
585	లy	1	1.3225	3.1214
585	లz	1	1.3225	3.1214
585	లఎ	1	1.3225	3.1214
585	లఘ	1	1.3225	3.1214
585	లజ	1	1.3225	3.1214
585	లఫ	1	1.3225	3.1214
585	లష	1	1.3225	3.1214
585	లొ	1	1.3225	3.1214
585	ళమ	1	1.3225	3.1214
585	వm	1	1.3225	3.1214
585	వూ	1	1.3225	3.1214
585	వై	1	1.3225	3.1214
585	శప	1	1.3225	3.1214
585	శస	1	1.3225	3.1214
585	షడ	1	1.3225	3.1214
585	షఫ	1	1.3225	3.1214
585	షశ	1	1.3225	3.1214
585	సఉ	1	1.3225	3.1214
585	సఖ	1	1.3225	3.1214
585	సచ	1	1.3225	3.1214
585	సద	1	1.3225	3.1214
585	సై	1	1.3225	3.1214
585	హఫ	1	1.3225	3.1214
585	హభ	1	1.3225	3.1214
585	హహ	1	1.3225	3.1214
585	హై	1	1.3225	3.1214
585	హొ	1	1.3225	3.1214
585	ాe	1	1.3225	3.1214
585	ాf	1	1.3225	3.1214
585	ాl	1	1.3225	3.1214
585	ాp	1	1.3225	3.1214
585	ాs	1	1.3225	3.1214
585	ాt	1	1.3225	3.1214
585	ాy	1	1.3225	3.1214
585	ాz	1	1.3225	3.1214
585	ాఘ	1	1.3225	3.1214
585	ాఛ	1	1.3225	3.1214
585	ిb	1	1.3225	3.1214
585	ిe	1	1.3225	3.1214
585	ిj	1	1.3225	3.1214
585	ిl	1	1.3225	3.1214
585	ిo	1	1.3225	3.1214
585	ిr	1	1.3225	3.1214
585	ిt	1	1.3225	3.1214
585	ిv	1	1.3225	3.1214
585	ిw	1	1.3225	3.1214
585	ిy	1	1.3225	3.1214
585	ిz	1	1.3225	3.1214
585	ిఔ	1	1.3225	3.1214
585	ీa	1	1.3225	3.1214
585	ీg	1	1.3225	3.1214
585	ీi	1	1.3225	3.1214
585	ీt	1	1.3225	3.1214
585	ీఎ	1	1.3225	3.1214
585	ుc	1	1.3225	3.1214
585	ుe	1	1.3225	3.1214
585	ుf	1	1.3225	3.1214
585	ుo	1	1.3225	3.1214
585	ుy	1	1.3225	3.1214
585	ుz	1	1.3225	3.1214
585	ుఊ	1	1.3225	3.1214
585	ుఛ	1	1.3225	3.1214
585	ూ'	1	1.3225	3.1214
585	ూh	1	1.3225	3.1214
585	ూm	1	1.3225	3.1214
585	ూv	1	1.3225	3.1214
585	ూఒ	1	1.3225	3.1214
585	ృక	1	1.3225	3.1214
585	ృగ	1	1.3225	3.1214
585	ృఢ	1	1.3225	3.1214
585	ెm	1	1.3225	3.1214
585	ెఆ	1	1.3225	3.1214
585	ెఇ	1	1.3225	3.1214
585	ెఈ	1	1.3225	3.1214
585	ెఐ	1	1.3225	3.1214
585	ెహ	1	1.3225	3.1214
585	ెే	1	1.3225	3.1214
585	ేf	1	1.3225	3.1214
585	ేh	1	1.3225	3.1214
585	ేm	1	1.3225	3.1214
585	ేw	1	1.3225	3.1214
585	ేz	1	1.3225	3.1214
585	ేఈ	1	1.3225	3.1214
585	ేఏ	1	1.3225	3.1214
585	ేభ	1	1.3225	3.1214
585	ే్	1	1.3225	3.1214
585	ైమ	1	1.3225	3.1214
585	ొ$	1	1.3225	3.1214
585	ొఆ	1	1.3225	3.1214
585	ోa	1	1.3225	3.1214
585	ోb	1	1.3225	3.1214
585	ోl	1	1.3225	3.1214
585	ోm	1	1.3225	3.1214
585	ోs	1	1.3225	3.1214
585	ోt	1	1.3225	3.1214
585	ౌజ	1	1.3225	3.1214
585	ౌద	1	1.3225	3.1214
585	ౌమ	1	1.3225	3.1214
585	్g	1	1.3225	3.1214
585	్k	1	1.3225	3.1214
585	్o	1	1.3225	3.1214
585	్u	1	1.3225	3.1214
585	్v	1	1.3225	3.1214
585	్y	1	1.3225	3.1214
585	్ఔ	1	1.3225	3.1214
585	ౖఖ	1	1.3225	3.1214
585	ౖచ	1	1.3225	3.1214
