Rank	Word	Frequency	Frequency per million	Zipf value
1007	d'engreixar	1	0.2918	2.4651
1007	d'engreído	1	0.2918	2.4651
1007	d'enigmes	1	0.2918	2.4651
1007	d'enjegar-lo	1	0.2918	2.4651
1007	d'enllaunat	1	0.2918	2.4651
1007	d'enllaços	1	0.2918	2.4651
1007	d'enllumenat	1	0.2918	2.4651
1007	d'enormes	1	0.2918	2.4651
1007	d'enquadernador	1	0.2918	2.4651
1007	d'enrajolar	1	0.2918	2.4651
1007	d'enregistrar	1	0.2918	2.4651
1007	d'enrollarse	1	0.2918	2.4651
1007	d'ensenyar-les-hi	1	0.2918	2.4651
1007	d'ensenyar-los	1	0.2918	2.4651
1007	d'ensenyar-nos-ho	1	0.2918	2.4651
1007	d'ensenyar-vos-el	1	0.2918	2.4651
1007	d'ensorrar-se	1	0.2918	2.4651
1007	d'entabanar-lo	1	0.2918	2.4651
1007	d'entendre'l	1	0.2918	2.4651
1007	d'entendre'ls	1	0.2918	2.4651
1007	d'enter	1	0.2918	2.4651
1007	d'enterar	1	0.2918	2.4651
1007	d'enterar-me	1	0.2918	2.4651
1007	d'enterrament	1	0.2918	2.4651
1007	d'enterrar-lo	1	0.2918	2.4651
1007	d'entony	1	0.2918	2.4651
1007	d'entrapans	1	0.2918	2.4651
1007	d'entrapà	1	0.2918	2.4651
1007	d'entre-vestidors	1	0.2918	2.4651
1007	d'entrega	1	0.2918	2.4651
1007	d'entregar-li	1	0.2918	2.4651
1007	d'entregar-lo	1	0.2918	2.4651
1007	d'entregar-nos	1	0.2918	2.4651
1007	d'entregar-se	1	0.2918	2.4651
1007	d'entremès	1	0.2918	2.4651
1007	d'entrenador	1	0.2918	2.4651
1007	d'entrepans	1	0.2918	2.4651
1007	d'entretenir-la	1	0.2918	2.4651
1007	d'entrevista	1	0.2918	2.4651
1007	d'entrevistar	1	0.2918	2.4651
1007	d'entusiasmats	1	0.2918	2.4651
1007	d'envasos	1	0.2918	2.4651
1007	d'enverinar	1	0.2918	2.4651
1007	d'enverinar-lo	1	0.2918	2.4651
1007	d'enverinar-me	1	0.2918	2.4651
1007	d'enviar-hi	1	0.2918	2.4651
1007	d'enviar-ho	1	0.2918	2.4651
1007	d'enviar-la	1	0.2918	2.4651
1007	d'enviar-lo	1	0.2918	2.4651
1007	d'enviar-ne	1	0.2918	2.4651
1007	d'enviar-vos	1	0.2918	2.4651
1007	d'envidia	1	0.2918	2.4651
1007	d'envidiar	1	0.2918	2.4651
1007	d'envit	1	0.2918	2.4651
1007	d'envolar-se	1	0.2918	2.4651
1007	d'envoltar	1	0.2918	2.4651
1007	d'enxampar-lo	1	0.2918	2.4651
1007	d'enyorança	1	0.2918	2.4651
1007	d'enyorar	1	0.2918	2.4651
1007	d'eosinòfils	1	0.2918	2.4651
1007	d'epi	1	0.2918	2.4651
1007	d'epinefrina	1	0.2918	2.4651
1007	d'equacions	1	0.2918	2.4651
1007	d'equitació	1	0.2918	2.4651
1007	d'equivocacions	1	0.2918	2.4651
1007	d'equivocar-me	1	0.2918	2.4651
1007	d'equivocat	1	0.2918	2.4651
1007	d'eretz	1	0.2918	2.4651
1007	d'erica	1	0.2918	2.4651
1007	d'eritrea	1	0.2918	2.4651
1007	d'eriçons	1	0.2918	2.4651
1007	d'erlangen	1	0.2918	2.4651
1007	d'erosió	1	0.2918	2.4651
1007	d'errades	1	0.2918	2.4651
1007	d'erugues	1	0.2918	2.4651
1007	d'eròtica	1	0.2918	2.4651
1007	d'esborrar-ho	1	0.2918	2.4651
1007	d'esborrar-me	1	0.2918	2.4651
1007	d'esbudellador	1	0.2918	2.4651
1007	d'esbudellar	1	0.2918	2.4651
1007	d'esbufegar	1	0.2918	2.4651
1007	d'escabetx	1	0.2918	2.4651
1007	d'escalada	1	0.2918	2.4651
1007	d'escalar	1	0.2918	2.4651
1007	d'escalfar	1	0.2918	2.4651
1007	d'escampar-se	1	0.2918	2.4651
1007	d'escandalosa	1	0.2918	2.4651
1007	d'escandinàvia	1	0.2918	2.4651
1007	d'escanejo	1	0.2918	2.4651
1007	d'escapar-ne	1	0.2918	2.4651
1007	d'escapolir-se'n	1	0.2918	2.4651
1007	d'escarabat	1	0.2918	2.4651
1007	d'escarment	1	0.2918	2.4651
1007	d'escarola	1	0.2918	2.4651
1007	d'escata	1	0.2918	2.4651
1007	d'escenificar	1	0.2918	2.4651
1007	d'esclavatge	1	0.2918	2.4651
1007	d'escocès-mexicà	1	0.2918	2.4651
1007	d'escolarització	1	0.2918	2.4651
1007	d'escoles	1	0.2918	2.4651
1007	d'escollir-ne	1	0.2918	2.4651
1007	d'escoltar-ho	1	0.2918	2.4651
1007	d'escoltar-te	1	0.2918	2.4651
1007	d'escoltisme	1	0.2918	2.4651
1007	d'escopir-la	1	0.2918	2.4651
1007	d'escorcolls	1	0.2918	2.4651
1007	d'escorpines	1	0.2918	2.4651
1007	d'escorpins	1	0.2918	2.4651
1007	d'escorpí	1	0.2918	2.4651
1007	d'escortar-la	1	0.2918	2.4651
1007	d'escortes	1	0.2918	2.4651
1007	d'escorxador	1	0.2918	2.4651
1007	d'escorxar	1	0.2918	2.4651
1007	d'escot	1	0.2918	2.4651
1007	d'escriptorirecordes	1	0.2918	2.4651
1007	d'escriptura	1	0.2918	2.4651
1007	d'escriure-ho	1	0.2918	2.4651
1007	d'escriure-li	1	0.2918	2.4651
1007	d'escuders	1	0.2918	2.4651
1007	d'esculpir-ho	1	0.2918	2.4651
1007	d'escultura	1	0.2918	2.4651
1007	d'escuradents	1	0.2918	2.4651
1007	d'escurat	1	0.2918	2.4651
1007	d'escurçar	1	0.2918	2.4651
1007	d'escurçons	1	0.2918	2.4651
1007	d'escàndols	1	0.2918	2.4651
1007	d'esforçar-te	1	0.2918	2.4651
1007	d'esforços	1	0.2918	2.4651
1007	d'esgarrapar	1	0.2918	2.4651
1007	d'esgotar-los	1	0.2918	2.4651
1007	d'esguerrar	1	0.2918	2.4651
1007	d'esmena	1	0.2918	2.4651
1007	d'esmenar	1	0.2918	2.4651
1007	d'esmicolar	1	0.2918	2.4651
1007	d'esmolar	1	0.2918	2.4651
1007	d'esmorteir	1	0.2918	2.4651
1007	d'esmunyir-se	1	0.2918	2.4651
1007	d'espaguetis	1	0.2918	2.4651
1007	d'espaguettis	1	0.2918	2.4651
1007	d'espaiat	1	0.2918	2.4651
1007	d'espant	1	0.2918	2.4651
1007	d'espantada	1	0.2918	2.4651
1007	d'espantar-lo	1	0.2918	2.4651
1007	d'espantar-nos	1	0.2918	2.4651
1007	d'espantar-te	1	0.2918	2.4651
1007	d'espantats	1	0.2918	2.4651
1007	d'espantosos	1	0.2918	2.4651
1007	d'espargir	1	0.2918	2.4651
1007	d'espatlla	1	0.2918	2.4651
1007	d'espatllar	1	0.2918	2.4651
1007	d'espatllar-te	1	0.2918	2.4651
1007	d'espatlles	1	0.2918	2.4651
1007	d'espavilada	1	0.2918	2.4651
1007	d'espavilar-se	1	0.2918	2.4651
1007	d'especialitats	1	0.2918	2.4651
1007	d'especialització	1	0.2918	2.4651
1007	d'especialitzar	1	0.2918	2.4651
1007	d'espectre	1	0.2918	2.4651
1007	d'especulació	1	0.2918	2.4651
1007	d'espeleologia	1	0.2918	2.4651
1007	d'esperar-la	1	0.2918	2.4651
1007	d'esperar-los	1	0.2918	2.4651
1007	d'esperar-me	1	0.2918	2.4651
1007	d'espessor	1	0.2918	2.4651
1007	d'espifiar-la	1	0.2918	2.4651
1007	d'espiga	1	0.2918	2.4651
1007	d'espinacs	1	0.2918	2.4651
1007	d'espirituaiitat	1	0.2918	2.4651
1007	d'espolsar	1	0.2918	2.4651
1007	d'esponja	1	0.2918	2.4651
1007	d'esponjosa	1	0.2918	2.4651
1007	d'esposes	1	0.2918	2.4651
1007	d'esprémer	1	0.2918	2.4651
1007	d'espuma	1	0.2918	2.4651
1007	d'espàrrecs	1	0.2918	2.4651
1007	d'espècimens	1	0.2918	2.4651
1007	d'esquadrons	1	0.2918	2.4651
1007	d'esquadró	1	0.2918	2.4651
1007	d'esquemes	1	0.2918	2.4651
1007	d'esquerdes	1	0.2918	2.4651
1007	d'esquers	1	0.2918	2.4651
1007	d'esquiar	1	0.2918	2.4651
1007	d'esquinçar	1	0.2918	2.4651
1007	d'esquist	1	0.2918	2.4651
1007	d'esquitxades	1	0.2918	2.4651
1007	d'esquivar	1	0.2918	2.4651
1007	d'esquizofrènia	1	0.2918	2.4651
1007	d'establir-te	1	0.2918	2.4651
1007	d'estabornir-me	1	0.2918	2.4651
1007	d'estacions	1	0.2918	2.4651
1007	d'estafa	1	0.2918	2.4651
1007	d'estafadors	1	0.2918	2.4651
1007	d'estalviar-li	1	0.2918	2.4651
1007	d'estaquirot	1	0.2918	2.4651
1007	d'estar-li	1	0.2918	2.4651
1007	d'estar-ne	1	0.2918	2.4651
1007	d'estar-vos	1	0.2918	2.4651
1007	d'estatura	1	0.2918	2.4651
1007	d'estavellar	1	0.2918	2.4651
1007	d'estavellar-nos	1	0.2918	2.4651
1007	d'estavilitzar	1	0.2918	2.4651
1007	d'estereotips	1	0.2918	2.4651
1007	d'esteroides	1	0.2918	2.4651
1007	d'estes	1	0.2918	2.4651
1007	d'estigma	1	0.2918	2.4651
1007	d'estils	1	0.2918	2.4651
1007	d'estimar-la	1	0.2918	2.4651
1007	d'estimar-lo	1	0.2918	2.4651
1007	d'estirp	1	0.2918	2.4651
1007	d'estiueig	1	0.2918	2.4651
1007	d'estocades	1	0.2918	2.4651
1007	d'estocs	1	0.2918	2.4651
1007	d'estomacar	1	0.2918	2.4651
1007	d'estovament	1	0.2918	2.4651
1007	d'estrangular-me	1	0.2918	2.4651
1007	d'estranya	1	0.2918	2.4651
1007	d'estrassa	1	0.2918	2.4651
1007	d'estratagema	1	0.2918	2.4651
1007	d'estrelleta	1	0.2918	2.4651
1007	d'estrelletes	1	0.2918	2.4651
1007	d'estrenar	1	0.2918	2.4651
1007	d'estri	1	0.2918	2.4651
1007	d'estriptís	1	0.2918	2.4651
1007	d'estris	1	0.2918	2.4651
1007	d'estructura	1	0.2918	2.4651
1007	d'estruç	1	0.2918	2.4651
1007	d'estudiant	1	0.2918	2.4651
1007	d'estudiar-lo	1	0.2918	2.4651
1007	d'estupideses	1	0.2918	2.4651
1007	d'estàs	1	0.2918	2.4651
1007	d'estàtues	1	0.2918	2.4651
1007	d'estímuls	1	0.2918	2.4651
1007	d'estíria	1	0.2918	2.4651
1007	d'estúpida	1	0.2918	2.4651
1007	d'estúpides	1	0.2918	2.4651
1007	d'esvaïr-se	1	0.2918	2.4651
1007	d'esvorancs	1	0.2918	2.4651
1007	d'esvàstica	1	0.2918	2.4651
1007	d'eternitat	1	0.2918	2.4651
1007	d'etiqueta	1	0.2918	2.4651
1007	d'etiquetar	1	0.2918	2.4651
1007	d'etrúria	1	0.2918	2.4651
1007	d'eua	1	0.2918	2.4651
1007	d'eubank	1	0.2918	2.4651
1007	d'eugenio	1	0.2918	2.4651
1007	d'euler-lagrange	1	0.2918	2.4651
1007	d'eunucs	1	0.2918	2.4651
1007	d'euros	1	0.2918	2.4651
1007	d'evadir	1	0.2918	2.4651
1007	d'evaluació	1	0.2918	2.4651
1007	d'evaluar	1	0.2918	2.4651
1007	d'evan	1	0.2918	2.4651
1007	d'evident	1	0.2918	2.4651
1007	d'evidència	1	0.2918	2.4651
1007	d'evitar-ho	1	0.2918	2.4651
1007	d'evitar-les	1	0.2918	2.4651
1007	d'evolució	1	0.2918	2.4651
1007	d'ex-presidiaris	1	0.2918	2.4651
1007	d'ex-soci	1	0.2918	2.4651
1007	d'ex-soldat	1	0.2918	2.4651
1007	d'ex-xicotes	1	0.2918	2.4651
1007	d'excarcerar	1	0.2918	2.4651
1007	d'excedents	1	0.2918	2.4651
1007	d'excepcional	1	0.2918	2.4651
1007	d'exceŀlència	1	0.2918	2.4651
1007	d'exclamació	1	0.2918	2.4651
1007	d'excloure	1	0.2918	2.4651
1007	d'excursionista	1	0.2918	2.4651
1007	d'excursionistes	1	0.2918	2.4651
1007	d'excusa	1	0.2918	2.4651
1007	d'excuses	1	0.2918	2.4651
1007	d'excés	1	0.2918	2.4651
1007	d'executar-la	1	0.2918	2.4651
1007	d'executar-lo	1	0.2918	2.4651
1007	d'exempció	1	0.2918	2.4651
1007	d'exemple	1	0.2918	2.4651
1007	d'exemples	1	0.2918	2.4651
1007	d'exercitar	1	0.2918	2.4651
1007	d'exercitar-ho	1	0.2918	2.4651
1007	d'exescoltes	1	0.2918	2.4651
1007	d'exhibir-se	1	0.2918	2.4651
1007	d'exhibir-te	1	0.2918	2.4651
1007	d'exigir	1	0.2918	2.4651
1007	d'exigències	1	0.2918	2.4651
1007	d'exilats	1	0.2918	2.4651
1007	d'exiliar	1	0.2918	2.4651
1007	d'exiliar-lo	1	0.2918	2.4651
1007	d'existireneimón	1	0.2918	2.4651
1007	d'existència	1	0.2918	2.4651
1007	d'exorcisme	1	0.2918	2.4651
1007	d'expectativa	1	0.2918	2.4651
1007	d'expectatives	1	0.2918	2.4651
1007	d'expedició	1	0.2918	2.4651
1007	d'expedient	1	0.2918	2.4651
1007	d'expedients	1	0.2918	2.4651
1007	d'experimentació	1	0.2918	2.4651
1007	d'experimentar-ho	1	0.2918	2.4651
1007	d'explicacions	1	0.2918	2.4651
1007	d'explicar-se	1	0.2918	2.4651
1007	d'explicar-t'ho	1	0.2918	2.4651
1007	d'explicar-vos-ho	1	0.2918	2.4651
1007	d'exploracions	1	0.2918	2.4651
1007	d'exploradors	1	0.2918	2.4651
1007	d'explorers	1	0.2918	2.4651
1007	d'explosions	1	0.2918	2.4651
1007	d'explotació	1	0.2918	2.4651
1007	d'exportació	1	0.2918	2.4651
1007	d'exposar	1	0.2918	2.4651
1007	d'exposar-nos	1	0.2918	2.4651
1007	d'expressar-la	1	0.2918	2.4651
1007	d'expressariesintencions	1	0.2918	2.4651
1007	d'expulsar-te	1	0.2918	2.4651
1007	d'extendre	1	0.2918	2.4651
1007	d'extenses	1	0.2918	2.4651
1007	d'extingir-se	1	0.2918	2.4651
1007	d'extirpar	1	0.2918	2.4651
1007	d'extorsionar	1	0.2918	2.4651
1007	d'extorsió	1	0.2918	2.4651
1007	d'extra	1	0.2918	2.4651
1007	d'extradiclò	1	0.2918	2.4651
1007	d'extraterrestre	1	0.2918	2.4651
1007	d'extravagància	1	0.2918	2.4651
1007	d'extrem	1	0.2918	2.4651
1007	d'extremitats	1	0.2918	2.4651
1007	d'extremòfil	1	0.2918	2.4651
1007	d'extres	1	0.2918	2.4651
1007	d'extreure	1	0.2918	2.4651
1007	d'extreure-ho	1	0.2918	2.4651
1007	d'exuberants	1	0.2918	2.4651
1007	d'ezvet	1	0.2918	2.4651
1007	d'firat	1	0.2918	2.4651
1007	d'guanyar-te	1	0.2918	2.4651
1007	d'habituar-me	1	0.2918	2.4651
1007	d'hadjis	1	0.2918	2.4651
1007	d'hallend	1	0.2918	2.4651
1007	d'halloween	1	0.2918	2.4651
1007	d'hams	1	0.2918	2.4651
1007	d'hanazona	1	0.2918	2.4651
1007	d'hanford	1	0.2918	2.4651
1007	d'hank	1	0.2918	2.4651
1007	d'hannibal	1	0.2918	2.4651
1007	d'harmagedon	1	0.2918	2.4651
1007	d'harvard	1	0.2918	2.4651
1007	d'haver-se'm	1	0.2918	2.4651
1007	d'haver-se'n	1	0.2918	2.4651
1007	d'haver-t'hi	1	0.2918	2.4651
1007	d'haversentittanaprop	1	0.2918	2.4651
1007	d'hawaii	1	0.2918	2.4651
1007	d'he	1	0.2918	2.4651
1007	d'hedeby	1	0.2918	2.4651
1007	d'heimdall	1	0.2918	2.4651
1007	d'helena	1	0.2918	2.4651
1007	d'helsingör	1	0.2918	2.4651
1007	d'hematomes	1	0.2918	2.4651
1007	d'hemorràgia	1	0.2918	2.4651
1007	d'herbívors	1	0.2918	2.4651
1007	d'heretgia	1	0.2918	2.4651
1007	d'heroi-homicida	1	0.2918	2.4651
1007	d'heroic	1	0.2918	2.4651
1007	d'heroisme	1	0.2918	2.4651
1007	d'hetvia	1	0.2918	2.4651
1007	d'heura	1	0.2918	2.4651
1007	d'hhm	1	0.2918	2.4651
1007	d'hidratar	1	0.2918	2.4651
1007	d'hidrocarburs	1	0.2918	2.4651
1007	d'hidrofractura	1	0.2918	2.4651
1007	d'hildi	1	0.2918	2.4651
1007	d'himmler	1	0.2918	2.4651
1007	d'hiper	1	0.2918	2.4651
1007	d'hiperespai	1	0.2918	2.4651
1007	d'hipermercat	1	0.2918	2.4651
1007	d'hipnotitzar	1	0.2918	2.4651
1007	d'hipotètic	1	0.2918	2.4651
1007	d'hipòtesis	1	0.2918	2.4651
1007	d'hiroshima	1	0.2918	2.4651
1007	d'hispans	1	0.2918	2.4651
1007	d'hiverplè	1	0.2918	2.4651
1007	d'hivèria	1	0.2918	2.4651
1007	d'hodor	1	0.2918	2.4651
1007	d'hojalata	1	0.2918	2.4651
1007	d'homeland	1	0.2918	2.4651
1007	d'homenajearme	1	0.2918	2.4651
1007	d'homenatge	1	0.2918	2.4651
1007	d'homo	1	0.2918	2.4651
1007	d'honda	1	0.2918	2.4651
1007	d'hondures	1	0.2918	2.4651
1007	d'honorar-lo	1	0.2918	2.4651
1007	d'honradesa	1	0.2918	2.4651
1007	d'honrar	1	0.2918	2.4651
1007	d'hoquei	1	0.2918	2.4651
1007	d'horari	1	0.2918	2.4651
1007	d'horik	1	0.2918	2.4651
1007	d'hospitals	1	0.2918	2.4651
1007	d'hoste	1	0.2918	2.4651
1007	d'hostessa	1	0.2918	2.4651
1007	d'hostilitat	1	0.2918	2.4651
1007	d'hot	1	0.2918	2.4651
1007	d'hotels	1	0.2918	2.4651
1007	d'hoths	1	0.2918	2.4651
1007	d'humanitats	1	0.2918	2.4651
1007	d'humida	1	0.2918	2.4651
1007	d'humiliant	1	0.2918	2.4651
1007	d'humilitat	1	0.2918	2.4651
1007	d'humitat	1	0.2918	2.4651
1007	d'hunderfossen	1	0.2918	2.4651
1007	d'hydra	1	0.2918	2.4651
1007	d'hàbils	1	0.2918	2.4651
1007	d'hérot	1	0.2918	2.4651
1007	d'híbrid	1	0.2918	2.4651
1007	d'híbrids	1	0.2918	2.4651
1007	d'icbm	1	0.2918	2.4651
1007	d'ichinomiya	1	0.2918	2.4651
1007	d'icterícia	1	0.2918	2.4651
1007	d'ideals	1	0.2918	2.4651
1007	d'identifació	1	0.2918	2.4651
1007	d'idiomes	1	0.2918	2.4651
1007	d'idíllic	1	0.2918	2.4651
1007	d'ift	1	0.2918	2.4651
1007	d'igmar	1	0.2918	2.4651
1007	d'igualar-se	1	0.2918	2.4651
1007	d'illegals	1	0.2918	2.4651
1007	d'illuminació	1	0.2918	2.4651
1007	d'illuminar-nos	1	0.2918	2.4651
1007	d'illustració	1	0.2918	2.4651
1007	d'illyrio	1	0.2918	2.4651
1007	d'ilm	1	0.2918	2.4651
1007	d'imaginacions	1	0.2918	2.4651
1007	d'imaginar-me'n	1	0.2918	2.4651
1007	d'imaginar-s'ho	1	0.2918	2.4651
1007	d'imaginar-se'l	1	0.2918	2.4651
1007	d'imaginar-te	1	0.2918	2.4651
1007	d'imaginari	1	0.2918	2.4651
1007	d'iman	1	0.2918	2.4651
1007	d'imant	1	0.2918	2.4651
1007	d'imatges	1	0.2918	2.4651
1007	d'imitar	1	0.2918	2.4651
1007	d'immediata	1	0.2918	2.4651
1007	d'immediatament	1	0.2918	2.4651
1007	d'immigrants	1	0.2918	2.4651
1007	d'immobilització	1	0.2918	2.4651
1007	d'immobilitzar	1	0.2918	2.4651
1007	d'immoral	1	0.2918	2.4651
1007	d'immundícia	1	0.2918	2.4651
1007	d'impaciència	1	0.2918	2.4651
1007	d'impactar	1	0.2918	2.4651
1007	d'impactes	1	0.2918	2.4651
1007	d'imparcial	1	0.2918	2.4651
1007	d'impedir-ho	1	0.2918	2.4651
1007	d'impedir-m'ho	1	0.2918	2.4651
1007	d'impertinent	1	0.2918	2.4651
1007	d'impertinència	1	0.2918	2.4651
1007	d'implantat	1	0.2918	2.4651
1007	d'implants	1	0.2918	2.4651
1007	d'implementar	1	0.2918	2.4651
1007	d'implicar-hi	1	0.2918	2.4651
1007	d'implorar-li	1	0.2918	2.4651
1007	d'impopular	1	0.2918	2.4651
1007	d'importar-te	1	0.2918	2.4651
1007	d'imposar-se	1	0.2918	2.4651
1007	d'impossible	1	0.2918	2.4651
1007	d'impost	1	0.2918	2.4651
1007	d'impotència	1	0.2918	2.4651
1007	d'impressionant	1	0.2918	2.4651
1007	d'impressionar	1	0.2918	2.4651
1007	d'imprevistos	1	0.2918	2.4651
1007	d'imprimir-la	1	0.2918	2.4651
1007	d'improbable	1	0.2918	2.4651
1007	d'improvisació	1	0.2918	2.4651
1007	d'improvització	1	0.2918	2.4651
1007	d'improvís	1	0.2918	2.4651
1007	d'impulsos	1	0.2918	2.4651
1007	d'inactivitat	1	0.2918	2.4651
1007	d'inauguració	1	0.2918	2.4651
1007	d'incautacions	1	0.2918	2.4651
1007	d'incidència	1	0.2918	2.4651
1007	d'incidències	1	0.2918	2.4651
1007	d'incineració	1	0.2918	2.4651
1007	d'incitar	1	0.2918	2.4651
1007	d'inclinar	1	0.2918	2.4651
1007	d'incloure	1	0.2918	2.4651
1007	d'incompliment	1	0.2918	2.4651
1007	d'incomporribilitat	1	0.2918	2.4651
1007	d'incomprensió	1	0.2918	2.4651
1007	d'incomptables	1	0.2918	2.4651
1007	d'inconformista	1	0.2918	2.4651
1007	d'inconformitat	1	0.2918	2.4651
1007	d'inconsciència	1	0.2918	2.4651
1007	d'increase	1	0.2918	2.4651
1007	d'increïblement	1	0.2918	2.4651
1007	d'incriminar	1	0.2918	2.4651
1007	d'incrustar	1	0.2918	2.4651
1007	d'inculpar-ne	1	0.2918	2.4651
1007	d'indentificació	1	0.2918	2.4651
1007	d'indignació	1	0.2918	2.4651
1007	d'individus	1	0.2918	2.4651
1007	d'indra	1	0.2918	2.4651
1007	d'indultar	1	0.2918	2.4651
1007	d'indumentària	1	0.2918	2.4651
1007	d'indus	1	0.2918	2.4651
1007	d'industrial	1	0.2918	2.4651
1007	d'indígenes	1	0.2918	2.4651
1007	d'indústria	1	0.2918	2.4651
1007	d'inepte	1	0.2918	2.4651
1007	d'inexistència	1	0.2918	2.4651
1007	d'infants	1	0.2918	2.4651
1007	d'infeccions	1	0.2918	2.4651
1007	d'infeliç	1	0.2918	2.4651
1007	d'inferioritat	1	0.2918	2.4651
1007	d'infermeres	1	0.2918	2.4651
1007	d'infiltrar-me	1	0.2918	2.4651
1007	d'infinits	1	0.2918	2.4651
1007	d'inflació	1	0.2918	2.4651
1007	d'informacióconcentrada	1	0.2918	2.4651
1007	d'informar-los	1	0.2918	2.4651
1007	d'informar-me	1	0.2918	2.4651
1007	d'informar-se	1	0.2918	2.4651
1007	d'informar-te	1	0.2918	2.4651
1007	d'informe	1	0.2918	2.4651
1007	d'inge	1	0.2918	2.4651
1007	d'ingemar	1	0.2918	2.4651
1007	d'ingredients	1	0.2918	2.4651
1007	d'ingrés	1	0.2918	2.4651
1007	d'inhibidors	1	0.2918	2.4651
1007	d'inigualables	1	0.2918	2.4651
1007	d'injectar	1	0.2918	2.4651
1007	d'injectar-li	1	0.2918	2.4651
1007	d'injectar-se	1	0.2918	2.4651
1007	d'injustícies	1	0.2918	2.4651
1007	d'innocent	1	0.2918	2.4651
1007	d'innovació	1	0.2918	2.4651
1007	d'innovadors	1	0.2918	2.4651
1007	d'inocular	1	0.2918	2.4651
1007	d'inquisidors	1	0.2918	2.4651
1007	d'inscriure	1	0.2918	2.4651
1007	d'inscriure's	1	0.2918	2.4651
1007	d'insecte	1	0.2918	2.4651
1007	d'insectes	1	0.2918	2.4651
1007	d'inservible	1	0.2918	2.4651
1007	d'insipidesa	1	0.2918	2.4651
1007	d'insolvència	1	0.2918	2.4651
1007	d'installar-ho	1	0.2918	2.4651
1007	d'installar-nos	1	0.2918	2.4651
1007	d'installar-se	1	0.2918	2.4651
1007	d'instantani	1	0.2918	2.4651
1007	d'instints	1	0.2918	2.4651
1007	d'instrucció	1	0.2918	2.4651
1007	d'instruir	1	0.2918	2.4651
1007	d'insubordinació	1	0.2918	2.4651
1007	d'insulina	1	0.2918	2.4651
1007	d'insult	1	0.2918	2.4651
1007	d'insurreccions	1	0.2918	2.4651
1007	d'integració	1	0.2918	2.4651
1007	d'inteligència	1	0.2918	2.4651
1007	d'intellecte	1	0.2918	2.4651
1007	d'intelligents	1	0.2918	2.4651
1007	d'intencions	1	0.2918	2.4651
1007	d'intenció	1	0.2918	2.4651
1007	d'intendència	1	0.2918	2.4651
1007	d'intensitat	1	0.2918	2.4651
1007	d'intenta-ho	1	0.2918	2.4651
1007	d'intentant	1	0.2918	2.4651
1007	d'intentar-lo	1	0.2918	2.4651
1007	d'interacció	1	0.2918	2.4651
1007	d'interceptar	1	0.2918	2.4651
1007	d'interessat	1	0.2918	2.4651
1007	d'interferència	1	0.2918	2.4651
1007	d'interfície	1	0.2918	2.4651
1007	d'interiors	1	0.2918	2.4651
1007	d'interminables	1	0.2918	2.4651
1007	d'interns	1	0.2918	2.4651
1007	d'interposar	1	0.2918	2.4651
1007	d'interpretació	1	0.2918	2.4651
1007	d'interrogar-los	1	0.2918	2.4651
1007	d'interrogar-me	1	0.2918	2.4651
1007	d'interrogatorishas	1	0.2918	2.4651
1007	d'interrompre'l	1	0.2918	2.4651
1007	d'interrupció	1	0.2918	2.4651
1007	d'intersecció	1	0.2918	2.4651
1007	d'intervindre	1	0.2918	2.4651
1007	d'intimar	1	0.2918	2.4651
1007	d'intimidar-me	1	0.2918	2.4651
1007	d'intriga	1	0.2918	2.4651
1007	d'intrigar-te	1	0.2918	2.4651
1007	d'introduir	1	0.2918	2.4651
1007	d'intèrpret	1	0.2918	2.4651
1007	d'inundació	1	0.2918	2.4651
1007	d'inusual	1	0.2918	2.4651
1007	d'inutilitzar	1	0.2918	2.4651
1007	d'invasió	1	0.2918	2.4651
1007	d'invasors	1	0.2918	2.4651
1007	d'inventar-la	1	0.2918	2.4651
1007	d'inventar-te	1	0.2918	2.4651
1007	d'inventari	1	0.2918	2.4651
1007	d'inventariar	1	0.2918	2.4651
1007	d'inventaris	1	0.2918	2.4651
1007	d'inversionschurchillschwartz	1	0.2918	2.4651
1007	d'invertar-me	1	0.2918	2.4651
1007	d'investigadors	1	0.2918	2.4651
1007	d'invisibilitat	1	0.2918	2.4651
1007	d'involucrar	1	0.2918	2.4651
1007	d'iots	1	0.2918	2.4651
1007	d'iowa	1	0.2918	2.4651
1007	d'ipanema	1	0.2918	2.4651
1007	d'ipanina	1	0.2918	2.4651
1007	d'iran	1	0.2918	2.4651
1007	d'irkutsk	1	0.2918	2.4651
1007	d'irlandesos	1	0.2918	2.4651
1007	d'irlandès	1	0.2918	2.4651
1007	d'ironia	1	0.2918	2.4651
1007	d'ironies	1	0.2918	2.4651
1007	d'irracionalitat	1	0.2918	2.4651
1007	d'irrellevants	1	0.2918	2.4651
1007	d'irrevocable	1	0.2918	2.4651
1007	d'irritar	1	0.2918	2.4651
1007	d'irritar-lo	1	0.2918	2.4651
1007	d'isaac	1	0.2918	2.4651
1007	d'isabel	1	0.2918	2.4651
1007	d'islàndia	1	0.2918	2.4651
1007	d'isolda	1	0.2918	2.4651
1007	d'istanbul	1	0.2918	2.4651
1007	d'italians	1	0.2918	2.4651
1007	d'italià	1	0.2918	2.4651
1007	d'ivar	1	0.2918	2.4651
1007	d'iwo	1	0.2918	2.4651
1007	d'iŀlusions	1	0.2918	2.4651
1007	d'iŀlustrar	1	0.2918	2.4651
1007	d'juny	1	0.2918	2.4651
1007	d'kzivanbaixarun	1	0.2918	2.4651
