Rank	Word	Frequency	Frequency per million	Zipf value	IPA
1980	site	74895	31.1217	4.4931	s a ɪ t
1981	picking	74828	31.0939	4.4927	p ɪ k ɪ ŋ
1982	bang	74787	31.0769	4.4924	b æ ŋ ɡ
1983	charges	74747	31.0602	4.4922	t͡ʃ ɑ ɹ d͡ʒ ɪ z
1984	sexy	74739	31.0569	4.4922	s ɛ k s i
1985	trap	74700	31.0407	4.4919	t ɹ æ p
1986	yellow	74699	31.0403	4.4919	j ɛ l o ʊ
1987	tires	74645	31.0179	4.4916	t a ɪ̯ ɚ z
1988	eventually	74624	31.0091	4.4915	ɪ v ɛ n t͡ʃ u l i  |  ɪ v ɛ n t͡ʃ u ə l i
1989	tall	74593	30.9963	4.4913	t ɔ l
1990	lucy	74529	30.9697	4.4909	l uː s i
1991	protection	74517	30.9647	4.4909	p ɹ ə t ɛ k ʃ ə n
1992	official	74486	30.9518	4.4907	ə f ɪ ʃ ə l
1993	carrying	74446	30.9352	4.4905	k æ ɹ i ɪ ŋ  |  k ɛ ɹ i ɪ ŋ
1994	faces	74405	30.9181	4.4902	f e ɪ s ɪ z
1995	romantic	74334	30.8886	4.4898	ɹ o ʊ m æ n t ɪ k
1996	regular	74303	30.8757	4.4896	ɹ ɛ ɡ j ə l ɚ  |  ɹ ɛ ɡ l̩ ɚ
1997	depends	74297	30.8733	4.4896	d ɪ p ɛ n d z
1998	checking	74294	30.872	4.4896	t ʃ ɛ k ɪ ŋ
1999	cos	74285	30.8683	4.4895	k ɑ s  |  k ə z  |  k ʌ z
2000	awake	74190	30.8288	4.489	ə w e ɪ k
2001	grave	74093	30.7885	4.4884	ɡ ɹ e ɪ v
2002	rescue	74071	30.7793	4.4883	ɹ ɛ s k j uː
2003	waited	73908	30.7116	4.4873	w e ɪ t ɪ d
2004	scary	73906	30.7108	4.4873	s k ɛ ə ɹ i  |  s k ɛ ɹ i
2005	raised	73901	30.7087	4.4873	ɹ e ɪ z d
2006	results	73874	30.6975	4.4871	ɹ ɪ z ʌ l t s
2007	odd	73817	30.6738	4.4868	ɑ d
2008	secure	73774	30.6559	4.4865	s ə k j ɔ ɹ  |  s ə k j ɝ  |  s ə k j ʊ ɹ
2009	chose	73706	30.6277	4.4861	t ʃ o ʊ z
2010	positive	73594	30.5811	4.4855	p ɑ z ɪ̈ t ɪ v
2011	confused	73525	30.5525	4.485	k ə n f j uː z d
2012	monkey	73510	30.5462	4.485	m ʌ ŋ k i
2013	toilet	73490	30.5379	4.4848	t ɔ ɪ l ə t  |  t ɔ ɪ l ɪ t
2014	shape	73455	30.5234	4.4846	ʃ e ɪ p
2015	wherever	73405	30.5026	4.4843	h w ɛ ɹ ɛ v ɚ
2016	below	73375	30.4901	4.4842	b ɪ l o ʊ
2017	babies	73372	30.4889	4.4841	b e ɪ b i z
2018	intelligence	73332	30.4723	4.4839	ɪ n t ɛ l ɪ d͡ʒ ə n s
2019	laid	73325	30.4694	4.4839	l e ɪ d
2020	concern	73299	30.4585	4.4837	k ə n s ɝ n
2021	clever	73286	30.4531	4.4836	k l ɛ v ɚ
2022	invite	73280	30.4507	4.4836	ɪ n v a ɪ t
2023	italian	73254	30.4398	4.4834	a ɪ t æ l j ə n  |  ɪ t æ l j ə n
2024	madame	73199	30.417	4.4831	m æ d æ m  |  m æ d ɑ m  |  m æ d ə m  |  m ə d æ m  |  m ə d ɑ m
2025	traffic	73186	30.4116	4.483	t ɹ æ f ɪ k
2026	poison	73020	30.3426	4.4821	p ɔ ɪ z ə n
2027	offered	73005	30.3364	4.482	ɔ f ɚ d
2028	jacket	72942	30.3102	4.4816	d͡ʒ æ k ə t  |  d͡ʒ æ k ɪ t
2029	smith	72851	30.2724	4.481	s m ɪ θ
2030	changing	72775	30.2408	4.4806	t ʃ e ɪ n d ʒ ɪ ŋ
2031	y	72636	30.183	4.4798	w a ɪ
2032	spell	72630	30.1806	4.4797	s p ɛ l
2033	metal	72613	30.1735	4.4796	m ɛ t ə l
2034	sobbing	72559	30.151	4.4793	s ɑ b ɪ ŋ
2035	tears	72513	30.1319	4.479	t ɛ ɹ z  |  t ɪ ɹ z
2036	neighborhood	72469	30.1137	4.4788	n e ɪ b ɚ h ʊ d
2037	luke	72428	30.0966	4.4785	l uː k
2038	grant	72385	30.0787	4.4783	ɡ ɹ æ n t
2039	joey	72368	30.0717	4.4782	d͡ʒ o ʊ i
2040	painting	72351	30.0646	4.4781	p e ɪ n t ɪ ŋ
2041	victory	72203	30.0031	4.4772	v ɪ k t ə ɹ i
2042	pissed	72138	29.9761	4.4768	p ɪ s t
2043	deeply	72065	29.9458	4.4763	d iː p l i
2044	march	72024	29.9287	4.4761	m ɑ ɹ t ʃ  |  m ɑ ɹ t͡ʃ
2045	miracle	72014	29.9246	4.476	m i ɹ ə k ə l  |  m ɪ ɹ ə k ə l
2046	particular	71939	29.8934	4.4756	p ə t ɪ k j ə l ɚ
2047	license	71888	29.8722	4.4753	l a ɪ s ə n s
2048	moves	71855	29.8585	4.4751	m uː v z
2049	butt	71843	29.8535	4.475	b ʌ t
2050	drove	71807	29.8386	4.4748	d ʒ ɹ o ʊ v
2051	kicked	71668	29.7808	4.4739	k ɪ k t
2052	maria	71666	29.78	4.4739	m ɑ ɹ i ə  |  m ə ɹ a ɪ ə  |  m ɛ ɚ i ə
2053	central	71653	29.7746	4.4738	s ɛ n t ɹ ə l
2054	direction	71606	29.755	4.4736	d a ɪ ɹ ɛ k ʃ ə n
2055	guests	71564	29.7376	4.4733	ɡ ɛ s t s
2056	bike	71553	29.733	4.4732	b a ɪ k
2057	per	71494	29.7085	4.4729	p ɝ
2058	prime	71477	29.7014	4.4728	p ɹ a ɪ̯ m  |  p ɹ iː m
2059	ear	71424	29.6794	4.4725	ɪ ɚ  |  ɪ ɹ
2060	vehicle	71243	29.6042	4.4714	v i h ɪ k ə l  |  v i ə k ə l
2061	senator	71190	29.5822	4.471	s ɛ n ə t ɚ
2062	aside	71174	29.5755	4.4709	ə s a ɪ d
2063	pa	71058	29.5273	4.4702	p aː  |  p ɑː
2064	political	70938	29.4775	4.4695	p ə l ɪ t ɪ k ə l
2065	celebrate	70858	29.4442	4.469	s ɛ l ə b ɹ e ɪ t  |  s ɛ l ɪ b ɹ e ɪ t
2066	millions	70772	29.4085	4.4685	m ɪ l j ə n z
2067	appear	70767	29.4064	4.4684	ə p ɪ ɹ
2068	meal	70703	29.3798	4.468	m iː l
2069	whore	70676	29.3686	4.4679	h ɔ ɹ
2070	pulling	70675	29.3682	4.4679	p ʊ l ɪ ŋ
2071	freeze	70597	29.3358	4.4674	f ɹ iː z
2072	swim	70567	29.3233	4.4672	s w ɪ m
2073	firm	70554	29.3179	4.4671	f ɜ ɹ m
2074	zero	70552	29.3171	4.4671	z i ɹ o ʊ  |  z ɪ ɚ o ʊ
2075	desert	70512	29.3004	4.4669	d ə z ɝ t  |  d ɛ z ɚ t  |  d ɪ z ɝ t
2076	capable	70487	29.2901	4.4667	k e ɪ p ə b l̩
2077	television	70476	29.2855	4.4667	t ɛ l ə v ɪ ʒ ə n  |  t ɛ l ɪ v ɪ ʒ ə n
2078	china	70463	29.2801	4.4666	t ʃ a ɪ n ə  |  t͡ʃ a ɪ n ə
2079	period	70459	29.2784	4.4665	p ɪ ɚ i ə d  |  p ɪ ɹ i ə d
2080	monday	70452	29.2755	4.4665	m ʌ n d e ɪ  |  m ʌ n d i
2081	bath	70442	29.2714	4.4664	b æ θ  |  b ɐː θ  |  b ɑː θ
2082	device	70381	29.246	4.4661	d ə v a ɪ s
2083	carefully	70379	29.2452	4.4661	k ɛ ɹ f l i  |  k ɛ ɹ f ə l i
2084	beeps	70371	29.2419	4.466	b iː p s
2085	curious	70308	29.2157	4.4656	k j ɝ i ə s  |  k j ʊ ɹ i ə s
2086	appears	70299	29.2119	4.4656	ə p ɪ ɹ z
2087	younger	70280	29.204	4.4654	j ʌ ŋ ɡ ɚ
2088	chocolate	70243	29.1887	4.4652	t͡ʃ ɔ k ə l ɪ t
2089	pure	70129	29.1413	4.4645	p j ɔ ɹ  |  p j ʊ ɹ
2090	n	70116	29.1359	4.4644	ɛ n
2091	badly	70010	29.0918	4.4638	b æ d l i
2092	mostly	69995	29.0856	4.4637	m o ʊ s t l i
2093	bone	69974	29.0769	4.4635	b o ʊ n
2094	stronger	69971	29.0756	4.4635	s t ɹ ɔ ŋ ɡ ɚ
2095	pills	69934	29.0603	4.4633	p ɪ l z
2096	disease	69832	29.0179	4.4627	d ɪ z iː z
2097	load	69731	28.9759	4.462	l o ʊ d
2098	stood	69618	28.929	4.4613	s t ʊ d
2099	golden	69591	28.9177	4.4612	ɡ o ʊ l d ə n
2100	elevator	69575	28.9111	4.4611	ɛ l ə v e ɪ t ə  |  ɛ l ə v e ɪ t ɚ
2101	merry	69440	28.855	4.4602	m e ɪ ɹ i  |  m ɛ ɹ i
2102	sat	69429	28.8504	4.4602	s æ t  |  ɛ s e ɪ̯ t i
2103	violence	69400	28.8384	4.46	v a ɪ l ə n s  |  v a ɪ ə l ə n s
2104	plate	69397	28.8371	4.46	p l e ɪ t
2105	penny	69393	28.8355	4.4599	p ɛ n i
2106	jones	69359	28.8213	4.4597	d ʒ o ʊ n z  |  d͡ʒ o ʊ n z
2107	shock	69350	28.8176	4.4597	ʃ ɑ k
2108	touched	69254	28.7777	4.4591	t ʌ t͡ʃ t
2109	rick	69232	28.7686	4.4589	ɹ ɪ k
2110	tower	69200	28.7553	4.4587	t a ʊ ɚ
2111	ashamed	69198	28.7544	4.4587	ə ʃ e ɪ m d
2112	alien	69155	28.7366	4.4584	e ɪ l i ə n
2113	courage	69152	28.7353	4.4584	k ɝ ɪ d ʒ  |  k ʌ ɹ ɪ d ʒ
2114	punch	69088	28.7087	4.458	p ʌ n t ʃ  |  p ʌ n ʃ
2115	available	69060	28.6971	4.4578	ə v e ɪ l ə b ə l
2116	percent	68983	28.6651	4.4574	p ɚ s ɛ n t
2117	disgusting	68879	28.6219	4.4567	d ɪ s k ʌ s t ɪ ŋ  |  d ɪ s ɡ ʌ s t ɪ ŋ
2118	armed	68877	28.621	4.4567	ɑ ɹ m d
2119	terms	68867	28.6169	4.4566	t ɝ m z
2120	artist	68844	28.6073	4.4565	ɑ ɹ t ɪ s t
2121	lips	68833	28.6028	4.4564	l ɪ p s
2122	illegal	68820	28.5974	4.4563	ɪ l i ɡ ə l
2123	midnight	68819	28.5969	4.4563	m ɪ d n a ɪ t
2124	federal	68792	28.5857	4.4561	f ɛ d ə ɹ ə l  |  f ɛ d ɹ ə l
2125	blew	68770	28.5766	4.456	b l uː
2126	jerk	68751	28.5687	4.4559	d͡ʒ ɝ k
2127	suffer	68735	28.562	4.4558	s ʌ f ɚ
2128	century	68727	28.5587	4.4557	s ɛ n t͡ʃ ə ɹ iː  |  s ɛ n t͡ʃ ɹ iː  |  s ɛ n t͡ʃ ʊ ɹ iː
2129	beast	68707	28.5504	4.4556	b iː s t
2130	iron	68704	28.5491	4.4556	a ɪ ɚ n
2131	committed	68697	28.5462	4.4555	k ə m ɪ t ɪ d
2132	sexual	68660	28.5309	4.4553	s ɛ k ʃ u ə l
2133	kelly	68598	28.5051	4.4549	k ɛ l i
2134	physical	68584	28.4993	4.4548	f ɪ z ɪ k ə l
2135	pity	68576	28.496	4.4548	p ɪ t i
2136	chicago	68530	28.4768	4.4545	ʃ ə k ɑː ɡ o  |  ʃ ə k ɔː ɡ o  |  ʃ ɪ k ɑ ɡ o ʊ  |  ʃ ɪ k ɔ ɡ o ʊ
2137	vacation	68513	28.4698	4.4544	v e ɪ k e ɪ ʃ ə n  |  v ə k e ɪ ʃ ə n
2138	kyle	68488	28.4594	4.4542	k a ɪ l
2139	bags	68386	28.417	4.4536	b æ ɡ z  |  b æː ɡ z
2140	university	68383	28.4158	4.4536	j u n ɪ v ɝ s ə t i
2141	barry	68333	28.395	4.4532	b æ ɹ i  |  b ɑ ɹ i
2142	hank	68332	28.3946	4.4532	h æ ŋ k
2143	claim	68329	28.3933	4.4532	k l e ɪ m
2144	useless	68309	28.385	4.4531	j uː s l ə s
2145	stealing	68230	28.3522	4.4526	s t iː l ɪ ŋ
2146	witch	68065	28.2836	4.4515	w ɪ t ʃ
2147	grateful	67963	28.2412	4.4509	ɡ ɹ e ɪ t f ə l
2148	owner	67950	28.2358	4.4508	o ʊ n ɚ
2149	amen	67943	28.2329	4.4508	e ɪ m ɛ n  |  ɑː m ɛ n
2150	europe	67925	28.2254	4.4506	j ɝ ə p  |  j ʊ ɚ ə p
2151	appointment	67881	28.2072	4.4504	ə p ɔ ɪ n t m ɛ n t
2152	disappear	67875	28.2047	4.4503	d ɪ s ə p ɪ ɹ
2153	darkness	67869	28.2022	4.4503	d ɑ ɹ k n ɪ s
2154	reports	67856	28.1968	4.4502	ɹ ɪ p ɔ ɹ t s
2155	lover	67812	28.1785	4.4499	l ʌ v ɚ
2156	cure	67715	28.1382	4.4493	k j ɝ  |  k j ʊ ɹ
2157	prisoner	67630	28.1029	4.4488	p ɹ ɪ z ə n ə ɹ
2158	thy	67601	28.0908	4.4486	ð a ɪ
2159	mystery	67572	28.0788	4.4484	m ɪ s t ə ɹ i  |  m ɪ s t ɹ i
2160	boom	67542	28.0663	4.4482	b o ʊ m  |  b u m
2161	pizza	67485	28.0426	4.4478	p iː t s ə
2162	tear	67479	28.0401	4.4478	t ɛ ɚ  |  t ɪ ɚ
2163	effect	67447	28.0268	4.4476	ə f ɛ k t
2164	negative	67408	28.0106	4.4473	n ɛ ɡ ə t ɪ v
2165	fail	67404	28.0089	4.4473	f e ɪ l
2166	ships	67401	28.0077	4.4473	ʃ ɪ p s
2167	hunting	67390	28.0031	4.4472	h ʌ n t ɪ ŋ
2168	becomes	67387	28.0019	4.4472	b ə k ʌ m z
2169	wood	67364	27.9923	4.447	w ʊ d
2170	unbelievable	67305	27.9678	4.4467	ʌ n b ə l iː v ə b l̩
2171	precious	67240	27.9408	4.4462	p ɹ ɛ ʃ ə s
2172	thunder	67207	27.9271	4.446	θ ʌ n d ɚ
2173	cab	67188	27.9192	4.4459	k æ b
2174	exact	67126	27.8934	4.4455	ɪ ɡ z æ k t
2175	palace	67103	27.8839	4.4454	p æ l ɪ s
2176	dawn	67086	27.8768	4.4452	d ɔ n
2176	scream	67086	27.8768	4.4452	s k ɹ i m
2177	beating	67046	27.8602	4.445	b iː t ɪ ŋ
2178	grandfather	67043	27.8589	4.445	ɡ ɹ æ n d f ɑ ð ɚ
2178	o'clock	67043	27.8589	4.445	o ʊ k l ɑ k  |  ə k l ɑ k
2179	mail	67015	27.8473	4.4448	m e ɪ l
2180	tip	67008	27.8444	4.4447	t ɪ p
2181	delicious	66992	27.8377	4.4446	d i l ɪ ʃ ə s  |  d ə l ɪ ʃ ə s
2181	value	66992	27.8377	4.4446	v æ l j uː
2182	technology	66960	27.8245	4.4444	t ɛ k n ɑ l ə d ʒ i
2183	emma	66922	27.8087	4.4442	ɛ m ə
2184	hearts	66898	27.7987	4.444	h ɑ ɹ t s
2185	knees	66889	27.7949	4.444	n iː z
2186	thou	66879	27.7908	4.4439	ð a ʊ  |  ð o ʊ  |  θ a ʊ
2187	elizabeth	66808	27.7613	4.4434	ə l ɪ z ə b ə θ
2188	falls	66779	27.7492	4.4433	f ɔː l z
2189	whispering	66778	27.7488	4.4432	h w ɪ s p ə ɹ ɪ ŋ
2190	image	66767	27.7443	4.4432	ɪ m ɪ d͡ʒ
2191	leo	66686	27.7106	4.4426	l iː o ʊ
2192	extremely	66606	27.6773	4.4421	ɪ k s t ɹ iː m l i
2193	advantage	66577	27.6653	4.4419	ə d v æ n t ɪ d ʒ
2194	healthy	66560	27.6582	4.4418	h ɛ l θ i
2195	rob	66553	27.6553	4.4418	ɹ ɑ b  |  ɹ ɒ b
2196	county	66424	27.6017	4.4409	k a ʊ n t i
2197	mirror	66418	27.5992	4.4409	m i ɹ ɚ  |  m ɪ ɹ  |  m ɪ ɹ ɚ
2198	woke	66416	27.5984	4.4409	w o ʊ k
2199	fred	66277	27.5406	4.44	f ɹ ɛ d
2200	remove	66242	27.5261	4.4397	ɹ ɪ m uː v
2201	laura	66225	27.519	4.4396	l ɔ ɹ ə
2202	council	66099	27.4667	4.4388	k a ʊ n s ə l
2203	candy	66076	27.4571	4.4387	k æ n d i
2204	range	66061	27.4509	4.4386	ɹ e ɪ n d ʒ
2205	warn	66034	27.4397	4.4384	w ɔ ɹ n
2206	california	66026	27.4363	4.4383	k æ l ɪ f ɔ ɹ n i ə  |  k æ l ɪ f ɔ ɹ n j ə
2207	directly	66023	27.4351	4.4383	d a ɪ ɹ ɛ k t l i  |  d ɪ ɹ ɛ k t l i
2208	wise	66015	27.4318	4.4383	w a ɪ z
2209	pride	66012	27.4305	4.4382	p ɹ a ɪ d
2210	josh	65892	27.3807	4.4374	d͡ʒ ɑ ʃ
2211	brains	65882	27.3765	4.4374	b ɹ e ɪ n z
2212	tied	65854	27.3649	4.4372	t a ɪ d
2213	union	65851	27.3636	4.4372	j uː n i ə n  |  j uː n j ə n
2214	sisters	65832	27.3557	4.437	s ɪ s t ɚ z
2215	rate	65756	27.3241	4.4365	ɹ e ɪ t
2216	f	65728	27.3125	4.4364	ɛ f
2217	piano	65710	27.305	4.4362	p i æ n o ʊ  |  p i ɑ n o ʊ
2218	indian	65677	27.2913	4.436	ɪ n d i ə n
2219	edge	65632	27.2726	4.4357	ɛ d ʒ
2220	howard	65599	27.2589	4.4355	h a ʊ ɚ d
2221	escaped	65556	27.241	4.4352	ɪ s k e ɪ p t
2222	managed	65534	27.2319	4.4351	m æ n ɪ d ʒ d
2223	susan	65499	27.2173	4.4348	s uː z ə n
2224	direct	65428	27.1878	4.4344	d a ɪ ɹ ɛ k t  |  d a ɪ̯ ə ɹ ɛ k t  |  d ə ɹ ɛ k t
2225	remains	65403	27.1775	4.4342	ɹ ɪ m e ɪ n z
2226	dragon	65368	27.1629	4.434	d ɹ æ ɡ ə n
2227	tim	65278	27.1255	4.4334	t ɪ m
2228	affair	65255	27.116	4.4332	ə f ɛ ə ɹ  |  ə f ɛ ɹ
2229	wolf	65249	27.1135	4.4332	w ʊ l f
2230	throwing	65196	27.0914	4.4328	θ ɹ o ʊ ɪ ŋ
2231	jury	65187	27.0877	4.4328	d͡ʒ ʊ ɚ i
2232	former	65154	27.074	4.4326	f ɔ ɹ m ɚ
2233	spy	65151	27.0727	4.4325	s p a ɪ
2234	button	65117	27.0586	4.4323	b ʌ t n̩  |  b ʌ t ə n
2235	zone	65105	27.0536	4.4322	z o ʊ n
2236	closing	65089	27.047	4.4321	k l o ʊ z ɪ ŋ
2237	desire	65052	27.0316	4.4319	d i z a ɪ ɚ  |  d i z a ɪ ɹ  |  d ɪ z a ɪ ɚ  |  d ɪ z a ɪ ɹ
2238	junior	65019	27.0179	4.4317	d ʒ u n j ɚ
2239	talent	65004	27.0117	4.4316	t æ l ə n t
2240	treatment	64937	26.9838	4.4311	t ɹ iː t m ə n t
2241	creature	64911	26.973	4.4309	k ɹ iː t͡ʃ ə ɹ
2242	section	64854	26.9493	4.4305	s ɛ k ʃ ə n
2243	heavily	64821	26.9356	4.4303	h ɛ v ɪ l i
2244	mexico	64793	26.924	4.4301	m ɛ k s ɪ k o ʊ
2245	toast	64728	26.897	4.4297	t o ʊ s t
2246	signs	64558	26.8263	4.4286	s a ɪ n z
2247	temple	64497	26.801	4.4282	t ɛ m p ə l
2248	presence	64488	26.7972	4.4281	p ɹ ɛ z ə n s
2249	score	64461	26.786	4.4279	s k ɔ ɹ
2250	hundreds	64346	26.7382	4.4271	h ʌ n d ɹ ə d z  |  h ʌ n d ɹ ɪ d z
2251	soup	64330	26.7316	4.427	s u p
2252	jenny	64267	26.7054	4.4266	d͡ʒ ɛ n i
2253	sean	64081	26.6281	4.4253	ʃ ɔː n
2254	agents	64064	26.6211	4.4252	e ɪ d ʒ ə n t s
2255	alert	64061	26.6198	4.4252	ə l ɝ t
2256	schedule	63861	26.5367	4.4238	s k ɛ d ʒ u l  |  s k ɛ d ʒ u ə l  |  s k ɛ d ʒ ə l  |  s k ɛ d ʒ ʊ l
2257	exchange	63797	26.5101	4.4234	ɛ k s t ʃ e ɪ n d ʒ
2257	twenty	63797	26.5101	4.4234	t w ɛ n i  |  t w ɛ n t i
2258	winner	63794	26.5089	4.4234	w ɪ n ɚ
2259	bond	63741	26.4868	4.423	b ɑ n d
2260	pie	63716	26.4764	4.4229	p a ɪ  |  p iː a ɪ iː
2261	route	63659	26.4528	4.4225	ɹ a ʊ t  |  ɹ uː t
2262	riding	63651	26.4494	4.4224	ɹ a ɪ d ɪ ŋ
2263	governor	63592	26.4249	4.422	ɡ ʌ v ə n ə ɹ  |  ɡ ʌ v ə ɹ n ə ɹ
2264	trace	63555	26.4095	4.4218	t ɹ e ɪ s
2265	wire	63530	26.3992	4.4216	w a ɪ ɚ
2266	coast	63511	26.3913	4.4215	k o ʊ s t
2267	borrow	63504	26.3883	4.4214	b ɑ ɹ o ʊ
2268	joking	63494	26.3842	4.4213	d ʒ o w k ɪ ŋ
2269	chances	63451	26.3663	4.421	t ʃ æ n s ɪ z
2270	dust	63430	26.3576	4.4209	d ʌ s t
2271	surface	63412	26.3501	4.4208	s ɝː f ə s
2272	shopping	63349	26.3239	4.4204	ʃ ɑ p ɪ ŋ
2273	fourth	63331	26.3165	4.4202	f ɔ ɹ θ
2274	mistakes	63302	26.3044	4.42	m ɪ s t e ɪ k s
2275	treasure	63275	26.2932	4.4198	t ɹ ɛ ʒ ɚ  |  t͡ʃ ɹ ɛ ʒ ɚ
2276	becoming	63259	26.2865	4.4197	b ə k ʌ m ɪ ŋ
2277	parking	63254	26.2845	4.4197	p ɑ ɹ k ɪ ŋ
2278	explosion	63233	26.2757	4.4196	ɛ k s p l o ʊ ʒ ə n
2279	taxi	63163	26.2467	4.4191	t æ k s i
2280	hated	63133	26.2342	4.4189	h e ɪ t ɪ d
2281	refuse	63022	26.1881	4.4181	ɹ iː f j uː z  |  ɹ ɛ f j uː s  |  ɹ ɪ f j uː z
2282	christian	62986	26.1731	4.4179	k ɹ ɪ s t j ə n  |  k ɹ ɪ s t ʃ ə n  |  k ɹ ɪ ʃ t ʃ ə n
2283	reporter	62961	26.1627	4.4177	ɹ ɪ p ɔ ɹ t ɚ
2284	false	62930	26.1498	4.4175	f ɑ l s  |  f ɔ l s
2285	barking	62904	26.139	4.4173	b ɑ ɹ k ɪ ŋ
2286	sue	62895	26.1353	4.4172	s uː
2287	competition	62861	26.1212	4.417	k ɑː m p ə t ɪ ʃ ə n
2288	served	62844	26.1141	4.4169	s ɝ v d
2289	jackson	62831	26.1087	4.4168	d ʒ æ k s ə n
2290	mountains	62808	26.0991	4.4166	m a ʊ n t n̩ z
2291	squad	62794	26.0933	4.4165	s k w æ d  |  s k w ɑ d
2292	suffering	62787	26.0904	4.4165	s ʌ f ə ɹ ɪ ŋ
2293	nation	62767	26.0821	4.4163	n e ɪ̯ ʃ ə n  |  n e ɪ̯ ʃ ɪ n
2294	morgan	62754	26.0767	4.4163	m ɔ ɹ ɡ ə n
2295	egg	62712	26.0592	4.416	ɛ ɡ
2296	helen	62674	26.0435	4.4157	h ɛ l ə n
2297	smoking	62628	26.0243	4.4154	s m o ʊ k ɪ ŋ
2298	stairs	62607	26.0156	4.4152	s t ɛ ɹ z
2299	dump	62520	25.9795	4.4146	d ʌ m p
2300	progress	62450	25.9504	4.4141	p ɹ ɑ ɡ ɹ ɛ s  |  p ɹ ə ɡ ɹ ɛ s
2301	juice	62421	25.9383	4.4139	d͡ʒ u s
2302	silent	62400	25.9296	4.4138	s a ɪ l ə n t
2303	shadow	62355	25.9109	4.4135	ʃ æ d o ʊ
2304	eve	62298	25.8872	4.4131	iː v
2305	steps	62295	25.886	4.4131	s t ɛ p s
2306	champagne	62272	25.8764	4.4129	ʃ æ m p e ɪ n
2306	maggie	62272	25.8764	4.4129	m æ ɡ i
2307	sons	62241	25.8635	4.4127	s ʌ n z
2308	convince	62096	25.8033	4.4117	k ə n v ɪ n s
2309	spoken	61934	25.736	4.4105	s p o ʊ k ə n
2310	tests	61922	25.731	4.4105	t ɛ s t s
2311	kingdom	61881	25.7139	4.4102	k ɪ ŋ d ə m
2312	defend	61868	25.7085	4.4101	d i f ɛ n d  |  d ə f ɛ n d  |  d ɛ f ɛ n d
2313	sometime	61797	25.679	4.4096	s ʌ m t a ɪ m
2314	honour	61796	25.6786	4.4096	ɒ n ə ɹ
2315	rooms	61794	25.6778	4.4096	ɹ uː m z
2316	karen	61793	25.6774	4.4096	k æ ɹ ə n  |  k ə ɹ ɛ n  |  k ɛ ɹ ə n
2317	row	61784	25.6736	4.4095	ɹ a ʊ  |  ɹ o ʊ
2318	sharp	61737	25.6541	4.4092	ʃ ɑ ɹ p
2319	lets	61652	25.6188	4.4086	l ɛ t s
2320	wheel	61634	25.6113	4.4084	w i l  |  ʍ i l
2321	treated	61629	25.6092	4.4084	t ɹ iː t ɪ d
2322	literally	61562	25.5814	4.4079	l ɪ t ə ɹ ə l i
2323	considered	61524	25.5656	4.4077	k ə n s ɪ d ɚ d
2324	approaching	61503	25.5569	4.4075	ə p ɹ o ʊ t ʃ ɪ ŋ
2325	grade	61445	25.5328	4.4071	ɡ ɹ e ɪ d
2326	solve	61443	25.5319	4.4071	s ɑ l v  |  s ɔ l v
2327	warrant	61431	25.5269	4.407	w ɔ ɹ ə n t
2328	rare	61407	25.517	4.4068	ɹ ɛ ə ɹ  |  ɹ ɛ ɹ
2329	chef	61288	25.4675	4.406	ʃ ɛ f
2330	pussy	61189	25.4264	4.4053	p ʊ s i  |  p ʌ s i
2331	flesh	61135	25.4039	4.4049	f l ɛ ʃ
2332	factory	61116	25.396	4.4048	f æ k t ə ɹ i
2333	chosen	61100	25.3894	4.4047	t ʃ o ʊ z ə n
2334	bay	61084	25.3827	4.4045	b e ɪ
2335	role	60943	25.3242	4.4035	ɹ ə ʊ l
2336	h	60906	25.3088	4.4033	e ɪ t ʃ
2337	blows	60905	25.3084	4.4033	b l o ʊ z
2338	fallen	60901	25.3067	4.4032	f ɔ l ə n
2339	blowing	60891	25.3025	4.4032	b l o ʊ ɪ ŋ
2340	staring	60888	25.3013	4.4031	s t ɛ ɹ ɪ ŋ
2341	highness	60882	25.2988	4.4031	h a ɪ n ə s
2342	connected	60845	25.2834	4.4028	k ə n ɛ k t ɪ d
2343	garage	60736	25.2381	4.4021	ɡ ə ɹ ɑ d ʒ
2344	stranger	60726	25.234	4.402	s t ɹ e ɪ n d ʒ ɚ
2345	nasty	60700	25.2232	4.4018	n æ s t i
2346	tank	60692	25.2199	4.4017	t æ ŋ k
2347	released	60689	25.2186	4.4017	ɹ ɪ l iː s t
2348	cast	60666	25.2091	4.4016	k æ s t
2349	curse	60617	25.1887	4.4012	k ɝ s
2350	equipment	60575	25.1712	4.4009	ɪ k w ɪ p m ə n t
2351	's	60558	25.1642	4.4008	ə z  |  ɪ z
2352	circumstances	60550	25.1608	4.4007	s ɝ k ə m s t æ n s ɪ z
2353	wide	60539	25.1563	4.4006	w a ɪ d
2354	vision	60538	25.1559	4.4006	v ɪ ʒ ə n
2355	loving	60492	25.1367	4.4003	l ʌ v ɪ ŋ
2356	circle	60482	25.1326	4.4002	s ɜ ɹ k ə l
2357	shoulder	60404	25.1002	4.3997	ʃ o ʊ ɫ d ɚ
2358	sucks	60402	25.0993	4.3997	s ʌ k s
2359	g	60326	25.0678	4.3991	d ʒ iː
2360	firing	60273	25.0457	4.3987	f a ɪ ɹ ɪ ŋ
2361	text	60266	25.0428	4.3987	t ɛ k s t
2362	authority	60243	25.0333	4.3985	ə θ ɑ ɹ ə t i  |  ə θ ɔ ɹ ə t i
