Rank	Word	Frequency	Frequency per million	Zipf value	IPA
81	rá	488058	1081.4074	6.034	r aː
82	igaz	487116	1079.3202	6.0332	i ɡ ɒ z
83	őket	486217	1077.3282	6.0323	øː k ɛ t
84	lenne	485628	1076.0232	6.0318	l ɛ nː ɛ
85	uram	479383	1062.1859	6.0262	u r ɒ m
86	ide	477778	1058.6296	6.0247	i d ɛ
87	vissza	475965	1054.6125	6.0231	v i sː ɒ
88	vele	470751	1043.0597	6.0183	v ɛ l ɛ
89	ilyen	470285	1042.0271	6.0179	i j ɛ n
90	milyen	469026	1039.2375	6.0167	m i j ɛ n
91	tudja	464425	1029.0429	6.0124	t u ɟː ɒ
92	ó	464241	1028.6352	6.0123	oː
93	biztos	463910	1027.9018	6.012	b i s t o ʃ
94	nagy	457463	1013.617	6.0059	n ɒ ɟ
95	gyerünk	455512	1009.2941	6.004	ɟ ɛ r y ŋ k
96	egész	445299	986.6648	5.9942	ɛ ɡ eː s
97	ma	441835	978.9895	5.9908	m ɒ
98	vagyunk	441776	978.8587	5.9907	v ɒ ɟ u ŋ k
99	sajnálom	439790	974.4583	5.9888	ʃ ɒ j n aː l o m
100	vannak	437125	968.5534	5.9861	v ɒ nː ɒ k
101	mikor	430951	954.8734	5.9799	m i k o r
102	ember	418780	927.9057	5.9675	ɛ m b ɛ r
103	azért	417071	924.119	5.9657	ɒ z eː r t
104	történt	409744	907.8843	5.958	t ø r t eː n t
105	túl	404729	896.7724	5.9527	t uː l
106	nos	400720	887.8895	5.9484	n o ʃ
107	sok	397629	881.0407	5.945	ʃ o k
108	persze	394759	874.6815	5.9418	p ɛ r s ɛ
109	gyere	386544	856.4792	5.9327	ɟ ɛ r ɛ
110	két	384457	851.855	5.9304	k eː t
111	mondta	382408	847.315	5.928	m o n t ɒ
112	értem	376385	833.9696	5.9212	eː r t ɛ m
113	valaki	372152	824.5904	5.9162	v ɒ l ɒ k i
114	ahogy	367560	814.4157	5.9108	ɒ ɦ o ɟ
115	aztán	363193	804.7396	5.9057	ɒ s t aː n
116	szia	362662	803.563	5.905	s i j ɒ
117	pedig	355833	788.4318	5.8968	p ɛ d i ɡ
118	engem	353550	783.3733	5.894	ɛ ŋ ɡ ɛ m
119	kicsit	348869	773.0014	5.8882	k i t͡ʃ i t
120	velem	346276	767.256	5.8849	v ɛ l ɛ m
121	ezért	341931	757.6286	5.8795	ɛ z eː r t
122	arra	336094	744.6954	5.872	ɒ rː ɒ  |  ɒː r ɒ
123	mondtam	332002	735.6286	5.8667	m o n t ɒ m
124	mindent	331714	734.9905	5.8663	m i n d ɛ n t
125	voltam	329772	730.6875	5.8637	v o l t ɒ m
126	na	328533	727.9422	5.8621	n ɒ
127	ugye	328153	727.1002	5.8616	u ɟ ɛ
128	se	322058	713.5953	5.8535	ʃ ɛ
129	más	320798	710.8035	5.8517	m aː ʃ
130	kellett	319309	707.5043	5.8497	k ɛ lː ɛ tː
131	új	319275	707.4289	5.8497	uː j
132	őt	318504	705.7206	5.8486	øː t
133	semmit	306191	678.4383	5.8315	ʃ ɛ mː i t
134	benne	303643	672.7926	5.8279	b ɛ nː ɛ
135	kérem	303421	672.3007	5.8276	k eː r ɛ m
136	akarsz	302498	670.2555	5.8262	ɒ k ɒ r s
137	veled	294192	651.8516	5.8141	v ɛ l ɛ d
138	jobb	293721	650.808	5.8135	j o bː
139	miatt	293669	650.6928	5.8134	m i j ɒ tː
140	nézd	293417	650.1344	5.813	n eː z d
141	szerintem	292617	648.3619	5.8118	s ɛ r i n t ɛ m
142	erre	292181	647.3958	5.8112	ɛ rː ɛ  |  ɛː r ɛ
143	akarok	288129	638.4176	5.8051	ɒ k ɒ r o k
144	akarom	285540	632.6811	5.8012	ɒ k ɒ r o m
145	több	284394	630.1419	5.7994	t ø bː
146	baj	282508	625.963	5.7965	b ɒ j
147	kérlek	281148	622.9496	5.7945	k eː r l ɛ k
148	mindenki	278954	618.0883	5.7911	m i n d ɛ ŋ k i
149	kéne	278524	617.1355	5.7904	k eː n ɛ
150	legyen	276370	612.3628	5.787	l ɛ ɟ ɛ n
151	rám	274803	608.8907	5.7845	r aː m
152	akar	273914	606.921	5.7831	ɒ k ɒ r
153	menj	273883	606.8523	5.7831	m ɛ ɲː
154	magát	272420	603.6106	5.7808	m ɒ ɡ aː t
155	senki	271801	602.2391	5.7798	ʃ ɛ ŋ k i
156	nap	269603	597.3689	5.7762	n ɒ p
157	át	269435	596.9967	5.776	aː t
158	soha	268701	595.3703	5.7748	ʃ o ɦ ɒ
159	minket	265494	588.2645	5.7696	m i ŋ k ɛ t
160	együtt	264841	586.8176	5.7685	ɛ ɟː y tː
161	szép	260570	577.3542	5.7614	s eː p
162	pár	257599	570.7712	5.7565	p aː r
163	ezek	255085	565.2009	5.7522	ɛ z ɛ k
164	mintha	254681	564.3057	5.7515	m i n t h ɒ
165	első	253453	561.5848	5.7494	ɛ l ʃ øː
166	emberek	253033	560.6542	5.7487	ɛ m b ɛ r ɛ k
167	rossz	252746	560.0183	5.7482	r o sː
168	téged	251225	556.6481	5.7456	t eː ɡ ɛ d
169	szerint	247434	548.2483	5.739	s ɛ r i n t
170	után	246304	545.7445	5.737	u t aː n
171	róla	244475	541.6919	5.7338	r oː l ɒ
172	várj	243332	539.1593	5.7317	v aː r ʝ
173	hogyan	242711	537.7834	5.7306	h o ɟ ɒ n
174	újra	242233	536.7242	5.7298	uː j r ɒ
175	este	241683	535.5056	5.7288	ɛ ʃ t ɛ
176	sosem	240904	533.7795	5.7274	ʃ o ʃ ɛ m
177	láttam	236304	523.5871	5.719	l aː tː ɒ m
178	tudok	234301	519.149	5.7153	t u d o k
179	tudtam	231170	512.2116	5.7094	t u tː ɒ m
180	istenem	230128	509.9028	5.7075	i ʃ t ɛ n ɛ m
181	ön	230004	509.628	5.7073	ø n
182	kellene	226550	501.9749	5.7007	k ɛ lː ɛ n ɛ
183	mondja	226499	501.8619	5.7006	m o ɲ ɟ ɒ
184	oda	224900	498.3189	5.6975	o d ɒ
185	egyszer	224774	498.0397	5.6973	ɛ c s ɛ r  |  ɛ c t͡s ɛ r  |  ɛ t͡sː ɛ r
186	dolog	224143	496.6416	5.696	d o l o ɡ
187	mondd	223720	495.7043	5.6952	m o n d
188	hittem	223342	494.8668	5.6945	h i tː ɛ m
189	amíg	223313	494.8025	5.6944	ɒ m iː ɡ
190	ja	223259	494.6829	5.6943	j ɒ  |  j ɒː
191	akartam	218908	485.0422	5.6858	ɒ k ɒ r t ɒ m
192	másik	218438	484.0008	5.6848	m aː ʃ i k
193	igazán	217621	482.1906	5.6832	i ɡ ɒ z aː n
194	egyik	215857	478.282	5.6797	ɛ ɟː i k
195	innen	215645	477.8123	5.6793	i nː ɛ n
196	tessék	214967	476.31	5.6779	t ɛ ʃː eː k
197	apa	214348	474.9385	5.6766	ɒ p ɒ
198	tűnik	214311	474.8565	5.6766	t yː n i k
199	megyek	211672	469.0092	5.6712	m ɛ ɟ ɛ k
200	lett	211143	467.837	5.6701	l ɛ tː
201	annyira	210894	467.2853	5.6696	ɒ ɲː i r ɒ
202	lenni	210377	466.1398	5.6685	l ɛ nː i
203	érted	208492	461.9631	5.6646	eː r t ɛ d
204	gondoltam	207916	460.6868	5.6634	ɡ o n d o l t ɒ m
205	rajta	207456	459.6676	5.6624	r ɒ j t ɒ
206	inkább	205795	455.9873	5.659	i ŋ k aː bː
207	jobban	205408	455.1298	5.6581	j o bː ɒ n
208	saját	204579	453.2929	5.6564	ʃ ɒ j aː t
209	ezzel	204467	453.0448	5.6561	ɛ zː ɛ l
210	magam	202160	447.9331	5.6512	m ɒ ɡ ɒ m
211	épp	200062	443.2845	5.6467	eː pː
212	alatt	200028	443.2091	5.6466	ɒ l ɒ tː
213	néhány	199422	441.8664	5.6453	n eː ɦ aː ɲ
214	anya	198778	440.4395	5.6439	ɒ ɲ ɒ
215	elnézést	196097	434.4991	5.638	ɛ l n eː z eː ʃ t
216	tud	195793	433.8255	5.6373	t u d
217	egyetlen	194710	431.4258	5.6349	ɛ ɟː ɛ t l ɛ n
218	ebben	193704	429.1968	5.6327	ɛ bː ɛ n
219	három	193544	428.8423	5.6323	h aː r o m
220	magad	191917	425.2373	5.6286	m ɒ ɡ ɒ d
221	figyelj	190957	423.1102	5.6265	f i ɟ ɛ jː
222	úr	190804	422.7712	5.6261	uː r
223	legjobb	190264	421.5747	5.6249	l ɛ ɡ j o bː
224	mind	188920	418.5967	5.6218	m i n d
225	teljesen	188135	416.8574	5.62	t ɛ jː ɛ ʃ ɛ n
226	hozzá	187955	416.4586	5.6196	h o zː aː
227	mielőtt	187527	415.5102	5.6186	m i j ɛ l øː tː
228	jön	187375	415.1734	5.6182	j ø n
229	megy	186581	413.4141	5.6164	m ɛ ɟ
230	szó	183316	406.1798	5.6087	s oː
231	egyedül	183261	406.0579	5.6086	ɛ ɟ ɛ d y l
232	menjünk	180328	399.5591	5.6016	m ɛ ɲː y ŋ k
233	akarod	177500	393.293	5.5947	ɒ k ɒ r o d
234	isten	176522	391.1261	5.5923	i ʃ t ɛ n
235	tovább	176228	390.4746	5.5916	t o v aː bː
236	komolyan	176205	390.4237	5.5915	k o m o j ɒ n
237	mire	175063	387.8933	5.5887	m i r ɛ
238	vége	174977	387.7027	5.5885	v eː ɡ ɛ
239	akik	173968	385.4671	5.586	ɒ k i k
240	mondani	172485	382.1811	5.5823	m o n d ɒ n i
241	voltál	172443	382.0881	5.5822	v o l t aː l
242	micsoda	172022	381.1552	5.5811	m i t͡ʃ o d ɒ
243	honnan	171044	378.9883	5.5786	h o nː ɒ n
244	ők	170477	377.7319	5.5772	øː k
245	hadd	168789	373.9918	5.5729	h ɒ d  |  h ɒ ɟ
246	oh	168741	373.8854	5.5727	o  |  o x
247	előtt	167518	371.1756	5.5696	ɛ l øː tː
248	tudjuk	166657	369.2678	5.5673	t u ɟː u k
249	nélkül	166000	367.8121	5.5656	n eː l k y l
250	nekünk	165958	367.719	5.5655	n ɛ k y ŋ k
251	áll	165946	367.6924	5.5655	aː lː
252	ahol	165596	366.9169	5.5646	ɒ ɦ o l
253	voltak	165321	366.3076	5.5638	v o l t ɒ k
254	pontosan	164708	364.9494	5.5622	p o n t o ʃ ɒ n
255	ennek	164696	364.9228	5.5622	ɛ nː ɛ k
256	azok	164646	364.812	5.5621	ɒ z o k
257	mégis	163237	361.69	5.5583	m eː ɡ i ʃ
258	szeretném	163166	361.5327	5.5581	s ɛ r ɛ t n eː m
259	nő	161721	358.331	5.5543	n øː
260	csinálsz	160624	355.9003	5.5513	t͡ʃ i n aː l s
261	holnap	160311	355.2068	5.5505	h o l n ɒ p
262	tehát	160242	355.0539	5.5503	t ɛ ɦ aː t
263	akarja	159736	353.9327	5.5489	ɒ k ɒ r j ɒ
264	idő	158946	352.1823	5.5468	i d øː
265	fogok	158372	350.9105	5.5452	f o ɡ o k
266	először	158152	350.423	5.5446	ɛ l øː s ø r
267	haver	156932	347.7198	5.5412	h ɒ v ɛ r
268	rád	156030	345.7212	5.5387	r aː d
269	fogja	155617	344.8061	5.5376	f o ɡ j ɒ
270	azzal	155537	344.6288	5.5374	ɒ zː ɒ l
271	mondom	154977	343.388	5.5358	m o n d o m
272	látni	154930	343.2839	5.5357	l aː t n i
273	erről	154875	343.162	5.5355	ɛ rː øː l
274	beszélni	154337	341.97	5.534	b ɛ s eː l n i
275	leszek	153579	340.2904	5.5318	l ɛ s ɛ k
276	gyorsan	153568	340.2661	5.5318	ɟ o r ʃ ɒ n
277	jött	152723	338.3938	5.5294	j ø tː
278	megint	152676	338.2896	5.5293	m ɛ ɡ i n t
279	nehéz	152195	337.2239	5.5279	n ɛ ɦ eː z
280	remek	150737	333.9933	5.5237	r ɛ m ɛ k
281	látom	148307	328.6091	5.5167	l aː t o m
282	ti	148163	328.29	5.5163	t i
283	remélem	147985	327.8956	5.5157	r ɛ m eː l ɛ m
284	tudni	147901	327.7095	5.5155	t u d n i
285	tudsz	146727	325.1082	5.512	t u t͡sː
286	hanem	146679	325.0019	5.5119	h ɒ n ɛ m
287	pont	146500	324.6052	5.5114	p o n t
288	hallottam	146110	323.7411	5.5102	h ɒ lː o tː ɒ m
289	lány	145889	323.2514	5.5095	l aː ɲ
290	fogom	145010	321.3038	5.5069	f o ɡ o m
291	össze	144680	320.5726	5.5059	ø sː ɛ
292	nekik	144512	320.2004	5.5054	n ɛ k i k
293	sincs	144457	320.0785	5.5053	ʃ i n t͡ʃ
294	igazi	143266	317.4396	5.5017	i ɡ ɒ z i
295	utolsó	142238	315.1618	5.4985	u t o l ʃ oː
296	megvan	141314	313.1144	5.4957	m ɛ ɡ v ɒ n
297	egyet	141206	312.8751	5.4954	ɛ ɟː ɛ t
298	helló	140807	311.9911	5.4941	h ɛ l oː
299	sokat	140777	311.9246	5.494	ʃ o k ɒ t
300	haza	139262	308.5677	5.4894	h ɒ z ɒ
301	mondtad	139096	308.1999	5.4888	m o n t ɒ d
302	menni	138647	307.2051	5.4874	m ɛ nː i
303	azonnal	138175	306.1592	5.4859	ɒ z o nː ɒ l
304	örülök	137664	305.027	5.4843	ø r y l ø k
305	mivel	135769	300.8282	5.4783	m i v ɛ l
306	kösz	135682	300.6354	5.478	k ø sː
307	miről	135403	300.0172	5.4771	m i r øː l
308	ezen	135311	299.8134	5.4769	ɛ z ɛ n
309	szeretnék	135239	299.6538	5.4766	s ɛ r ɛ t n eː k
310	ennyi	134641	298.3288	5.4747	ɛ ɲː i
311	magának	133415	295.6123	5.4707	m ɒ ɡ aː n ɒ k
312	később	133059	294.8235	5.4696	k eː ʃ øː bː
313	ideje	132150	292.8094	5.4666	i d ɛ j ɛ
314	fogsz	131759	291.9431	5.4653	f o k s
315	legalább	131741	291.9032	5.4652	l ɛ ɡ ɒ l aː bː
316	érzem	130209	288.5087	5.4602	eː r z ɛ m
317	ugyan	130201	288.491	5.4601	u ɟ ɒ n
318	sokkal	130030	288.1121	5.4596	ʃ o kː ɒ l
319	hagyd	129754	287.5005	5.4586	h ɒ ɟ d
320	bele	129046	285.9318	5.4563	b ɛ l ɛ
321	akit	128811	285.4111	5.4555	ɒ k i t
322	fontos	128436	284.5802	5.4542	f o n t o ʃ
323	csinálni	128117	283.8734	5.4531	t͡ʃ i n aː l n i
324	végre	127705	282.9605	5.4517	v eː ɡ r ɛ
325	férfi	126968	281.3275	5.4492	f eː r f i
326	érdekel	126842	281.0483	5.4488	eː r d ɛ k ɛ l
327	gond	126765	280.8777	5.4485	ɡ o n d
328	kész	126679	280.6871	5.4482	k eː s
329	annak	125551	278.1878	5.4443	ɒ nː ɒ k
330	többet	125485	278.0416	5.4441	t ø bː ɛ t
331	tenni	125063	277.1065	5.4426	t ɛ nː i
332	arról	124664	276.2224	5.4413	ɒ rː oː l
333	srácok	124398	275.6331	5.4403	ʃ r aː t͡s o k
334	azon	124132	275.0437	5.4394	ɒ z o n
335	attól	123672	274.0244	5.4378	ɒ tː oː l
336	apám	123319	273.2423	5.4365	ɒ p aː m
337	összes	123207	272.9941	5.4362	ø sː ɛ ʃ
338	tegnap	123049	272.644	5.4356	t ɛ ɡ n ɒ p
339	gondolom	122398	271.2016	5.4333	ɡ o n d o l o m
340	kedves	122096	270.5324	5.4322	k ɛ d v ɛ ʃ
341	pénzt	121748	269.7614	5.431	p eː n s t
342	állj	121315	268.8019	5.4294	aː jː
343	tetszik	121253	268.6646	5.4292	t ɛ t͡sː i k
344	éves	121214	268.5782	5.4291	eː v ɛ ʃ
345	meghalt	121207	268.5626	5.429	m ɛ k h ɒ l t
346	reggel	120737	267.5212	5.4274	r ɛ ɡː ɛ l
347	többé	120007	265.9038	5.4247	t ø bː eː
348	nagyszerű	119168	264.0448	5.4217	n ɒ c s ɛ r yː
349	helyzet	118358	262.25	5.4187	h ɛ j z ɛ t
350	halott	118332	262.1924	5.4186	h ɒ l o tː
351	abba	118024	261.51	5.4175	ɒ bː ɒ
352	mennem	117828	261.0757	5.4168	m ɛ nː ɛ m
353	képes	117519	260.391	5.4156	k eː p ɛ ʃ
354	biztosan	117192	259.6665	5.4144	b i s t o ʃ ɒ n
355	ment	116103	257.2535	5.4104	m ɛ n t
356	éve	115890	256.7816	5.4096	eː v ɛ
357	néha	115560	256.0504	5.4083	n eː ɦ ɒ
358	szükségem	114414	253.5112	5.404	s y k ʃ eː ɡ ɛ m
359	szeretlek	113819	252.1928	5.4017	s ɛ r ɛ t l ɛ k
360	fiam	113338	251.127	5.3999	f i j ɒ m
361	add	112991	250.3582	5.3986	ɒ dː
362	beszélsz	112806	249.9483	5.3979	b ɛ s eː l s
363	egyáltalán	112791	249.915	5.3978	ɛ ɟː aː l t ɒ l aː n
364	hely	112767	249.8618	5.3977	h ɛ j
365	néz	112202	248.6099	5.3955	n eː z
366	látod	111847	247.8234	5.3941	l aː t o d
367	következő	111476	247.0013	5.3927	k ø v ɛ t k ɛ z øː
368	francba	111443	246.9282	5.3926	f r ɒ n d͡z b ɒ
369	számít	109669	242.9975	5.3856	s aː m iː t
370	vagytok	108147	239.6251	5.3795	v ɒ c t o k
371	boldog	107831	238.925	5.3783	b o l d o ɡ
372	világ	107703	238.6414	5.3777	v i l aː ɡ
373	hová	107693	238.6192	5.3777	h o v aː
374	perc	107464	238.1118	5.3768	p ɛ r t͡s
375	szerinted	107345	237.8481	5.3763	s ɛ r i n t ɛ d
376	ezeket	106702	236.4234	5.3737	ɛ z ɛ k ɛ t
377	szeretem	106286	235.5017	5.372	s ɛ r ɛ t ɛ m
378	dolgot	105838	234.509	5.3702	d o l ɡ o t
379	jelent	105727	234.2631	5.3697	j ɛ l ɛ n t
380	történik	105639	234.0681	5.3693	t ø r t eː n i k
381	öt	105576	233.9285	5.3691	ø t
382	abban	105455	233.6604	5.3686	ɒ bː ɒ n
383	készen	105109	232.8937	5.3672	k eː s ɛ n
384	fickó	104633	231.839	5.3652	f i t͡s k oː
385	között	104620	231.8102	5.3651	k ø z ø tː
386	hova	104577	231.715	5.365	h o v ɒ
387	segíteni	104148	230.7644	5.3632	ʃ ɛ ɡ iː t ɛ n i
388	óta	103609	229.5701	5.3609	oː t ɒ
389	régi	103549	229.4372	5.3607	r eː ɡ i
390	beszél	103489	229.3042	5.3604	b ɛ s eː l
391	ellen	103053	228.3382	5.3586	ɛ lː ɛ n
392	megyünk	102767	227.7045	5.3574	m ɛ ɟ y ŋ k
393	míg	102759	227.6868	5.3573	m iː ɡ
394	mondott	102148	226.3329	5.3547	m o n d o tː
395	úgyhogy	101679	225.2938	5.3527	uː c h o ɟ
396	találkozunk	101656	225.2428	5.3527	t ɒ l aː l k o z u ŋ k
397	fiú	101353	224.5714	5.3514	f i j uː
398	szabad	101109	224.0308	5.3503	s ɒ b ɒ d
399	múlva	100822	223.3949	5.3491	m uː l v ɒ
400	majdnem	100657	223.0293	5.3484	m ɒ j d n ɛ m
401	jöttem	100117	221.8328	5.346	j ø tː ɛ m
402	ahhoz	99815	221.1636	5.3447	ɒ ɦ o z
403	valakit	99188	219.7744	5.342	v ɒ l ɒ k i t
404	óra	98728	218.7551	5.34	oː r ɒ
405	valaha	98684	218.6576	5.3398	v ɒ l ɒ h ɒ
406	jöjjön	98503	218.2566	5.339	j ø jː ø n
407	neve	98312	217.8334	5.3381	n ɛ v ɛ
408	tedd	98147	217.4678	5.3374	t ɛ dː
409	folyik	98133	217.4368	5.3373	f o j i k
410	velünk	98113	217.3925	5.3372	v ɛ l y ŋ k
411	tettem	98104	217.3725	5.3372	t ɛ tː ɛ m
412	aha	97488	216.0076	5.3345	ɒ h ɒ
413	barátom	97346	215.693	5.3338	b ɒ r aː t o m
414	nézze	97176	215.3163	5.3331	n eː zː ɛ
415	addig	96994	214.913	5.3323	ɒ dː i ɡ
416	király	96524	213.8716	5.3302	k i r aː j
417	mész	96159	213.0629	5.3285	m eː s
418	dolgokat	95714	212.0769	5.3265	d o l ɡ o k ɒ t
419	fél	95183	210.9003	5.3241	f eː l
420	hozzám	95156	210.8405	5.324	h o zː aː m
421	érte	95144	210.8139	5.3239	eː r t ɛ
422	enyém	94785	210.0185	5.3223	ɛ ɲ eː m
423	éppen	94233	208.7954	5.3197	eː pː ɛ n
424	tőle	93981	208.237	5.3186	t øː l ɛ
425	maradj	93977	208.2282	5.3185	m ɒ r ɒ ɟː
426	leszel	93705	207.6255	5.3173	l ɛ s ɛ l
427	miután	93673	207.5546	5.3171	m i j u t aː n
428	amint	93475	207.1159	5.3162	ɒ m i n t
429	légy	93240	206.5952	5.3151	l eː ɟ
430	bármit	92494	204.9422	5.3116	b aː r m i t
431	köszi	92376	204.6808	5.3111	k ø s i
432	előbb	92370	204.6675	5.311	ɛ l øː bː
433	valószínűleg	92342	204.6054	5.3109	v ɒ l oː s iː n yː l ɛ ɡ
434	munka	92288	204.4858	5.3107	m u ŋ k ɒ
435	mindjárt	92275	204.457	5.3106	m i ɲ ɟ aː r t
436	fognak	92264	204.4326	5.3106	f o ɡ n ɒ k
437	kapitány	92171	204.2266	5.3101	k ɒ p i t aː ɲ
438	emlékszel	91970	203.7812	5.3092	ɛ m l eː k s ɛ l
439	kérek	91871	203.5618	5.3087	k eː r ɛ k
440	mondod	91719	203.225	5.308	m o n d o d
441	bár	91144	201.951	5.3052	b aː r
442	emlékszem	90813	201.2176	5.3037	ɛ m l eː k s ɛ m
443	tőlem	90491	200.5041	5.3021	t øː l ɛ m
444	mennyi	90408	200.3202	5.3017	m ɛ ɲː i
445	bármi	89958	199.3231	5.2996	b aː r m i
446	nézz	89933	199.2677	5.2994	n eː zː
447	ilyet	89525	198.3637	5.2975	i j ɛ t
448	gondolsz	89524	198.3615	5.2975	ɡ o n d o l s
449	hülye	89204	197.6525	5.2959	h y j ɛ
450	dolgok	89129	197.4863	5.2955	d o l ɡ o k
451	főnök	89055	197.3223	5.2952	f øː n ø k
452	jelenti	88983	197.1628	5.2948	j ɛ l ɛ n t i
453	gyönyörű	88530	196.1591	5.2926	ɟ ø ɲ ø r yː
454	drágám	88400	195.871	5.292	d r aː ɡ aː m
455	valóban	88297	195.6428	5.2915	v ɒ l oː b ɒ n
456	embert	88223	195.4788	5.2911	ɛ m b ɛ r t
457	akár	87931	194.8318	5.2897	ɒ k aː r
458	négy	87759	194.4507	5.2888	n eː ɟ
459	utána	87508	193.8946	5.2876	u t aː n ɒ  |  u t aː nː ɒ
460	gondolod	87085	192.9573	5.2855	ɡ o n d o l o d
461	életben	86950	192.6582	5.2848	eː l ɛ d b ɛ n
462	fogunk	86784	192.2904	5.284	f o ɡ u ŋ k
463	mennyire	86135	190.8524	5.2807	m ɛ ɲː i r ɛ
464	sikerült	85990	190.5311	5.28	ʃ i k ɛ r y l t
465	teljes	85384	189.1884	5.2769	t ɛ jː ɛ ʃ
466	akart	85327	189.0621	5.2766	ɒ k ɒ r t
467	napot	84820	187.9387	5.274	n ɒ p o t
468	eddig	84715	187.706	5.2735	ɛ dː i ɡ
469	tudta	84564	187.3715	5.2727	t u tː ɒ
470	természetesen	84511	187.254	5.2724	t ɛ r m eː s ɛ t ɛ ʃ ɛ n
471	tette	84453	187.1255	5.2721	t ɛ tː ɛ
472	ég	84248	186.6713	5.2711	eː ɡ
473	tett	84217	186.6026	5.2709	t ɛ tː
