Rank	Word	Frequency	Frequency per million	Zipf value	IPA
63	കത്ത്	220	124.5119	5.0952	k ɐ t̪ː ɨ̆
64	ഏകദേശം	215	121.682	5.0852	eː ɡ ɐ d̪ eː ʃ ɐ m
65	പെണ്ണ്	204	115.4564	5.0624	p e ɳː ɨ̆
66	വിശ്വാസം	201	113.7586	5.056	ʋ i ʃ ʋ äː s ɐ m
67	സംഭവം	200	113.1926	5.0538	s ɐ m bʱ ɐ ʋ ɐ m
68	പത്ത്	197	111.4947	5.0473	p ɐ t̪ː ɨ̆
69	പാട്ട്	194	109.7968	5.0406	p äː ʈː ɨ̆
70	മറ്റ്	193	109.2309	5.0383	m ɐ tː ɨ̆
71	പെട്ടി	192	108.6649	5.0361	p e ʈː i
72	മുടി	188	106.401	5.0269	m u ɖ i
73	ദൂരം	185	104.7032	5.02	d̪ uː ɾ ɐ m
74	ലക്ഷ്യം	177	100.1754	5.0008	l ɐ k ʂ j ɐ m
75	കൊല്ലം	176	99.6095	4.9983	k o lː ɐ m
76	തീ	170	96.2137	4.9832	t̪ iː
77	നീണ്ട	164	92.8179	4.9676	n̪ iː ɳ ɖ ɐ
78	ഇത്തിരി	163	92.252	4.965	i t̪ː i ɾ i
79	അടി	156	88.2902	4.9459	ɐ ɖ i
80	ഐ	154	87.1583	4.9403	ɐ j
81	സ്വാതന്ത്ര്യം	149	84.3285	4.926	s ʋ äː d̪ ɐ n̪ d̪ r j ɐ m
82	കാപ്പി	145	82.0646	4.9142	k äː pː i
82	ഭാഷ	145	82.0646	4.9142	bʱ äː ʂ ɐ
82	വിഡ്ഢി	145	82.0646	4.9142	ʋ i ɖːʱ i
82	ൽ	145	82.0646	4.9142	i l  |  l
83	ഓട്	144	81.4987	4.9112	oː ɖ ɨ̆
84	ചീത്ത	143	80.9327	4.9081	t͡ʃ iː t̪ː ɐ
85	ലക്ഷം	142	80.3667	4.9051	l ɐ k ʂ ɐ m
86	മരുന്ന്	140	79.2348	4.8989	m ɐ ɾ u n̪ː ɨ̆
87	നൃത്തം	139	78.6689	4.8958	n̪ r t̪ː ɐ m
88	ശ്രദ്ധ	135	76.405	4.8831	ʃ r ɐ d̪ːʱ ɐ
89	മത്സരം	130	73.5752	4.8667	m ɐ t s ɐ ɾ ɐ m
90	പട്ടി	127	71.8773	4.8566	p ɐ ʈː i
91	ഇവള്	123	69.6134	4.8427	i ʋ ɐ ɭ ɨ̆
91	കുഞ്ഞ്	123	69.6134	4.8427	k u ɲː ɨ̆
92	ബുദ്ധി	122	69.0475	4.8391	b u d̪ːʱ i
93	ആറ്	118	66.7836	4.8247	äː r ɨ̆
93	ചൂട്	118	66.7836	4.8247	t͡ʃ uː ɖ ɨ̆
94	ഗംഭീരം	116	65.6517	4.8172	ɡ ɐ m bʱ iː ɾ ɐ m
94	തുടക്കം	116	65.6517	4.8172	t̪ u ɖ ɐ kː ɐ m
94	ഭൂമി	116	65.6517	4.8172	bʱ uː m i
95	സംഗീതം	113	63.9538	4.8059	s ɐ ŋ ɡ iː d̪ ɐ m
96	കയറ്	112	63.3879	4.802	k ɐ j ɐ r ɨ̆
97	ആയിരം	111	62.8219	4.7981	äː j i ɾ ɐ m
98	സംസാരം	110	62.2559	4.7942	s ɐ m s äː ɾ ɐ m
99	ഏഴ്	109	61.69	4.7902	eː ɻ ɨ̆
100	ദ	107	60.558	4.7822	d̪  |  d̪ ɐ
101	ആഹാരം	106	59.9921	4.7781	äː h äː ɾ ɐ m
102	ഇവൾ	102	57.7282	4.7614	i ʋ ɐ ɭ
103	വൈകുന്നേരം	100	56.5963	4.7528	ʋ ɐ j ɡ u n̪ː eː ɾ ɐ m
104	എ	99	56.0303	4.7484	e
105	ഉമ്മ	98	55.4644	4.744	u mː ɐ
105	ജലം	98	55.4644	4.744	d͡ʒ ɐ l ɐ m
106	ശ്രദ്ധിക്കുക	97	54.8984	4.7396	ʃ r ɐ d̪ːʱ i kː u ɡ ɐ
107	മണിക്കൂർ	96	54.3324	4.7351	m ɐ ɳ i kː uː r
108	ആഴ്ച	94	53.2005	4.7259	äː ɻ t͡ʃ ɐ
109	കുപ്പി	91	51.5026	4.7118	k u pː i
110	പന്നി	89	50.3707	4.7022	p ɐ n̪ː i
111	ചേച്ചി	88	49.8047	4.6973	t͡ʃ eː tː ʃ i
111	ഹ	88	49.8047	4.6973	h  |  h ɐ
112	കാഴ്ച	87	49.2388	4.6923	k äː ɻ t͡ʃ ɐ
113	വ്യക്തി	84	47.5409	4.6771	ʋ j ɐ k t̪ i
114	അത്താഴം	82	46.409	4.6666	ɐ t̪ː äː ɻ ɐ m
114	തുണി	82	46.409	4.6666	t̪ u ɳ i
115	തണുപ്പ്	81	45.843	4.6613	t̪ ɐ ɳ u pː ɨ̆
116	പല്ല്	80	45.277	4.6559	p ɐ lː ɨ̆
117	പച്ച	79	44.7111	4.6504	p ɐ t͡ː ʃ ɐ
118	വെളുത്ത	78	44.1451	4.6449	ʋ e ɭː u t̪ː ɐ
119	പാല്	77	43.5791	4.6393	p äː l ɨ̆
120	പിതാവ്	76	43.0132	4.6336	p i d̪ äː ʋ ɨ̆
120	രോഗം	76	43.0132	4.6336	ɾ oː ɡ ɐ m
121	ഫലം	75	42.4472	4.6278	f ɐ l ɐ m
121	വട്ടം	75	42.4472	4.6278	ʋ ɐ ʈː ɐ m
122	ഏ	73	41.3153	4.6161	eː
123	എട്ട്	72	40.7493	4.6101	e ʈː ɨ̆
123	കവിത	72	40.7493	4.6101	k ɐ ʋ i d̪ ɐ
123	ഗുണം	72	40.7493	4.6101	ɡ u ɳ ɐ m
124	ഉദ്ദേശം	69	39.0514	4.5916	u d̪ː eː ʃ ɐ m
124	പ്രകാശം	69	39.0514	4.5916	p r ɐ k äː ʃ ɐ m
124	വടക്ക്	69	39.0514	4.5916	ʋ ɐ ɖ ɐ kː ɨ̆
125	തെക്ക്	68	38.4855	4.5853	t̪ e kː ɨ̆
126	ചെവി	67	37.9195	4.5789	t͡ʃ e ʋ i
127	ഇന്ത്യ	65	36.7876	4.5657	i n̪ d̪ j ɐ
128	തണുത്ത	64	36.2216	4.559	t̪ ɐ ɳ u t̪ː ɐ
128	മതം	64	36.2216	4.559	m ɐ d̪ ɐ m
128	വെള്ള	64	36.2216	4.559	ʋ e ɭː ɐ
129	ഒച്ച	61	34.5237	4.5381	o t͡ː ʃ ɐ
129	കോടി	61	34.5237	4.5381	k oː ɖ i
130	ഇവർ	59	33.3918	4.5236	i ʋ ɐ r
130	എണ്ണ	59	33.3918	4.5236	e ɳː ɐ
131	കുതിര	57	32.2599	4.5087	k u d̪ i ɾ ɐ
132	മുട്ട	56	31.6939	4.501	m u ʈː ɐ
132	സംഘം	56	31.6939	4.501	s ɐ ŋ ɡʱ ɐ m
133	സഭ	55	31.128	4.4932	s ɐ bʱ ɐ
134	നൂറ്	54	30.562	4.4852	n̪ uː r ɨ̆
134	മൂക്ക്	54	30.562	4.4852	m uː kː ɨ̆
135	പൂച്ച	53	29.996	4.4771	p uː t͡ː ʃ ɐ
136	ഇ	52	29.4301	4.4688	i
136	നായ	52	29.4301	4.4688	n̪ äː j ɐ
137	കണ്ണട	51	28.8641	4.4604	k ɐ ɳː ɐ ɖ ɐ
137	മിഠായി	51	28.8641	4.4604	m i ʈʰ äː j i
138	ഉപ്പ്	49	27.7322	4.443	u pː ɨ̆
138	കറുപ്പ്	49	27.7322	4.443	k ɐ r u pː ɨ̆
138	ഘട്ടം	49	27.7322	4.443	ɡʱ ɐ ʈː ɐ m
139	കണ്ണാടി	46	26.0343	4.4155	k ɐ ɳː äː ɖ i
139	നദി	46	26.0343	4.4155	n̪ ɐ d̪ i
139	പള്ളി	46	26.0343	4.4155	p ɐ ɭː i
140	കിഴക്ക്	45	25.4683	4.406	k i ɻ ɐ kː ɨ̆
140	മന്ത്രം	45	25.4683	4.406	m ə n̪ t̪ ɾ ə m
140	വൈദ്യുതി	45	25.4683	4.406	ʋ ɐ j d̪ j u d̪ i
141	പകൽ	44	24.9024	4.3962	p ɐ ɡ ɐ l
141	ഭയങ്കരം	44	24.9024	4.3962	bʱ ɐ j ɐ ŋ ɡ ɐ ɾ ɐ m
142	ചെറു	43	24.3364	4.3863	t͡ʃ e r u
143	അമേരിക്ക	42	23.7704	4.376	ɐ m eː ɾ i kː ɐ
143	പനി	42	23.7704	4.376	p ɐ n i
143	സ്വർണം	42	23.7704	4.376	s ʋ ɐ r ɳ ɐ m
144	സൂര്യൻ	41	23.2045	4.3656	s uː ɾ j ɐ n
145	എഴുത്ത്	39	22.0726	4.3439	e ɻ u t̪ː ɨ̆
145	പഴം	39	22.0726	4.3439	p ɐ ɻ ɐ m
145	മറ്റേത്	39	22.0726	4.3439	m ɐ tː eː d̪ ɨ̆
146	അ	38	21.5066	4.3326	ɑ
146	മധുരം	38	21.5066	4.3326	m ɐ d̪ʱ u ɾ ɐ m
146	മുസ്ലീം	38	21.5066	4.3326	m u s l iː m
147	പൊടി	37	20.9406	4.321	p o ɖ i
148	കൂട്	36	20.3747	4.3091	k uː ɖ ɨ̆
148	ചൂടുള്ള	36	20.3747	4.3091	t͡ʃ uː ɖ u ɭː ɐ
148	പടിഞ്ഞാറ്	36	20.3747	4.3091	p ɐ ɖ i ɲː äː r ɨ̆
148	പേന	36	20.3747	4.3091	p eː n ɐ
149	കാൽ	35	19.8087	4.2969	k äː l
149	കോഴി	35	19.8087	4.2969	k oː ɻ i
150	എന്റ	34	19.2427	4.2843	e n d ɐ
150	ഒമ്പത്	34	19.2427	4.2843	o m b ɐ d̪ ɨ̆
150	കപ്പൽ	34	19.2427	4.2843	k ɐ pː ɐ l
150	നന്മ	34	19.2427	4.2843	n̪ ɐ n m ɐ
150	മാതാവ്	34	19.2427	4.2843	m äː d̪ äː ʋ ɨ̆
151	ഉപയോഗം	33	18.6768	4.2713	u b ɐ j oː ɡ ɐ m
151	ചുവപ്പ്	33	18.6768	4.2713	t͡ʃ u ʋ ɐ pː ɨ̆
151	പൂ	33	18.6768	4.2713	p uː
152	ഒ	32	18.1108	4.2579	o
152	ഓറഞ്ച്	32	18.1108	4.2579	oː r ɐ ɲ d͡ʒ ɨ̆
152	വിളക്ക്	32	18.1108	4.2579	ʋ i ɭ ɐ kː ɨ̆
153	ഗാനം	31	17.5449	4.2442	ɡ äː n ɐ m
153	നഖം	31	17.5449	4.2442	n̪ ɐ kʰ ɐ m
154	ഉച്ച	30	16.9789	4.2299	u t͡ː ʃ ɐ
154	കടുവ	30	16.9789	4.2299	k ɐ ɖ u ʋ ɐ
154	കാക്ക	30	16.9789	4.2299	k äː kː ɐ
154	പഴയത്	30	16.9789	4.2299	p ɐ ɻ ɐ j ɐ d̪ ɨ̆
154	വിരൽ	30	16.9789	4.2299	ʋ i ɾ ɐ l
155	അരി	28	15.847	4.1999	ɐ ɾ i
155	ഊണ്	28	15.847	4.1999	uː ɳ ɨ̆
155	താളം	28	15.847	4.1999	t̪ äː ɭ ɐ m
155	നടക്കുക	28	15.847	4.1999	n̪ ɐ ɖ ɐ kː u ɡ ɐ
155	വക്കീൽ	28	15.847	4.1999	ʋ ɐ kː iː l
156	കടലാസ്	27	15.281	4.1842	k ɐ ɖ ɐ l äː s ɨ̆
156	കൂട്ടുകാരൻ	27	15.281	4.1842	k uː ʈː u ɡ äː ɾ ɐ n
156	നിൽക്കുക	27	15.281	4.1842	n̪ i l kː u ɡ ɐ
156	പൂട്ടി	27	15.281	4.1842	p uː ʈː i
156	മത്സ്യം	27	15.281	4.1842	m ɐ t s j ɐ m
156	യേശു	27	15.281	4.1842	j eː ʃ u
157	ആന	26	14.715	4.1678	äː n ɐ
157	കമ്പ്യൂട്ടർ	26	14.715	4.1678	k ɐ m b j uː ʈː ɐ r
157	കൊച്ച്	26	14.715	4.1678	k o t͡ː ʃ ɨ̆
157	കോട്ട	26	14.715	4.1678	k oː ʈː ɐ
157	ചൈന	26	14.715	4.1678	t͡ʃ ɐ j n ɐ
157	മുട്ട്	26	14.715	4.1678	m u ʈː ɨ̆
158	ഉടുപ്പ്	25	14.1491	4.1507	u ɖ u pː ɨ̆
158	ഔ	25	14.1491	4.1507	ɐ u̯
158	ചേട്ടൻ	25	14.1491	4.1507	t͡ʃ eː ʈː ɐ n
158	ന	25	14.1491	4.1507	n̪  |  n̪ ɐ
159	ചിഹ്നം	24	13.5831	4.133	t͡ʃ i h n ɐ m
159	ശാസ്ത്രം	24	13.5831	4.133	ʃ äː s t̪ r ɐ m
160	എല്ല്	23	13.0171	4.1145	e lː ɨ̆
160	കൂട്ടുകാരി	23	13.0171	4.1145	k uː ʈː u ɡ äː ɾ i
160	ദുഃഖം	23	13.0171	4.1145	d̪ u h kʰ ɐ m
160	സ്വർണ്ണം	23	13.0171	4.1145	s ʋ ɐ r ɳ ɐ m
161	ഇരിക്കുക	22	12.4512	4.0952	i ɾ i kː u ɡ ɐ
161	ഊ	22	12.4512	4.0952	uː
161	കുത്ത്	22	12.4512	4.0952	k u t̪ː ɨ̆
161	മൂത്രം	22	12.4512	4.0952	m uː t̪ r ɐ m
161	സംസാരിക്കുക	22	12.4512	4.0952	s ɐ m s äː ɾ i kː u ɡ ɐ
162	അടിസ്ഥാനം	21	11.8852	4.075	ɐ ɖ i s t̪ʰ äː n ɐ m
162	ഇല	21	11.8852	4.075	i l ɐ
162	പൂജ്യം	21	11.8852	4.075	p uː d͡ʒ j ɐ m
162	പൂവ്	21	11.8852	4.075	p uː ʋ ɨ̆
163	ചക്രം	20	11.3193	4.0538	t͡ʃ ɐ k r ɐ m
163	തേൻ	20	11.3193	4.0538	t̪ eː n
163	പലഹാരം	20	11.3193	4.0538	p ɐ l ɐ h äː ɾ ɐ m
164	അക്ഷരം	19	10.7533	4.0315	ɐ k ʂ ɐ ɾ ɐ m
164	കറി	19	10.7533	4.0315	k ɐ r i
164	കള്ളൻ	19	10.7533	4.0315	k ɐ ɭː ɐ n
164	ചില്ലറ	19	10.7533	4.0315	t͡ʃ i lː ɐ r ɐ
164	ജാമ്യം	19	10.7533	4.0315	d͡ʒ äː m j ɐ m
164	സിംഹം	19	10.7533	4.0315	s i m h ɐ m
165	ഉപ്പ	18	10.1873	4.0081	u pː ɐ
165	കമ്പി	18	10.1873	4.0081	k ɐ m b i
165	കൂട്ടുകാർ	18	10.1873	4.0081	k uː ʈː u ɡ äː r
165	ജൂതൻ	18	10.1873	4.0081	d͡ʒ uː d̪ ɐ n
165	പാൽ	18	10.1873	4.0081	p äː l
165	മ	18	10.1873	4.0081	m  |  m ɐ
165	രോമം	18	10.1873	4.0081	ɾ oː m ɐ m
165	സൂചി	18	10.1873	4.0081	s uː d͡ʒ i
165	സൗന്ദര്യം	18	10.1873	4.0081	s ɐ u n̪ d̪ ɐ ɾ j ɐ m
166	അതിർത്തി	17	9.6214	3.9832	ɐ d̪ i r t̪ː i
166	കത്രിക	17	9.6214	3.9832	k ɐ t̪ r i ɡ ɐ
166	കിരീടം	17	9.6214	3.9832	k i ɾ iː ɖ ɐ m
167	ആപ്പിൾ	16	9.0554	3.9569	äː pː i ɭ
167	കഴിക്കുക	16	9.0554	3.9569	k ɐ ɻ i kː u ɡ ɐ
167	ചിന്തിക്കുക	16	9.0554	3.9569	t͡ʃ i n̪ d̪ i kː u ɡ ɐ
167	ചിലന്തി	16	9.0554	3.9569	t͡ʃ i l ɐ n̪ d̪ i
167	സ്വരം	16	9.0554	3.9569	s ʋ ɐ ɾ ɐ m
168	പഠിക്കുക	15	8.4894	3.9289	p ɐ ʈʰ i kː u ɡ ɐ
168	പ്ലാസ്റ്റിക്	15	8.4894	3.9289	p l äː s t i kː ɨ
168	മീശ	15	8.4894	3.9289	m iː ʃ ɐ
169	ഉള്ളി	14	7.9235	3.8989	u ɭː i
169	കഞ്ഞി	14	7.9235	3.8989	k ɐ ɲː i
169	കോടാലി	14	7.9235	3.8989	k oː ɖ äː l i
169	ഗോതമ്പ്	14	7.9235	3.8989	ɡ oː d̪ ɐ m b ɨ̆
169	ചെകുത്താൻ	14	7.9235	3.8989	t͡ʃ e k u t̪ː äː n
169	ജാതി	14	7.9235	3.8989	d͡ʒ äː d̪ i
169	തത്സമയം	14	7.9235	3.8989	t̪ ɐ t s ɐ m ɐ j ɐ m
169	തലസ്ഥാനം	14	7.9235	3.8989	t̪ ɐ l ɐ s t̪ʰ äː n ɐ m
169	മസാല	14	7.9235	3.8989	m ɐ s äː l ɐ
169	വര	14	7.9235	3.8989	ʋ ɐ ɾ ɐ
170	ആഘോഷം	13	7.3575	3.8667	äː ɡʱ oː ʂ ɐ m
170	ഞരമ്പ്	13	7.3575	3.8667	ɲ ɐ ɾ ɐ m b ɨ̆
170	നിശ്ശബ്ദം	13	7.3575	3.8667	n̪ i ʃː ɐ b d̪ ɐ m
170	പുഴ	13	7.3575	3.8667	p u ɻ ɐ
170	ബലൂൺ	13	7.3575	3.8667	b ɐ l uː ɳ
171	കളം	12	6.7916	3.832	k ɐ ɭ ɐ m
171	ജലദോഷം	12	6.7916	3.832	d͡ʒ ɐ l ɐ d̪ oː ʂ ɐ m
171	ഡ	12	6.7916	3.832	ɖ  |  ɖ ɐ
171	നിഴൽ	12	6.7916	3.832	n̪ i ɻ ɐ l
171	പ	12	6.7916	3.832	p  |  p ɐ
171	മടി	12	6.7916	3.832	m ɐ ɖ i
171	മുന്തിരി	12	6.7916	3.832	m u n̪ d̪ i ɾ i
171	സ്ഫോടനം	12	6.7916	3.832	s f oː ɖ ɐ n ɐ m  |  s pʰ oː ɖ ɐ n ɐ m
172	ച	11	6.2256	3.7942	t͡ʃ  |  t͡ʃ ɐ
172	തള്ള	11	6.2256	3.7942	t̪ ɐ ɭː ɐ
172	തേക്ക്	11	6.2256	3.7942	t̪ eː kː ɨ̆
172	ധനം	11	6.2256	3.7942	d̪ʱ ɐ n ɐ m
172	പുഴു	11	6.2256	3.7942	p u ɻ u
172	സ	11	6.2256	3.7942	s  |  s ɐ
173	അധിഷ്ഠിത	10	5.6596	3.7528	ɐ d̪ʱ i ʂ ʈʰ i d̪ ɐ
173	താറാവ്	10	5.6596	3.7528	t̪ äː r äː ʋ ɨ̆
173	തേനീച്ച	10	5.6596	3.7528	t̪ eː n iː t͡ː ʃ ɐ
173	പച്ചക്കറി	10	5.6596	3.7528	p ɐ t͡ː ʃ ɐ kː ɐ r i
173	ബാപ്പ	10	5.6596	3.7528	b äː pː ɐ
173	മുളക്	10	5.6596	3.7528	m u ɭ ɐ ɡ ɨ̆
173	വ	10	5.6596	3.7528	ʋ  |  ʋ ɐ
174	അഗ്നി	9	5.0937	3.707	ɐ ɡ n i
174	ക്രിസ്ത്യൻ	9	5.0937	3.707	k r i s t̪ j ɐ n
174	ചന്ദ്രൻ	9	5.0937	3.707	t͡ʃ ɐ n̪ d̪ r ɐ n
175	അം	8	4.5277	3.6559	ɐ m
175	ക	8	4.5277	3.6559	k  |  k ɐ
175	കുളം	8	4.5277	3.6559	k u ɭ ɐ m
175	ക്രിസ്ത്യാനി	8	4.5277	3.6559	k r i s t̪ j äː n i
175	ഘടകം	8	4.5277	3.6559	ɡʱ ɐ ɖ ɐ ɡ ɐ m
175	നീര്	8	4.5277	3.6559	n̪ iː ɾ ɨ̆
175	പതിനാറ്	8	4.5277	3.6559	p ɐ d̪ i n äː r ɨ̆
175	പ്രസിദ്ധ	8	4.5277	3.6559	p r ɐ s i d̪ːʰ ɐ
175	വന്ദനം	8	4.5277	3.6559	ʋ ɐ n̪ d̪ ɐ n ɐ m
175	വവ്വാല്	8	4.5277	3.6559	ʋ ɐ ʋː äː l ɨ̆
176	ആലോചന	7	3.9617	3.5979	äː l oː d ʒ ɐ n ɐ
176	ഓടുക	7	3.9617	3.5979	oː ɖ u ɡ ɐ
176	ജപ്പാൻ	7	3.9617	3.5979	d͡ʒ ɐ pː äː n
176	ദോഷം	7	3.9617	3.5979	d̪ oː ʂ ɐ m
176	നിലാവ്	7	3.9617	3.5979	n̪ i l äː ʋ ɨ̆
177	ആലോചിക്കുക	6	3.3958	3.5309	äː l oː d ʒ i kː u ɡ ɐ
177	എന്ത	6	3.3958	3.5309	e n̪ d̪ ɐ
177	ഔഷധം	6	3.3958	3.5309	ɐ u ʂ ɐ d̪ʱ ɐ m
177	കുടിക്കുക	6	3.3958	3.5309	k u ʈ i k k u k ɐ
177	കൂട്ടുക	6	3.3958	3.5309	k uː ʈː u ɡ ɐ
177	ഖനനം	6	3.3958	3.5309	kʰ ɐ n ɐ n ɐ m
177	ചുമ	6	3.3958	3.5309	t͡ʃ u m ɐ
177	ഞണ്ട്	6	3.3958	3.5309	ɲ ɐ ɳ ɖ ɨ̆
177	ടൗൺ	6	3.3958	3.5309	ʈ ɐ u ɳ
177	തള്ളുക	6	3.3958	3.5309	t̪ ɐ ɭː u ɡ ɐ
177	തുള	6	3.3958	3.5309	t̪ u ɭ ɐ
177	നാരങ്ങ	6	3.3958	3.5309	n̪ äː ɾ ɐ ŋː ɐ
177	ബലൂണ്	6	3.3958	3.5309	b ɐ l uː ɳ ɨ̆
177	ഭരണി	6	3.3958	3.5309	bʱ ɐ ɾ ɐ ɳ i
177	മുള്ള്	6	3.3958	3.5309	m u ɭː ɨ̆
177	ഷ	6	3.3958	3.5309	ʂ  |  ʂ ɐ
178	ഉറങ്ങുക	5	2.8298	3.4518	u r ɐ ŋː u ɡ ɐ
178	ഉളി	5	2.8298	3.4518	u ɭ i
178	ഏണി	5	2.8298	3.4518	eː ɳ i
178	ഒട്ടകം	5	2.8298	3.4518	o ʈː ɐ ɡ ɐ m
178	കരണ്ട്	5	2.8298	3.4518	k ɐ ɾ ɐ ɳ ɖ ɨ̆
178	കിടക്കുക	5	2.8298	3.4518	k i ɖ ɐ kː u ɡ ɐ
178	കുള്ളൻ	5	2.8298	3.4518	k u ɭː ɐ n
178	ഗീതം	5	2.8298	3.4518	ɡ iː t̪ ɐ m
178	തവള	5	2.8298	3.4518	t̪ ɐ ʋ ɐ ɭ ɐ
178	തേങ്ങ	5	2.8298	3.4518	t̪ eː ŋː ɐ
178	മറ്റെ	5	2.8298	3.4518	m ɐ tː eː
178	മാങ്ങ	5	2.8298	3.4518	m äː ŋː ɐ
178	മിത്രം	5	2.8298	3.4518	m i t̪ r ɐ m
178	റദ്ദ്	5	2.8298	3.4518	r ɐ d̪ː ɨ̆
178	ല	5	2.8298	3.4518	l  |  l ɐ
178	ശ	5	2.8298	3.4518	ɕ  |  ɕ ɐ
178	സിഖ്	5	2.8298	3.4518	s i kʰ ɨ̆
179	അമ്മച്ചി	4	2.2639	3.3549	ɐ mː ɐ tː ʃ i
179	ഈച്ച	4	2.2639	3.3549	iː t͡ː ʃ ɐ
179	കരി	4	2.2639	3.3549	k ɐ ɾ i
179	കീടം	4	2.2639	3.3549	k iː ɖ ɐ m
179	കുഴൽ	4	2.2639	3.3549	k u ɻ ɐ l
179	ഗ	4	2.2639	3.3549	ɡ  |  ɡ ɐ
179	ഗൂഢാലോചന	4	2.2639	3.3549	ɡ uː ɖʰ äː l oː d ʒ ɐ n ɐ
