Rank	Word	Frequency	Frequency per million	Zipf value	IPA
843	cagades	1	0.2918	2.4651	k a ɡ a d e s  |  k ə ɡ a d ə s
843	caganer	1	0.2918	2.4651	k a ɡ a n e ɾ  |  k ə ɡ ə n e
843	cagaria	1	0.2918	2.4651	k a ɡ a ɾ i a  |  k ə ɡ ə ɾ i ə
843	calada	1	0.2918	2.4651	k a l a d a  |  k ə l a d ə
843	calamitat	1	0.2918	2.4651	k a l a m i t a t  |  k ə l ə m i t a t
843	calaria	1	0.2918	2.4651	k a l a ɾ i a  |  k ə l ə ɾ i ə
843	calarà	1	0.2918	2.4651	k a l a ɾ a  |  k ə l ə ɾ a
843	calaràs	1	0.2918	2.4651	k a l a ɾ a s  |  k ə l ə ɾ a s
843	calats	1	0.2918	2.4651	k a l a t s  |  k ə l a t s
843	calava	1	0.2918	2.4651	k a l a v a  |  k ə l a b ə  |  k ə l a v ə
843	calcetí	1	0.2918	2.4651	k a l s e t i  |  k ə l s ə t i
843	calculada	1	0.2918	2.4651	k a l k u l a d a  |  k ə l k u l a d ə
843	calculades	1	0.2918	2.4651	k a l k u l a d e s  |  k ə l k u l a d ə s
843	calculem	1	0.2918	2.4651	k a l k u l e m  |  k ə l k u l ə m  |  k ə l k u l ɛ m
843	calguin	1	0.2918	2.4651	k a l ɡ i n
843	calien	1	0.2918	2.4651	k a l i e n  |  k ə l i ə n
843	californiana	1	0.2918	2.4651	k a l i f o ɾ n i a n a  |  k ə l i f o ɾ n i a n ə  |  k ə l i f u r n i a n ə
843	callades	1	0.2918	2.4651	k a ʎ a d e s  |  k ə ʎ a d ə s
843	calvície	1	0.2918	2.4651	k a l v i s i e  |  k ə l b i s i ə  |  k ə l v i s i ə
843	calç	1	0.2918	2.4651	k a l s
843	calçasses	1	0.2918	2.4651	k a l s a s e s  |  k ə l s a s ə s
843	campar	1	0.2918	2.4651	k a m p a ɾ  |  k ə m p a
843	cancell	1	0.2918	2.4651	k a n s e ʎ  |  k ə n s e ʎ
843	candor	1	0.2918	2.4651	k a n d o ɾ  |  k ə n d o
843	canes	1	0.2918	2.4651	k a n e s  |  k a n ə s
843	cantera	1	0.2918	2.4651	k a n t e ɾ a  |  k ə n t e ɾ ə
843	cantors	1	0.2918	2.4651	k a n t o ɾ s  |  k ə n t o s
843	caní	1	0.2918	2.4651	k a n i  |  k ə n i
843	capar	1	0.2918	2.4651	k a p a ɾ  |  k ə p a
843	capat	1	0.2918	2.4651	k a p a t  |  k ə p a t
843	capbussó	1	0.2918	2.4651	k a b b u s o  |  k ə b b u s o
843	capgirades	1	0.2918	2.4651	k a b d͡ʒ i ɾ a d e s  |  k ə b ʒ i ɾ a d ə s
843	capitulació	1	0.2918	2.4651	k a p i t u l a s i o  |  k ə p i t u l ə s i o
843	capitulat	1	0.2918	2.4651	k a p i t u l a t  |  k ə p i t u l a t
843	captació	1	0.2918	2.4651	k a p t a s i o  |  k ə p t ə s i o
843	captada	1	0.2918	2.4651	k a p t a d a  |  k ə p t a d ə
843	captats	1	0.2918	2.4651	k a p t a t s  |  k ə p t a t s
843	caqui	1	0.2918	2.4651	k a k i
843	caracteritzada	1	0.2918	2.4651	k a ɾ a k t e ɾ i z a d a  |  k ə ɾ ə k t ə ɾ i d͡z a d ə
843	característic	1	0.2918	2.4651	k a ɾ a k t e ɾ i s t i k  |  k ə ɾ ə k t ə ɾ i s t i k
843	carantoines	1	0.2918	2.4651	k a ɾ a n t ɔ j n e s  |  k ə ɾ ə n t ɔ j n ə s
843	carboner	1	0.2918	2.4651	k a ɾ b o n e ɾ  |  k ə r b u n e  |  k ə ɾ b o n e
843	carbonitzades	1	0.2918	2.4651	k a ɾ b o n i z a d e s  |  k ə r b u n i d͡z a d ə s  |  k ə ɾ b o n i d͡z a d ə s
843	carbonitzats	1	0.2918	2.4651	k a ɾ b o n i z a t s  |  k ə r b u n i d͡z a t s  |  k ə ɾ b o n i d͡z a t s
843	carca	1	0.2918	2.4651	k a r k ə  |  k a ɾ k a  |  k a ɾ k ə
843	carcaix	1	0.2918	2.4651	k a ɾ k a j ʃ  |  k ə r k a ʃ  |  k ə ɾ k a ʃ
843	carcerari	1	0.2918	2.4651	k a ɾ s e ɾ a ɾ i  |  k ə r s ə ɾ a ɾ i  |  k ə ɾ s ə ɾ a ɾ i
843	cardiologia	1	0.2918	2.4651	k a ɾ d i o l o d͡ʒ i a  |  k ə r d i u l u ʒ i ə  |  k ə ɾ d i o l u ʒ i ə
843	cardiòleg	1	0.2918	2.4651	k a ɾ d i ɔ l e k  |  k ə r d i ɔ l ə k  |  k ə ɾ d i ɔ l ə k
843	carismàtics	1	0.2918	2.4651	k a ɾ i z m a t i k s  |  k ə ɾ i z m a t i k s
843	caritatius	1	0.2918	2.4651	k a ɾ i t a t i w s  |  k ə ɾ i t ə t i w s
843	caritatives	1	0.2918	2.4651	k a ɾ i t a t i v e s  |  k ə ɾ i t ə t i b ə s  |  k ə ɾ i t ə t i v ə s
843	carnals	1	0.2918	2.4651	k a ɾ n a l s  |  k ə r n a l s  |  k ə ɾ n a l s
843	carnisseries	1	0.2918	2.4651	k a ɾ n i s e ɾ i e s  |  k ə r n i s ə ɾ i ə s  |  k ə ɾ n i s ə ɾ i ə s
843	carretada	1	0.2918	2.4651	k a r e t a d a  |  k ə r ə t a d ə
843	cartografia	1	0.2918	2.4651	k a ɾ t o ɡ ɾ a f i a  |  k ə r t u ɡ ɾ ə f i ə  |  k ə ɾ t o ɡ ɾ ə f i ə
843	cartogràfica	1	0.2918	2.4651	k a ɾ t o ɡ ɾ a f i k a  |  k ə r t u ɡ ɾ a f i k ə  |  k ə ɾ t o ɡ ɾ a f i k ə
843	cassolada	1	0.2918	2.4651	k a s o l a d a  |  k ə s o l a d ə  |  k ə s u l a d ə
843	castelló	1	0.2918	2.4651	k a s t e ʎ o  |  k ə s t ə ʎ o
843	castos	1	0.2918	2.4651	k a s t o s  |  k a s t u s
843	casà	1	0.2918	2.4651	k a z a  |  k ə z a
843	catalogació	1	0.2918	2.4651	k a t a l o ɡ a s i o  |  k ə t ə l o ɡ ə s i o  |  k ə t ə l u ɡ ə s i o
843	catalogats	1	0.2918	2.4651	k a t a l o ɡ a t s  |  k ə t ə l o ɡ a t s  |  k ə t ə l u ɡ a t s
843	catània	1	0.2918	2.4651	k a t a n i a  |  k ə t a n i ə
843	caucas	1	0.2918	2.4651	k a w k a s  |  k a w k ə s
843	caucasià	1	0.2918	2.4651	k a w k a z i a  |  k ə w k ə z i a
843	causà	1	0.2918	2.4651	k a w z a  |  k ə w z a
843	caçarem	1	0.2918	2.4651	k a s a ɾ e m  |  k ə s ə ɾ ə m  |  k ə s ə ɾ ɛ m
843	caço	1	0.2918	2.4651	k a s o  |  k a s u
843	cedia	1	0.2918	2.4651	s e d i a  |  s ə d i ə
843	censor	1	0.2918	2.4651	s e n s o ɾ  |  s ə n s o
843	centrades	1	0.2918	2.4651	s e n t ɾ a d e s  |  s ə n t ɾ a d ə s
843	centralitzada	1	0.2918	2.4651	s e n t ɾ a l i z a d a  |  s ə n t ɾ ə l i d͡z a d ə
843	centèsim	1	0.2918	2.4651	s e n t ɛ z i m  |  s ə n t ɛ z i m
843	centé	1	0.2918	2.4651	s e n t e
843	cenyir	1	0.2918	2.4651	s e ɲ i ɾ  |  s ə ɲ i
843	ceràmiques	1	0.2918	2.4651	s e ɾ a m i k e s  |  s ə ɾ a m i k ə s
843	cessats	1	0.2918	2.4651	s e s a t s  |  s ə s a t s
843	cima	1	0.2918	2.4651	s i m a  |  s i m ə
843	cingle	1	0.2918	2.4651	s i ŋ ɡ l e  |  s i ŋ ɡ l ə
843	cinèfil	1	0.2918	2.4651	s i n ɛ f i l
843	circulatori	1	0.2918	2.4651	s i r k u l ə t ɔ ɾ i  |  s i ɾ k u l a t ɔ ɾ i  |  s i ɾ k u l ə t ɔ ɾ i
843	circumcisió	1	0.2918	2.4651	s i r k u m s i z i o  |  s i ɾ k u m s i z i o
843	circumferència	1	0.2918	2.4651	s i r k u m f ə ɾ ɛ n s i ə  |  s i ɾ k u m f e ɾ ɛ n s i a  |  s i ɾ k u m f ə ɾ ɛ n s i ə
843	circumnavegar	1	0.2918	2.4651	s i r k u m n ə b ə ɡ a  |  s i ɾ k u m n a v e ɡ a ɾ  |  s i ɾ k u m n ə v ə ɡ a
843	ciri	1	0.2918	2.4651	s i ɾ i
843	cisalla	1	0.2918	2.4651	s i z a ʎ a  |  s i z a ʎ ə
843	cisell	1	0.2918	2.4651	s i z e ʎ
843	ciàtica	1	0.2918	2.4651	s i a t i k a  |  s i a t i k ə
843	clamada	1	0.2918	2.4651	k l a m a d a  |  k l ə m a d ə
843	clamar	1	0.2918	2.4651	k l a m a ɾ  |  k l ə m a
843	clandestinitat	1	0.2918	2.4651	k l a n d e s t i n i t a t  |  k l ə n d ə s t i n i t a t
843	clapar	1	0.2918	2.4651	k l a p a ɾ  |  k l ə p a
843	claqueta	1	0.2918	2.4651	k l a k e t a  |  k l ə k ə t ə  |  k l ə k ɛ t ə
843	claraboia	1	0.2918	2.4651	k l a ɾ a b ɔ j a  |  k l ə ɾ ə b ɔ j ə
843	clarinet	1	0.2918	2.4651	k l a ɾ i n e t  |  k l ə ɾ i n ə t  |  k l ə ɾ i n ɛ t
843	classifica	1	0.2918	2.4651	k l a s i f i k a  |  k l ə s i f i k ə
843	classificarem	1	0.2918	2.4651	k l a s i f i k a ɾ e m  |  k l ə s i f i k ə ɾ ə m  |  k l ə s i f i k ə ɾ ɛ m
843	classificaria	1	0.2918	2.4651	k l a s i f i k a ɾ i a  |  k l ə s i f i k ə ɾ i ə
843	claustre	1	0.2918	2.4651	k l a w s t ɾ e  |  k l a w s t ɾ ə
843	claustrofòbic	1	0.2918	2.4651	k l a w s t ɾ o f ɔ b i k  |  k l ə w s t ɾ o f ɔ b i k  |  k l ə w s t ɾ u f ɔ b i k
843	claustrofòbica	1	0.2918	2.4651	k l a w s t ɾ o f ɔ b i k a  |  k l ə w s t ɾ o f ɔ b i k ə  |  k l ə w s t ɾ u f ɔ b i k ə
843	claustrofòbics	1	0.2918	2.4651	k l a w s t ɾ o f ɔ b i k s  |  k l ə w s t ɾ o f ɔ b i k s  |  k l ə w s t ɾ u f ɔ b i k s
843	clausura	1	0.2918	2.4651	k l a w z u ɾ a  |  k l ə w z u ɾ ə
843	clavades	1	0.2918	2.4651	k l a v a d e s  |  k l ə b a d ə s  |  k l ə v a d ə s
843	clissat	1	0.2918	2.4651	k l i s a t
843	clomifè	1	0.2918	2.4651	k l o m i f e  |  k l o m i f ə  |  k l u m i f ɛ
843	clonat	1	0.2918	2.4651	k l o n a t  |  k l u n a t
843	clos	1	0.2918	2.4651	k l ɔ s
843	closes	1	0.2918	2.4651	k l ɔ z e s  |  k l ɔ z ə s
843	closos	1	0.2918	2.4651	k l ɔ z o s  |  k l ɔ z u s
843	clucs	1	0.2918	2.4651	k l u k s
843	cobalt	1	0.2918	2.4651	k o b a l t  |  k u b a l
843	cobraria	1	0.2918	2.4651	k o b ɾ a ɾ i a  |  k o b ɾ ə ɾ i ə  |  k u b ɾ ə ɾ i ə
843	codificades	1	0.2918	2.4651	k o d i f i k a d e s  |  k o d i f i k a d ə s  |  k u d i f i k a d ə s
843	codificar	1	0.2918	2.4651	k o d i f i k a  |  k o d i f i k a ɾ  |  k u d i f i k a
843	codony	1	0.2918	2.4651	k o d o ɲ  |  k u d o ɲ
843	coexistir	1	0.2918	2.4651	k o e ɡ z i s t i  |  k o e ɡ z i s t i ɾ  |  k u e ɡ z i s t i
843	cognitiu	1	0.2918	2.4651	k o ɡ n i t i w  |  k u ɡ n i t i w
843	cognitiva	1	0.2918	2.4651	k o ɡ n i t i v a  |  k o ɡ n i t i v ə  |  k u ɡ n i t i b ə
843	coincidia	1	0.2918	2.4651	k o i n s i d i a  |  k o i n s i d i ə  |  k u i n s i d i ə
843	coincidiria	1	0.2918	2.4651	k o i n s i d i ɾ i a  |  k o i n s i d i ɾ i ə  |  k u i n s i d i ɾ i ə
843	coincidirà	1	0.2918	2.4651	k o i n s i d i ɾ a  |  k u i n s i d i ɾ a
843	coixejat	1	0.2918	2.4651	k o j ʃ e d͡ʒ a t  |  k o ʃ ə ʒ a t  |  k u ʃ ə ʒ a t
843	colada	1	0.2918	2.4651	k o l a d a  |  k o l a d ə  |  k u l a d ə
843	colats	1	0.2918	2.4651	k o l a t s  |  k u l a t s
843	colgar	1	0.2918	2.4651	k o l ɡ a  |  k o l ɡ a ɾ  |  k u l ɡ a
843	colibrí	1	0.2918	2.4651	k o l i b ɾ i  |  k u l i b ɾ i
843	collats	1	0.2918	2.4651	k o ʎ a t s  |  k u ʎ a t s
843	collet	1	0.2918	2.4651	k o ʎ e t  |  k o ʎ ə t  |  k u ʎ ɛ t
843	collides	1	0.2918	2.4651	k o ʎ i d e s  |  k u ʎ i d ə s
843	collit	1	0.2918	2.4651	k o ʎ i t  |  k u ʎ i t
843	colonialisme	1	0.2918	2.4651	k o l o n i a l i z m e  |  k o l o n i ə l i z m ə  |  k u l u n i ə l i z m ə
843	colpista	1	0.2918	2.4651	k o l p i s t a  |  k u l p i s t ə
843	comandada	1	0.2918	2.4651	k o m a n d a d a  |  k o m ə n d a d ə  |  k u m ə n d a d ə
843	comandava	1	0.2918	2.4651	k o m a n d a v a  |  k o m ə n d a v ə  |  k u m ə n d a b ə
843	comatós	1	0.2918	2.4651	k o m a t o s  |  k o m ə t o s  |  k u m ə t o s
843	combinarem	1	0.2918	2.4651	k o m b i n a ɾ e m  |  k o m b i n ə ɾ ə m  |  k u m b i n ə ɾ ɛ m
843	combinats	1	0.2918	2.4651	k o m b i n a t s  |  k u m b i n a t s
843	combinem	1	0.2918	2.4651	k o m b i n e m  |  k o m b i n ə m  |  k u m b i n ɛ m
843	comentaria	1	0.2918	2.4651	k o m e n t a ɾ i a  |  k o m ə n t ə ɾ i ə  |  k u m ə n t ə ɾ i ə
843	comentarista	1	0.2918	2.4651	k o m e n t a ɾ i s t a  |  k o m ə n t ə ɾ i s t ə  |  k u m ə n t ə ɾ i s t ə
843	comentava	1	0.2918	2.4651	k o m e n t a v a  |  k o m ə n t a v ə  |  k u m ə n t a b ə
843	començada	1	0.2918	2.4651	k o m e n s a d a  |  k o m ə n s a d ə  |  k u m ə n s a d ə
843	començades	1	0.2918	2.4651	k o m e n s a d e s  |  k o m ə n s a d ə s  |  k u m ə n s a d ə s
843	comercialització	1	0.2918	2.4651	k o m e ɾ s i a l i z a s i o  |  k o m ə ɾ s i ə l i d͡z ə s i o  |  k u m ə r s i ə l i d͡z ə s i o
843	comicis	1	0.2918	2.4651	k o m i s i s  |  k u m i s i s
843	compacta	1	0.2918	2.4651	k o m p a k t a  |  k o m p a k t ə  |  k u m p a k t ə
843	compactada	1	0.2918	2.4651	k o m p a k t a d a  |  k o m p ə k t a d ə  |  k u m p ə k t a d ə
843	comparats	1	0.2918	2.4651	k o m p a ɾ a t s  |  k o m p ə ɾ a t s  |  k u m p ə ɾ a t s
843	comparèixer	1	0.2918	2.4651	k o m p a ɾ e j ʃ e ɾ  |  k o m p ə ɾ ə ʃ ə  |  k u m p ə ɾ ɛ ʃ ə
843	compendi	1	0.2918	2.4651	k o m p ɛ n d i  |  k u m p ɛ n d i
843	compensada	1	0.2918	2.4651	k o m p e n s a d a  |  k o m p ə n s a d ə  |  k u m p ə n s a d ə
843	compensaria	1	0.2918	2.4651	k o m p e n s a ɾ i a  |  k o m p ə n s ə ɾ i ə  |  k u m p ə n s ə ɾ i ə
843	compensarà	1	0.2918	2.4651	k o m p e n s a ɾ a  |  k o m p ə n s ə ɾ a  |  k u m p ə n s ə ɾ a
843	compensats	1	0.2918	2.4651	k o m p e n s a t s  |  k o m p ə n s a t s  |  k u m p ə n s a t s
843	competitius	1	0.2918	2.4651	k o m p e t i t i w s  |  k o m p ə t i t i w s  |  k u m p ə t i t i w s
843	competitives	1	0.2918	2.4651	k o m p e t i t i v e s  |  k o m p ə t i t i v ə s  |  k u m p ə t i t i b ə s
843	compilació	1	0.2918	2.4651	k o m p i l a s i o  |  k o m p i l ə s i o  |  k u m p i l ə s i o
843	compilat	1	0.2918	2.4651	k o m p i l a t  |  k u m p i l a t
843	complaguts	1	0.2918	2.4651	k o m p l a ɡ u t s  |  k o m p l ə ɡ u t s  |  k u m p l ə ɡ u t s
843	completades	1	0.2918	2.4651	k o m p l e t a d e s  |  k o m p l ə t a d ə s  |  k u m p l ə t a d ə s
843	compliques	1	0.2918	2.4651	k o m p l i k e s  |  k u m p l i k ə s
843	comprimir	1	0.2918	2.4651	k o m p ɾ i m i  |  k o m p ɾ i m i ɾ  |  k u m p ɾ i m i
843	comprimits	1	0.2918	2.4651	k o m p ɾ i m i t s  |  k u m p ɾ i m i t s
843	comprometi	1	0.2918	2.4651	k o m p ɾ o m ɛ t i  |  k u m p ɾ u m ɛ t i
843	comprometí	1	0.2918	2.4651	k o m p ɾ o m e t i  |  k o m p ɾ o m ə t i  |  k u m p ɾ u m ə t i
843	comprovada	1	0.2918	2.4651	k o m p ɾ o v a d a  |  k o m p ɾ o v a d ə  |  k u m p ɾ u b a d ə
843	compràvem	1	0.2918	2.4651	k o m p ɾ a v e m  |  k o m p ɾ a v ə m  |  k u m p ɾ a b ə m
843	compràveu	1	0.2918	2.4651	k o m p ɾ a v e w  |  k o m p ɾ a v ə w  |  k u m p ɾ a b ə w
843	comptabilitzada	1	0.2918	2.4651	k o m t a b i l i z a d a  |  k o m t ə b i l i d͡z a d ə  |  k u m t ə b i l i d͡z a d ə
843	comptabilitzat	1	0.2918	2.4651	k o m t a b i l i z a t  |  k o m t ə b i l i d͡z a t  |  k u m t ə b i l i d͡z a t
843	computació	1	0.2918	2.4651	k o m p u t a s i o  |  k o m p u t ə s i o  |  k u m p u t ə s i o
843	comunicada	1	0.2918	2.4651	k o m u n i k a d a  |  k o m u n i k a d ə  |  k u m u n i k a d ə
843	comunicaràs	1	0.2918	2.4651	k o m u n i k a ɾ a s  |  k o m u n i k ə ɾ a s  |  k u m u n i k ə ɾ a s
843	comunicatiu	1	0.2918	2.4651	k o m u n i k a t i w  |  k o m u n i k ə t i w  |  k u m u n i k ə t i w
843	comunicativa	1	0.2918	2.4651	k o m u n i k a t i v a  |  k o m u n i k ə t i v ə  |  k u m u n i k ə t i b ə
843	comunicatives	1	0.2918	2.4651	k o m u n i k a t i v e s  |  k o m u n i k ə t i v ə s  |  k u m u n i k ə t i b ə s
843	comuniques	1	0.2918	2.4651	k o m u n i k e s  |  k o m u n i k ə s  |  k u m u n i k ə s
843	comuniqués	1	0.2918	2.4651	k o m u n i k e s  |  k u m u n i k e s
843	comunitàries	1	0.2918	2.4651	k o m u n i t a ɾ i e s  |  k o m u n i t a ɾ i ə s  |  k u m u n i t a ɾ i ə s
843	comèdies	1	0.2918	2.4651	k o m e d i e s  |  k o m ə d i ə s  |  k u m ɛ d i ə s
843	concedides	1	0.2918	2.4651	k o n s e d i d e s  |  k o n s ə d i d ə s  |  k u n s ə d i d ə s
843	conclave	1	0.2918	2.4651	k o ŋ k l a v e  |  k o ŋ k l a v ə  |  k u ŋ k l a b ə
843	conclusiu	1	0.2918	2.4651	k o ŋ k l u z i w  |  k u ŋ k l u z i w
843	concís	1	0.2918	2.4651	k o n s i s  |  k u n s i s
843	condemnades	1	0.2918	2.4651	k o n d e m n a d e s  |  k o n d ə m n a d ə s  |  k u n d ə m n a d ə s
843	condensació	1	0.2918	2.4651	k o n d e n s a s i o  |  k o n d ə n s ə s i o  |  k u n d ə n s ə s i o
843	condicionar	1	0.2918	2.4651	k o n d i s i o n a  |  k o n d i s i o n a ɾ  |  k u n d i s i u n a
843	condiment	1	0.2918	2.4651	k o n d i m e n t  |  k u n d i m e n
843	condimentar	1	0.2918	2.4651	k o n d i m e n t a ɾ  |  k o n d i m ə n t a  |  k u n d i m ə n t a
843	conduïda	1	0.2918	2.4651	k o n d u i d a  |  k o n d u i d ə  |  k u n d u i d ə
843	conduïts	1	0.2918	2.4651	k o n d u i t s  |  k u n d u i t s
843	confeccionades	1	0.2918	2.4651	k o m f e k s i o n a d e s  |  k o m f ə k s i o n a d ə s  |  k u m f ə k s i u n a d ə s
843	conferir	1	0.2918	2.4651	k o m f e ɾ i ɾ  |  k o m f ə ɾ i  |  k u m f ə ɾ i
843	confessats	1	0.2918	2.4651	k o m f e s a t s  |  k o m f ə s a t s  |  k u m f ə s a t s
843	confiades	1	0.2918	2.4651	k o m f i a d e s  |  k o m f i a d ə s  |  k u m f i a d ə s
843	configurada	1	0.2918	2.4651	k o m f i ɡ u ɾ a d a  |  k o m f i ɡ u ɾ a d ə  |  k u m f i ɡ u ɾ a d ə
843	configurar	1	0.2918	2.4651	k o m f i ɡ u ɾ a  |  k o m f i ɡ u ɾ a ɾ  |  k u m f i ɡ u ɾ a
843	configurat	1	0.2918	2.4651	k o m f i ɡ u ɾ a t  |  k u m f i ɡ u ɾ a t
843	confinar	1	0.2918	2.4651	k o m f i n a  |  k o m f i n a ɾ  |  k u m f i n a
843	conformista	1	0.2918	2.4651	k o m f o ɾ m i s t a  |  k o m f u ɾ m i s t ə  |  k u m f u r m i s t ə
843	congelarà	1	0.2918	2.4651	k o ɲ d͡ʒ e l a ɾ a  |  k o ɲ ʒ ə l ə ɾ a  |  k u ɲ ʒ ə l ə ɾ a
843	congelà	1	0.2918	2.4651	k o ɲ d͡ʒ e l a  |  k o ɲ ʒ ə l a  |  k u ɲ ʒ ə l a
843	congratular	1	0.2918	2.4651	k o ŋ ɡ ɾ a t u l a ɾ  |  k o ŋ ɡ ɾ ə t u l a  |  k u ŋ ɡ ɾ ə t u l a
843	conjuntada	1	0.2918	2.4651	k o ɲ d͡ʒ u n t a d a  |  k o ɲ ʒ u n t a d ə  |  k u ɲ ʒ u n t a d ə
843	conjuntar	1	0.2918	2.4651	k o ɲ d͡ʒ u n t a ɾ  |  k o ɲ ʒ u n t a  |  k u ɲ ʒ u n t a
843	connotada	1	0.2918	2.4651	k o n n o t a d a  |  k o n n o t a d ə  |  k u n n u t a d ə
843	conquerides	1	0.2918	2.4651	k o ŋ k e ɾ i d e s  |  k o ŋ k ə ɾ i d ə s  |  k u ŋ k ə ɾ i d ə s
843	conquerits	1	0.2918	2.4651	k o ŋ k e ɾ i t s  |  k o ŋ k ə ɾ i t s  |  k u ŋ k ə ɾ i t s
843	conquistada	1	0.2918	2.4651	k o ŋ k i s t a d a  |  k o ŋ k i s t a d ə  |  k u ŋ k i s t a d ə
843	consagrats	1	0.2918	2.4651	k o n s a ɡ ɾ a t s  |  k o n s ə ɡ ɾ a t s  |  k u n s ə ɡ ɾ a t s
843	consecutiva	1	0.2918	2.4651	k o n s e k u t i v a  |  k o n s ə k u t i v ə  |  k u n s ə k u t i b ə
843	conservadores	1	0.2918	2.4651	k o n s e ɾ v a d o ɾ e s  |  k o n s ə ɾ v ə d o ɾ ə s  |  k u n s ə r b ə d o ɾ ə s
843	conservadorisme	1	0.2918	2.4651	k o n s e ɾ v a d o ɾ i z m e  |  k o n s ə ɾ v ə d u ɾ i z m ə  |  k u n s ə r b ə d u ɾ i z m ə
843	consideraràs	1	0.2918	2.4651	k o n s i d e ɾ a ɾ a s  |  k o n s i d ə ɾ ə ɾ a s  |  k u n s i d ə ɾ ə ɾ a s
843	consistència	1	0.2918	2.4651	k o n s i s t ɛ n s i a  |  k o n s i s t ɛ n s i ə  |  k u n s i s t ɛ n s i ə
843	constantí	1	0.2918	2.4651	k o n s t a n t i  |  k o n s t ə n t i  |  k u n s t ə n t i
843	constat	1	0.2918	2.4651	k o n s t a t  |  k u n s t a t
843	constata	1	0.2918	2.4651	k o n s t a t a  |  k o n s t a t ə  |  k u n s t a t ə
843	consternats	1	0.2918	2.4651	k o n s t e ɾ n a t s  |  k o n s t ə ɾ n a t s  |  k u n s t ə r n a t s
843	constituents	1	0.2918	2.4651	k o n s t i t u e n s  |  k u n s t i t u e n s
843	constituir	1	0.2918	2.4651	k o n s t i t u i  |  k o n s t i t u i ɾ  |  k u n s t i t u i
843	constituït	1	0.2918	2.4651	k o n s t i t u i t  |  k u n s t i t u i t
843	construiria	1	0.2918	2.4651	k o n s t ɾ u i ɾ i a  |  k o n s t ɾ u i ɾ i ə  |  k u n s t ɾ u i ɾ i ə
843	construí	1	0.2918	2.4651	k o n s t ɾ u i  |  k u n s t ɾ u i
843	consultaria	1	0.2918	2.4651	k o n s u l t a ɾ i a  |  k o n s u l t ə ɾ i ə  |  k u n s u l t ə ɾ i ə
843	consultarà	1	0.2918	2.4651	k o n s u l t a ɾ a  |  k o n s u l t ə ɾ a  |  k u n s u l t ə ɾ a
843	consultats	1	0.2918	2.4651	k o n s u l t a t s  |  k u n s u l t a t s
843	consultava	1	0.2918	2.4651	k o n s u l t a v a  |  k o n s u l t a v ə  |  k u n s u l t a b ə
843	consulto	1	0.2918	2.4651	k o n s u l t o  |  k u n s u l t o  |  k u n s u l t u
843	consumició	1	0.2918	2.4651	k o n s u m i s i o  |  k u n s u m i s i o
843	contactada	1	0.2918	2.4651	k o n t a k t a d a  |  k o n t ə k t a d ə  |  k u n t ə k t a d ə
843	contactats	1	0.2918	2.4651	k o n t a k t a t s  |  k o n t ə k t a t s  |  k u n t ə k t a t s
843	contaria	1	0.2918	2.4651	k o n t a ɾ i a  |  k o n t ə ɾ i ə  |  k u n t ə ɾ i ə
843	contarà	1	0.2918	2.4651	k o n t a ɾ a  |  k o n t ə ɾ a  |  k u n t ə ɾ a
843	contats	1	0.2918	2.4651	k o n t a t s  |  k u n t a t s
843	contem	1	0.2918	2.4651	k o n t e m  |  k o n t ə m  |  k u n t ɛ m
843	contenint	1	0.2918	2.4651	k o n t e n i n t  |  k o n t ə n i n t  |  k u n t ə n i n
843	contestada	1	0.2918	2.4651	k o n t e s t a d a  |  k o n t ə s t a d ə  |  k u n t ə s t a d ə
843	contingudes	1	0.2918	2.4651	k o n t i ŋ ɡ u d e s  |  k o n t i ŋ ɡ u d ə s  |  k u n t i ŋ ɡ u d ə s
843	contraatacat	1	0.2918	2.4651	k o n t ɾ a a t a k a t  |  k o n t ɾ ə ə t ə k a t  |  k u n t ɾ ə ə t ə k a t
843	contracció	1	0.2918	2.4651	k o n t ɾ a k s i o  |  k o n t ɾ ə k s i o  |  k u n t ɾ ə k s i o
843	contraoferta	1	0.2918	2.4651	k o n t ɾ a o f ɛ ɾ t a  |  k o n t ɾ ə o f ɛ ɾ t ə  |  k u n t ɾ ə u f ɛ r t ə
843	conveni	1	0.2918	2.4651	k o m v ɛ n i  |  k u m b ɛ n i
843	convergir	1	0.2918	2.4651	k o m v e ɾ d͡ʒ i ɾ  |  k o m v ə ɾ ʒ i  |  k u m b ə r ʒ i
843	convergència	1	0.2918	2.4651	k o m v e ɾ d͡ʒ ɛ n s i a  |  k o m v ə ɾ ʒ ɛ n s i ə  |  k u m b ə r ʒ ɛ n s i ə
843	convidarem	1	0.2918	2.4651	k o m v i d a ɾ e m  |  k o m v i d ə ɾ ə m  |  k u m b i d ə ɾ ɛ m
843	convidares	1	0.2918	2.4651	k o m v i d a ɾ e s  |  k o m v i d a ɾ ə s  |  k u m b i d a ɾ ə s
843	convidarà	1	0.2918	2.4651	k o m v i d a ɾ a  |  k o m v i d ə ɾ a  |  k u m b i d ə ɾ a
843	convidava	1	0.2918	2.4651	k o m v i d a v a  |  k o m v i d a v ə  |  k u m b i d a b ə
843	convinguda	1	0.2918	2.4651	k o m v i ŋ ɡ u d a  |  k o m v i ŋ ɡ u d ə  |  k u m b i ŋ ɡ u d ə
843	convingut	1	0.2918	2.4651	k o m v i ŋ ɡ u t  |  k u m b i ŋ ɡ u t
