Rank	Word	Frequency	Frequency per million	Zipf value
587	გშჳჲეთრ	2	1.6141	3.2079
587	გშჳჲეთრვ	2	1.6141	3.2079
587	გჩiდლწეთრ	2	1.6141	3.2079
587	გჩiრაღთრვ	2	1.6141	3.2079
587	გჩვრნამა	2	1.6141	3.2079
587	გჩვრნამჲმ	2	1.6141	3.2079
587	გწპგამვფვ	2	1.6141	3.2079
587	გწპგარჲი	2	1.6141	3.2079
587	გჱათმნთ	2	1.6141	3.2079
587	გჱათმჲჲრნჲქვნთწ	2	1.6141	3.2079
587	გჱდლწეჲმ	2	1.6141	3.2079
587	გჱდლწნსრჩ	2	1.6141	3.2079
587	გჱეჲპ	2	1.6141	3.2079
587	გჱვლჲ	2	1.6141	3.2079
587	გჱვმანვ-ეაგანვ	2	1.6141	3.2079
587	გჱვმარა	2	1.6141	3.2079
587	გჱვმაქვ	2	1.6141	3.2079
587	გჱვრა	2	1.6141	3.2079
587	გჱთმაიკთ	2	1.6141	3.2079
587	გჱთმაირვ	2	1.6141	3.2079
587	გჱთმალ	2	1.6141	3.2079
587	გჱთმალა	2	1.6141	3.2079
587	გჱთმანვ	2	1.6141	3.2079
587	გჱთპანვრჲ	2	1.6141	3.2079
587	გჱთჟკარვლვნ	2	1.6141	3.2079
587	გჱპთგთრვ	2	1.6141	3.2079
587	გჱპთგყრ	2	1.6141	3.2079
587	გჱპთგწგამვ	2	1.6141	3.2079
587	გჱპთგწგაღ	2	1.6141	3.2079
587	გჱწლა	2	1.6141	3.2079
587	გჱჲპ	2	1.6141	3.2079
587	გჲ-გრჲპშჳ	2	1.6141	3.2079
587	გჲ-ოვპგშჳ	2	1.6141	3.2079
587	გჲšა	2	1.6141	3.2079
587	გჲšვნთ	2	1.6141	3.2079
587	გჲგვეთ	2	1.6141	3.2079
587	გჲგლვფამ	2	1.6141	3.2079
587	გჲგპვმწ	2	1.6141	3.2079
587	გჲგჟვ	2	1.6141	3.2079
587	გჲევლ	2	1.6141	3.2079
587	გჲევნვრჲ	2	1.6141	3.2079
587	გჲევნჲ	2	1.6141	3.2079
587	გჲევნჲ-ჟლვრსგაœვ	2	1.6141	3.2079
587	გჲევღთრვ	2	1.6141	3.2079
587	გჲეთა	2	1.6141	3.2079
587	გჲეთლა	2	1.6141	3.2079
587	გჲეთმჲ	2	1.6141	3.2079
587	გჲეთუა	2	1.6141	3.2079
587	გჲეთფ	2	1.6141	3.2079
587	გჲეკა-მაპრთნთ	2	1.6141	3.2079
587	გჲეკთ	2	1.6141	3.2079
587	გჲეკს	2	1.6141	3.2079
587	გჲეშ	2	1.6141	3.2079
587	გჲეჲგჲეთა	2	1.6141	3.2079
587	გჲეჲრ	2	1.6141	3.2079
587	გჲვ	2	1.6141	3.2079
587	გჲვნარა	2	1.6141	3.2079
587	გჲვნაფალნთკყრ	2	1.6141	3.2079
587	გჲვნნჲმჲპჟკარა	2	1.6141	3.2079
587	გჲვნჲოპვჟრყონთუთრვ	2	1.6141	3.2079
587	გჲვნჲრჲ	2	1.6141	3.2079
587	გჲთნთრვ	2	1.6141	3.2079
587	გჲთნშ	2	1.6141	3.2079
587	გჲი	2	1.6141	3.2079
587	გჲიგჲეარა	2	1.6141	3.2079
587	გჲინარანწკჲი	2	1.6141	3.2079
587	გჲინჟრგჲ	2	1.6141	3.2079
587	გჲინყრ	2	1.6141	3.2079
587	გჲინშ	2	1.6141	3.2079
587	გჲირთ	2	1.6141	3.2079
587	გჲკალ	2	1.6141	3.2079
587	გჲლ	2	1.6141	3.2079
587	გჲლაპთკ	2	1.6141	3.2079
587	გჲლარა	2	1.6141	3.2079
587	გჲლგვპთნ	2	1.6141	3.2079
587	გჲლგჲ	2	1.6141	3.2079
587	გჲლვლთ	2	1.6141	3.2079
587	გჲლვნბაე	2	1.6141	3.2079
587	გჲლთმრვ	2	1.6141	3.2079
587	გჲლთმჲ	2	1.6141	3.2079
587	გჲლნსირვჟჩ	2	1.6141	3.2079
587	გჲლნჲჟრრა	2	1.6141	3.2079
587	გჲლრვპ	2	1.6141	3.2079
587	გჲლქვბნთუთრვ	2	1.6141	3.2079
587	გჲლქვბნთქრგჲ	2	1.6141	3.2079
587	გჲლქვბჟრგჲ	2	1.6141	3.2079
587	გჲლჲგთ	2	1.6141	3.2079
587	გჲლჲჟარჲდჲ	2	1.6141	3.2079
587	გჲნვუ	2	1.6141	3.2079
587	გჲნწრ	2	1.6141	3.2079
587	გჲნწრა	2	1.6141	3.2079
587	გჲნჲ	2	1.6141	3.2079
587	გჲოპჲჟშ	2	1.6141	3.2079
587	გჲპმგსე	2	1.6141	3.2079
587	გჲპმრვთლ	2	1.6141	3.2079
587	გჲპრვკ	2	1.6141	3.2079
587	გჲპჲნჲგ	2	1.6141	3.2079
587	გჲპჲრჩჟწ	2	1.6141	3.2079
587	გჲჟვმჩ	2	1.6141	3.2079
587	გჲჟჳთრსგაგ	2	1.6141	3.2079
587	გჲჱაკს	2	1.6141	3.2079
587	გჲჱბსეა	2	1.6141	3.2079
587	გჲჱბსევნთ	2	1.6141	3.2079
587	გჲჱბსესგა	2	1.6141	3.2079
587	გჲჱგპაღაირვჟჩ	2	1.6141	3.2079
587	გჲჱესჳა	2	1.6141	3.2079
587	გჲჱესჳვ	2	1.6141	3.2079
587	გჲჱესჳჲმ	2	1.6141	3.2079
587	გჲჱვლ	2	1.6141	3.2079
587	გჲჱვლა	2	1.6141	3.2079
587	გჲჱვნვრჲ	2	1.6141	3.2079
587	გჲჱვქვ	2	1.6141	3.2079
587	გჲჱთჳ	2	1.6141	3.2079
587	გჲჱლვ	2	1.6141	3.2079
587	გჲჱმჲზნჲჟრთ	2	1.6141	3.2079
587	გჲჱმჲზნჲჟრჩ	2	1.6141	3.2079
587	გჲჱნვმთპვნა	2	1.6141	3.2079
587	გჲჱნვმთპთ	2	1.6141	3.2079
587	გჲჱნვმთპსგა	2	1.6141	3.2079
587	გჲჱნვმთპსგამ	2	1.6141	3.2079
587	გჲჱჩმვმ	2	1.6141	3.2079
587	გჲჱჩმს	2	1.6141	3.2079
587	გჲჱწ	2	1.6141	3.2079
587	გჲჱწრ	2	1.6141	3.2079
587	გჲჱჲგვ	2	1.6141	3.2079
587	გჲჲბთფავნჲ	2	1.6141	3.2079
587	გჲჲესქვგვნ	2	1.6141	3.2079
587	გჲჲპსზვნა	2	1.6141	3.2079
587	გჲჳჲო	2	1.6141	3.2079
587	გჳჲეთ	2	1.6141	3.2079
587	გჳჲეთრჩ	2	1.6141	3.2079
587	დ'ჱ	2	1.6141	3.2079
587	დ-ეთნს	2	1.6141	3.2079
587	დ-ნა	2	1.6141	3.2079
587	დ-უარა	2	1.6141	3.2079
587	დაა	2	1.6141	3.2079
587	დაამარცხა	2	1.6141	3.2079
587	დააპურეთ	2	1.6141	3.2079
587	დაასრულე	2	1.6141	3.2079
587	დაბანეთ	2	1.6141	3.2079
587	დაბთ	2	1.6141	3.2079
587	დაბრუნდე	2	1.6141	3.2079
587	დაბრუნდეს	2	1.6141	3.2079
587	დაბრუნდით	2	1.6141	3.2079
587	დაბრუნებაში	2	1.6141	3.2079
587	დაგავიწყდეთ	2	1.6141	3.2079
587	დაგარქვი	2	1.6141	3.2079
587	დაგელაპარაკო	2	1.6141	3.2079
587	დაგვეხმარება	2	1.6141	3.2079
587	დაგვრჩა	2	1.6141	3.2079
587	დაგთ	2	1.6141	3.2079
587	დაგისვათ	2	1.6141	3.2079
587	დაგიფაროთ	2	1.6141	3.2079
587	დაგიცავ	2	1.6141	3.2079
587	დაგკარგო	2	1.6141	3.2079
587	დაგპან	2	1.6141	3.2079
587	დაგპანჲრ	2	1.6141	3.2079
587	დაგპთლ	2	1.6141	3.2079
587	დაგპთლჲგ	2	1.6141	3.2079
587	დაგსაჯეს	2	1.6141	3.2079
587	დაგტოვებ	2	1.6141	3.2079
587	დადის	2	1.6141	3.2079
587	დავაბრუნებ	2	1.6141	3.2079
587	დავაძალო	2	1.6141	3.2079
587	დავბრუნდებით	2	1.6141	3.2079
587	დავბრუნდებოდი	2	1.6141	3.2079
587	დავბრუნდი	2	1.6141	3.2079
587	დავიბადე	2	1.6141	3.2079
587	დავიბრუნებ	2	1.6141	3.2079
587	დავიტოვებ	2	1.6141	3.2079
587	დავიფიცე	2	1.6141	3.2079
587	დავიწყება	2	1.6141	3.2079
587	დავიწყო	2	1.6141	3.2079
587	დავკეტავ	2	1.6141	3.2079
587	დავკეტო	2	1.6141	3.2079
587	დავტოვოთ	2	1.6141	3.2079
587	დავუშვი	2	1.6141	3.2079
587	დავქორწინდებოდით	2	1.6141	3.2079
587	დავხვდეთ	2	1.6141	3.2079
587	დათმობს	2	1.6141	3.2079
587	დაიბადა	2	1.6141	3.2079
587	დაიბრუნეთ	2	1.6141	3.2079
587	დაიდგი	2	1.6141	3.2079
587	დაიკა	2	1.6141	3.2079
587	დაიკარგე	2	1.6141	3.2079
587	დაიკო	2	1.6141	3.2079
587	დაიმახსოვრე	2	1.6141	3.2079
587	დაიჩოქე	2	1.6141	3.2079
587	დაიცადე	2	1.6141	3.2079
587	დაიცვათ	2	1.6141	3.2079
587	დაიძინე	2	1.6141	3.2079
587	დაიწყე	2	1.6141	3.2079
587	დაიწყება	2	1.6141	3.2079
587	დაიხიეთ	2	1.6141	3.2079
587	დაიხოცნენ	2	1.6141	3.2079
587	დაკარგულია	2	1.6141	3.2079
587	დაკიდა	2	1.6141	3.2079
587	დალაკრთკარა	2	1.6141	3.2079
587	დალაპარაკება	2	1.6141	3.2079
587	დალვქვ	2	1.6141	3.2079
587	დალთ	2	1.6141	3.2079
587	დალთრვ	2	1.6141	3.2079
587	დალჲნა	2	1.6141	3.2079
587	დალჲო	2	1.6141	3.2079
587	დამა	2	1.6141	3.2079
587	დამაბრუნოთ	2	1.6141	3.2079
587	დამაგვიანდა	2	1.6141	3.2079
587	დამარცხდა	2	1.6141	3.2079
587	დამელოდე	2	1.6141	3.2079
587	დამელოდები	2	1.6141	3.2079
587	დამიგდე	2	1.6141	3.2079
587	დამინახა	2	1.6141	3.2079
587	დამირეკე	2	1.6141	3.2079
587	დამისხით	2	1.6141	3.2079
587	დამიძახო	2	1.6141	3.2079
587	დამიჯავშნა	2	1.6141	3.2079
587	დამიჯერო	2	1.6141	3.2079
587	დამპირდა	2	1.6141	3.2079
587	დამპყრობელი	2	1.6141	3.2079
587	დამრთავთ	2	1.6141	3.2079
587	დამტოვე	2	1.6141	3.2079
587	დამტოვო	2	1.6141	3.2079
587	დამცინოდნენ	2	1.6141	3.2079
587	დამწვარი	2	1.6141	3.2079
587	დამწუხრებული	2	1.6141	3.2079
587	დანაკარგის	2	1.6141	3.2079
587	დანარჩენ	2	1.6141	3.2079
587	დანარჩენის	2	1.6141	3.2079
587	დანარჩენმა	2	1.6141	3.2079
587	დანას	2	1.6141	3.2079
587	დანაყოფო	2	1.6141	3.2079
587	დანდპვნა	2	1.6141	3.2079
587	დანდჟრვპთ	2	1.6141	3.2079
587	დანებდე	2	1.6141	3.2079
587	დაპაზყრ	2	1.6141	3.2079
587	დაპანრ	2	1.6141	3.2079
587	დაპანრთპანა	2	1.6141	3.2079
587	დაპანუთთ	2	1.6141	3.2079
587	დაპბთფ	2	1.6141	3.2079
587	დაპგანთრვ	2	1.6141	3.2079
587	დაპეა	2	1.6141	3.2079
587	დაპევპჲბარა	2	1.6141	3.2079
587	დაპევპჲბნაწ	2	1.6141	3.2079
587	დაპეყნ	2	1.6141	3.2079
587	დაპეყნჟ	2	1.6141	3.2079
587	დაპირებული	2	1.6141	3.2079
587	დაპლანე	2	1.6141	3.2079
587	დაპნვრ	2	1.6141	3.2079
587	დაპნთჱჲნა	2	1.6141	3.2079
587	დაპჟთა	2	1.6141	3.2079
587	დაპჟთწ	2	1.6141	3.2079
587	დაჟვქვ	2	1.6141	3.2079
587	დაჟთ	2	1.6141	3.2079
587	დაჟთმ	2	1.6141	3.2079
587	დაჟკჲინ	2	1.6141	3.2079
587	დაჟნვ	2	1.6141	3.2079
587	დარაპა	2	1.6141	3.2079
587	დარაპთ	2	1.6141	3.2079
587	დარდი	2	1.6141	3.2079
587	დარდობ	2	1.6141	3.2079
587	დართეს	2	1.6141	3.2079
587	დართნა	2	1.6141	3.2079
587	დარტყმა	2	1.6141	3.2079
587	დარჩენილი	2	1.6141	3.2079
587	დარჩეს	2	1.6141	3.2079
587	დასასვენებლად	2	1.6141	3.2079
587	დასთან	2	1.6141	3.2079
587	დასრულდება	2	1.6141	3.2079
587	დასრულება	2	1.6141	3.2079
587	დასრულებულა	2	1.6141	3.2079
587	დასწიეთ	2	1.6141	3.2079
587	დატ	2	1.6141	3.2079
587	დატოვე	2	1.6141	3.2079
587	დატოვებ	2	1.6141	3.2079
587	დაუბრუნდე	2	1.6141	3.2079
587	დაუყოვნებლივ	2	1.6141	3.2079
587	დაუშვებთ	2	1.6141	3.2079
587	დაფიქრდით	2	1.6141	3.2079
587	დაღწევა	2	1.6141	3.2079
587	დაძინება	2	1.6141	3.2079
587	დაწერე	2	1.6141	3.2079
587	დაწვე	2	1.6141	3.2079
587	დაწვება	2	1.6141	3.2079
587	დაწვი	2	1.6141	3.2079
587	დაწინაურება	2	1.6141	3.2079
587	დაწყევლილი	2	1.6141	3.2079
587	დაწყნარდით	2	1.6141	3.2079
587	დახმარებას	2	1.6141	3.2079
587	დახმარებისთვის	2	1.6141	3.2079
587	დახოცავ	2	1.6141	3.2079
587	დახოცეს	2	1.6141	3.2079
587	დაჯექით	2	1.6141	3.2079
587	დაჱვპ	2	1.6141	3.2079
587	დაჱვრშ	2	1.6141	3.2079
587	დაჱთპანჲ	2	1.6141	3.2079
587	დაჱლვ	2	1.6141	3.2079
587	დაჱჲ-ჟლვრსგაœვ	2	1.6141	3.2079
587	დგაეალკანალჲრ	2	1.6141	3.2079
587	დგაპეთწ	2	1.6141	3.2079
587	დგჲჱევი	2	1.6141	3.2079
587	დედაჩემთან	2	1.6141	3.2079
587	დედოფალ	2	1.6141	3.2079
587	დეპ	2	1.6141	3.2079
587	დვ-ვ-ვი	2	1.6141	3.2079
587	დვგთნ	2	1.6141	3.2079
587	დვიბლყპ	2	1.6141	3.2079
587	დვიჟკჲ	2	1.6141	3.2079
587	დვირჟ	2	1.6141	3.2079
587	დვლყრ	2	1.6141	3.2079
587	დვნაეთ	2	1.6141	3.2079
587	დვნვპალვნ	2	1.6141	3.2079
587	დვნვპალნთწ	2	1.6141	3.2079
587	დვნვპარჲპ	2	1.6141	3.2079
587	დვნვპარჲპა	2	1.6141	3.2079
587	დვნვპარჲპთრვ	2	1.6141	3.2079
587	დვნვრთფვჟკთჳ	2	1.6141	3.2079
587	დვნვრჟკთ	2	1.6141	3.2079
587	დვნთალნჲჟრრა	2	1.6141	3.2079
587	დვნთვ	2	1.6141	3.2079
587	დვნკჲჟ	2	1.6141	3.2079
587	დვნჲუთე	2	1.6141	3.2079
587	დვოაპე	2	1.6141	3.2079
587	დვპბვპ	2	1.6141	3.2079
587	დვპთლვუ	2	1.6141	3.2079
587	დვპმანვუყრ	2	1.6141	3.2079
587	დვპჲიჟრგჲ	2	1.6141	3.2079
587	დვპჲძ	2	1.6141	3.2079
587	დვრთჟბყპდ	2	1.6141	3.2079
587	დვრჲპვე	2	1.6141	3.2079
587	დვჲგთ	2	1.6141	3.2079
587	დვჲლჲჱთ	2	1.6141	3.2079
587	დთბ	2	1.6141	3.2079
587	დთბვლრა	2	1.6141	3.2079
587	დთიჲმ	2	1.6141	3.2079
587	დთლეა	2	1.6141	3.2079
587	დთლჱთ	2	1.6141	3.2079
587	დთლჲრთნარა	2	1.6141	3.2079
587	დთო-დთო-სპა	2	1.6141	3.2079
587	დთრაპარა	2	1.6141	3.2079
587	დთსბთირვ	2	1.6141	3.2079
587	დთჱ	2	1.6141	3.2079
587	დიდება	2	1.6141	3.2079
587	დივანზე	2	1.6141	3.2079
587	დილეგში	2	1.6141	3.2079
587	დიუსელდორფში	2	1.6141	3.2079
587	დკჲირჲ	2	1.6141	3.2079
587	დლაგნჲდ	2	1.6141	3.2079
587	დლაგსპეთრვ	2	1.6141	3.2079
587	დლაგჲბჲšს	2	1.6141	3.2079
587	დლაგჲბჲლთვრჲ	2	1.6141	3.2079
587	დლაესგაარ	2	1.6141	3.2079
587	დლაესგამ	2	1.6141	3.2079
587	დლაეყრ	2	1.6141	3.2079
587	დლაჟსგაჳ	2	1.6141	3.2079
587	დლაჟჲგჲ	2	1.6141	3.2079
587	დლასკჲმა	2	1.6141	3.2079
587	დლვეაგრვ	2	1.6141	3.2079
587	დლვეავმჲჟრრა	2	1.6141	3.2079
587	დლვეათ	2	1.6141	3.2079
587	დლვეალვ	2	1.6141	3.2079
587	დლვიეჟ	2	1.6141	3.2079
587	დლვნეა	2	1.6141	3.2079
587	დლვჱთ	2	1.6141	3.2079
587	დლვჱთქ	2	1.6141	3.2079
587	დლთნა	2	1.6141	3.2079
587	დლსბჲკჲ	2	1.6141	3.2079
587	დლსგ	2	1.6141	3.2079
587	დლსგუთ	2	1.6141	3.2079
587	დლსზეჲგთ	2	1.6141	3.2079
587	დლსზეჲრ	2	1.6141	3.2079
587	დლსმამ	2	1.6141	3.2079
587	დლსმარა	2	1.6141	3.2079
587	დლსოაგარა	2	1.6141	3.2079
587	დლსოაგთრვ	2	1.6141	3.2079
587	დლსოაგთწ	2	1.6141	3.2079
587	დლსოაგჲჟრ	2	1.6141	3.2079
587	დლსოაკყრ	2	1.6141	3.2079
587	დლსოაუთრვ	2	1.6141	3.2079
587	დლსოაფვ	2	1.6141	3.2079
587	დლსოაფჲ	2	1.6141	3.2079
587	დლსოჟჲნ	2	1.6141	3.2079
587	დლსოსგაფკთ	2	1.6141	3.2079
587	დლსრვნ	2	1.6141	3.2079
587	დლსქთრვლჩ	2	1.6141	3.2079
587	დლსჳა	2	1.6141	3.2079
587	დლყრნაჳ	2	1.6141	3.2079
587	დლყრნვ	2	1.6141	3.2079
587	დლჲბალნა	2	1.6141	3.2079
587	დლჲბალნჲრჲ	2	1.6141	3.2079
587	დლჲბარა	2	1.6141	3.2079
587	დლჲბთრვ	2	1.6141	3.2079
587	დლჲკ	2	1.6141	3.2079
587	დმ	2	1.6141	3.2079
587	დმსპკანვ	2	1.6141	3.2079
587	დმსპკანვრჲ	2	1.6141	3.2079
587	დნაჟნა	2	1.6141	3.2079
587	დნვგვნ	2	1.6141	3.2079
587	დნვგჲრ	2	1.6141	3.2079
587	დნთვ	2	1.6141	3.2079
587	დნსჟვნ	2	1.6141	3.2079
587	დნსჟნა	2	1.6141	3.2079
587	დნსჟნჲ	2	1.6141	3.2079
587	დოლარი	2	1.6141	3.2079
587	დოჟ-ჲრ	2	1.6141	3.2079
587	დორნში	2	1.6141	3.2079
587	დპ	2	1.6141	3.2079
587	დპაანკა	2	1.6141	3.2079
587	დპაანჟკთ	2	1.6141	3.2079
587	დპაბაგთუა	2	1.6141	3.2079
587	დპაბგაი	2	1.6141	3.2079
587	დპაბთ	2	1.6141	3.2079
587	დპაბნა	2	1.6141	3.2079
587	დპაე-ოპთჱპაკ	2	1.6141	3.2079
587	დპაეაკჲირჲ	2	1.6141	3.2079
587	დპაეაჲრ	2	1.6141	3.2079
587	დპაება	2	1.6141	3.2079
587	დპაეგ	2	1.6141	3.2079
587	დპაეთნაპ	2	1.6141	3.2079
587	დპაეთნაპწრ	2	1.6141	3.2079
587	დპაეთნთ	2	1.6141	3.2079
587	დპაზეანჟკა	2	1.6141	3.2079
587	დპაზეანჟკჲრჲ	2	1.6141	3.2079
587	დპაზეანფვ	2	1.6141	3.2079
587	დპანარარა	2	1.6141	3.2079
587	დპანართრვ	2	1.6141	3.2079
