Rank	Bigram	Frequency	Frequency per million	Zipf value
318	غي	1252784	655.6604	5.8167
319	سر	1239483	648.6991	5.812
320	ــ	1237817	647.8272	5.8115
321	تت	1230235	643.8591	5.8088
322	بك	1213790	635.2524	5.8029
323	نة	1211372	633.9869	5.8021
324	صد	1200058	628.0655	5.798
325	ـ$	1191643	623.6615	5.7949
326	رد	1190072	622.8392	5.7944
327	أف	1178891	616.9875	5.7903
328	زي	1177418	616.2166	5.7897
329	لص	1175324	615.1207	5.789
330	ًا	1170599	612.6478	5.7872
331	صا	1170047	612.3589	5.787
332	فل	1157640	605.8656	5.7824
333	أق	1157580	605.8341	5.7824
334	تش	1153918	603.9176	5.781
335	سل	1153060	603.4686	5.7807
336	وع	1143671	598.5547	5.7771
337	كت	1137886	595.527	5.7749
338	ضا	1130723	591.7782	5.7722
339	اخ	1128541	590.6362	5.7713
340	تص	1126075	589.3456	5.7704
341	حر	1124576	588.5611	5.7698
342	رس	1119587	585.95	5.7679
343	فس	1115167	583.6368	5.7661
344	ده	1105508	578.5816	5.7624
345	وأ	1101632	576.5531	5.7608
346	كث	1096669	573.9556	5.7589
347	ره	1094875	573.0167	5.7582
348	تأ	1094524	572.833	5.758
349	تخ	1075241	562.741	5.7503
350	رى	1069292	559.6275	5.7479
351	رق	1059129	554.3086	5.7438
352	طل	1056025	552.6841	5.7425
353	قر	1045582	547.2186	5.7382
354	مج	1027368	537.6861	5.7305
355	حن	1027098	537.5447	5.7304
356	نى	1021731	534.7359	5.7281
357	نظ	1021063	534.3862	5.7279
358	دع	1017415	532.477	5.7263
359	فض	1013499	530.4275	5.7246
360	^ث	1005429	526.204	5.7212
361	اص	1003872	525.3891	5.7205
362	فه	1002808	524.8323	5.72
363	ثل	1001420	524.1058	5.7194
364	ذ$	998773	522.7205	5.7183
365	سك	996771	521.6727	5.7174
366	مد	992668	519.5254	5.7156
367	فة	991061	518.6843	5.7149
368	كذ	980882	513.357	5.7104
369	خص	975883	510.7407	5.7082
370	ثي	960339	502.6056	5.7012
371	حم	955339	499.9888	5.699
372	هر	954430	499.513	5.6985
373	تج	953642	499.1006	5.6982
374	عب	945412	494.7933	5.6944
375	وح	945004	494.5798	5.6942
376	لغ	944263	494.192	5.6939
377	تُ	938288	491.0649	5.6911
378	رن	928679	486.0359	5.6867
379	فى	925777	484.5171	5.6853
380	مش	921569	482.3148	5.6833
381	سف	911735	477.1681	5.6787
382	رأ	909859	476.1862	5.6778
383	خط	907995	475.2107	5.6769
384	صو	907041	474.7114	5.6764
385	مث	904812	473.5448	5.6754
386	نق	901335	471.7251	5.6737
387	شخ	895232	468.531	5.6707
388	غا	893580	467.6664	5.6699
389	فو	886511	463.9668	5.6665
390	جن	876816	458.8928	5.6617
391	يض	872173	456.4628	5.6594
392	فك	863399	451.8708	5.655
393	حل	862877	451.5976	5.6548
394	عض	850460	445.099	5.6485
395	دك	845717	442.6167	5.646
396	نز	844652	442.0593	5.6455
397	^ز	842237	440.7954	5.6442
398	زا	837551	438.3429	5.6418
399	تِ	833510	436.228	5.6397
400	غر	828241	433.4704	5.637
401	حص	828185	433.4411	5.6369
402	مق	819887	429.0982	5.6326
403	طب	817269	427.7281	5.6312
404	نج	814959	426.5191	5.6299
405	ضل	802781	420.1456	5.6234
406	عه	801690	419.5746	5.6228
407	أش	801591	419.5228	5.6228
408	رض	797857	417.5686	5.6207
409	ثر	782174	409.3607	5.6121
410	نب	781995	409.267	5.612
411	يئ	780725	408.6023	5.6113
412	طو	779542	407.9832	5.6106
413	تظ	775995	406.1268	5.6087
414	تد	774473	405.3303	5.6078
415	از	773572	404.8587	5.6073
416	^ـ	773130	404.6274	5.6071
417	خت	770746	403.3797	5.6057
418	دق	769288	402.6166	5.6049
419	ضي	766664	401.2433	5.6034
420	جه	758416	396.9266	5.5987
421	صب	756895	396.1306	5.5978
422	اط	754116	394.6762	5.5962
423	زل	752369	393.7618	5.5952
424	يز	751650	393.3855	5.5948
425	صح	749169	392.0871	5.5934
426	قف	743428	389.0825	5.59
427	جع	743169	388.9469	5.5899
428	خذ	741069	387.8478	5.5887
429	زو	740378	387.4862	5.5883
430	كب	737557	386.0098	5.5866
431	حو	737204	385.825	5.5864
432	بس	735930	385.1583	5.5856
433	ثا	725670	379.7886	5.5795
434	اض	717454	375.4886	5.5746
435	شع	715120	374.2671	5.5732
436	هد	714826	374.1132	5.573
437	مم	708929	371.027	5.5694
438	أص	704283	368.5954	5.5665
439	ضر	700751	366.7469	5.5644
440	ش$	700303	366.5124	5.5641
441	بش	700179	366.4475	5.564
442	ـا	692679	362.5223	5.5593
443	بط	691894	362.1115	5.5588
444	رع	684538	358.2616	5.5542
445	بب	670755	351.0481	5.5454
446	ئ$	669828	350.563	5.5448
447	ئي	665966	348.5417	5.5423
448	دن	665936	348.526	5.5422
449	اة	661438	346.172	5.5393
450	لـ	659331	345.0692	5.5379
451	ضع	659176	344.9881	5.5378
452	طف	658818	344.8007	5.5376
453	مُ	658607	344.6903	5.5374
454	ّا	653001	341.7563	5.5337
455	اش	652630	341.5622	5.5335
456	نذ	649676	340.0162	5.5315
457	ff	644906	337.5197	5.5283
458	قص	643349	336.7048	5.5272
459	تذ	640770	335.3551	5.5255
460	صي	637257	333.5165	5.5231
461	ذك	635433	332.5619	5.5219
462	اث	633689	331.6492	5.5207
463	عط	628010	328.677	5.5168
464	لّ	625891	327.568	5.5153
465	يش	619509	324.2279	5.5109
466	سع	618326	323.6087	5.51
467	مب	614794	321.7602	5.5075
468	مخ	612259	320.4335	5.5057
469	بخ	611500	320.0363	5.5052
470	^ض	607749	318.0731	5.5025
471	طة	606679	317.5131	5.5018
472	آخ	596936	312.414	5.4947
473	تَ	595822	311.831	5.4939
474	ّه	591898	309.7773	5.491
475	وض	591859	309.7569	5.491
476	حة	589987	308.7772	5.4896
477	إس	589126	308.3266	5.489
478	عك	587530	307.4913	5.4878
479	أ$	579875	303.4849	5.4821
480	كس	579200	303.1317	5.4816
481	ظن	565497	295.96	5.4712
482	سة	563263	294.7908	5.4695
483	طع	558399	292.2452	5.4657
484	قم	557444	291.7454	5.465
485	كَ	556724	291.3686	5.4644
486	مف	526987	275.8053	5.4406
487	ّة	526507	275.5541	5.4402
488	إي	524351	274.4257	5.4384
489	لث	520900	272.6196	5.4356
490	حظ	518954	271.6011	5.4339
491	خد	517673	270.9307	5.4329
492	ْ$	514125	269.0738	5.4299
493	دّ	513439	268.7148	5.4293
494	قع	510465	267.1583	5.4268
495	وص	506340	264.9995	5.4232
496	ئع	505430	264.5232	5.4225
497	ثم	498548	260.9214	5.4165
498	صر	496280	259.7344	5.4145
499	ئا	488705	255.7699	5.4078
500	حك	487381	255.077	5.4067
501	دف	486429	254.5788	5.4058
502	لز	482370	252.4544	5.4022
503	رم	477678	249.9988	5.3979
504	يي	476032	249.1374	5.3964
505	سه	473004	247.5526	5.3937
506	يط	472732	247.4103	5.3934
507	جة	471201	246.609	5.392
508	أد	461283	241.4183	5.3828
509	وز	461008	241.2744	5.3825
510	مز	460504	241.0106	5.382
511	صف	460451	240.9829	5.382
512	أه	458699	240.0659	5.3803
513	ذر	453427	237.3068	5.3753
514	حض	450500	235.7749	5.3725
515	قن	445729	233.2779	5.3679
516	ّي	444410	232.5876	5.3666
517	أط	443064	231.8832	5.3653
518	دأ	441440	231.0332	5.3637
519	دل	439087	229.8017	5.3614
520	ئل	437362	228.8989	5.3596
521	تغ	437090	228.7566	5.3594
522	صة	433998	227.1383	5.3563
523	يُ	433477	226.8657	5.3558
524	آس	433018	226.6255	5.3553
525	دى	431562	225.8634	5.3538
526	ٌ$	426530	223.2299	5.3488
527	دخ	423932	221.8702	5.3461
528	نر	421942	220.8287	5.3441
529	يث	419801	219.7082	5.3418
530	جت	419585	219.5951	5.3416
531	ئم	418648	219.1047	5.3407
532	نم	417632	218.573	5.3396
533	نص	415268	217.3358	5.3371
534	مّ	414746	217.0626	5.3366
535	رّ	414537	216.9532	5.3364
536	ذن	411973	215.6113	5.3337
537	عج	406629	212.8144	5.328
538	صغ	405369	212.155	5.3267
539	فن	405121	212.0252	5.3264
540	ظي	402078	210.4326	5.3231
541	عق	392431	205.3837	5.3126
542	قه	391894	205.1027	5.312
543	رط	386785	202.4288	5.3063
544	جز	386778	202.4252	5.3063
545	كة	384759	201.3685	5.304
546	لض	384057	201.0011	5.3032
547	ضح	380456	199.1165	5.2991
548	يخ	379673	198.7067	5.2982
549	قى	378234	197.9536	5.2966
550	عش	376861	197.235	5.295
551	ٍ$	374399	195.9465	5.2921
552	غل	372979	195.2033	5.2905
553	مص	372620	195.0154	5.2901
554	بإ	372364	194.8814	5.2898
555	دد	371096	194.2178	5.2883
556	أذ	368019	192.6074	5.2847
557	يـ	366829	191.9846	5.2833
558	رغ	360898	188.8805	5.2762
559	تز	360646	188.7487	5.2759
560	ظا	359535	188.1672	5.2745
561	هت	359361	188.0761	5.2743
562	ُن	355386	185.9958	5.2695
563	ch	355117	185.855	5.2692
564	حف	355050	185.8199	5.2691
565	ّك	354185	185.3672	5.268
566	ضو	353523	185.0207	5.2672
567	غ$	353097	184.7978	5.2667
568	بـ	351796	184.1169	5.2651
569	مض	351665	184.0483	5.2649
570	مَ	348373	182.3254	5.2608
571	نـ	346453	181.3206	5.2584
572	ّد	344382	180.2367	5.2558
573	كد	344066	180.0713	5.2554
574	عز	343954	180.0127	5.2553
575	أَ	342574	179.2904	5.2536
576	صن	339803	177.8402	5.25
577	يص	336798	176.2675	5.2462
578	شف	335310	175.4887	5.2442
579	حث	333659	174.6247	5.2421
580	شئ	333254	174.4127	5.2416
581	ظ$	332662	174.1029	5.2408
582	خو	332542	174.0401	5.2406
583	فح	330035	172.728	5.2374
584	َن	329043	172.2088	5.2361
585	^ظ	328151	171.742	5.2349
586	شو	328119	171.7252	5.2348
587	رئ	325487	170.3477	5.2313
588	قض	325296	170.2478	5.2311
589	إع	324670	169.9202	5.2302
590	غب	323344	169.2262	5.2285
591	شه	320817	167.9036	5.2251
592	هُ	318830	166.8637	5.2224
593	كه	318327	166.6005	5.2217
594	نْ	317324	166.0755	5.2203
595	ثن	315812	165.2842	5.2182
596	سج	313487	164.0674	5.215
597	شت	312277	163.4341	5.2133
598	زم	311590	163.0746	5.2124
599	مـ	311567	163.0625	5.2124
600	إم	309263	161.8567	5.2091
601	هك	306304	160.3081	5.205
602	بّ	304885	159.5654	5.2029
603	ئة	303412	158.7945	5.2008
604	e$	300804	157.4296	5.1971
605	نط	300660	157.3542	5.1969
606	مط	299584	156.7911	5.1953
607	بذ	297466	155.6826	5.1922
608	وة	295952	154.8902	5.19
609	رؤ	294313	154.0324	5.1876
610	شأ	293665	153.6933	5.1867
611	رص	291820	152.7277	5.1839
612	جح	290882	152.2368	5.1825
613	إخ	287841	150.6452	5.178
614	خ$	287123	150.2695	5.1769
615	وو	285651	149.4991	5.1746
616	ثة	285316	149.3237	5.1741
617	رل	284821	149.0647	5.1734
618	ّر	284675	148.9883	5.1732
619	خم	280543	146.8257	5.1668
620	يأ	278223	145.6115	5.1632
621	عظ	275173	144.0153	5.1584
622	إب	274493	143.6594	5.1573
623	شب	274263	143.539	5.157
624	ظه	274246	143.5301	5.1569
625	ثق	272301	142.5122	5.1539
626	مؤ	271818	142.2594	5.1531
627	وش	269853	141.231	5.1499
628	طن	269614	141.1059	5.1495
629	هى	269240	140.9102	5.1489
630	نش	267758	140.1345	5.1465
631	أغ	266378	139.4123	5.1443
632	ضب	266230	139.3348	5.1441
633	كف	264192	138.2682	5.1407
634	ؤي	262905	137.5947	5.1386
635	أظ	262355	137.3068	5.1377
636	سح	262163	137.2063	5.1374
637	نَ	261051	136.6243	5.1355
638	يَ	257903	134.9768	5.1303
639	كُ	256787	134.3927	5.1284
640	ـر	256215	134.0934	5.1274
641	نغ	255022	133.469	5.1254
642	غد	253952	132.909	5.1236
643	ّم	253927	132.8959	5.1235
644	وى	251010	131.3693	5.1185
645	صع	250877	131.2997	5.1183
646	سد	250773	131.2452	5.1181
647	^a	244495	127.9596	5.1071
648	ُم	243773	127.5817	5.1058
649	اغ	242442	126.8851	5.1034
650	ذب	241816	126.5575	5.1023
651	غو	241378	126.3282	5.1015
652	ؤل	240720	125.9839	5.1003
653	تض	238896	125.0292	5.097
654	سط	237791	124.4509	5.095
655	أة	235457	123.2294	5.0907
656	يذ	234258	122.6019	5.0885
657	ـي	233734	122.3276	5.0875
658	لَ	232661	121.7661	5.0855
659	ِن	230905	120.8471	5.0822
660	خف	230602	120.6885	5.0817
661	s$	228721	119.704	5.0781
662	وّ	227708	119.1739	5.0762
663	^t	227126	118.8693	5.0751
664	رر	227032	118.8201	5.0749
665	كأ	223567	117.0066	5.0682
666	ّن	222323	116.3556	5.0658
667	إح	221940	116.1551	5.065
668	أث	221720	116.04	5.0646
669	ئر	220419	115.3591	5.0621
670	عذ	220356	115.3261	5.0619
671	زت	220261	115.2764	5.0617
672	إت	218757	114.4892	5.0588
673	هـ	217762	113.9685	5.0568
674	ُر	217667	113.9188	5.0566
675	ثو	217639	113.9041	5.0565
676	آل	215008	112.5272	5.0513
677	hf	213104	111.5307	5.0474
678	بض	209890	109.8486	5.0408
679	شم	209544	109.6675	5.0401
680	قّ	208096	108.9097	5.0371
681	ّل	208009	108.8641	5.0369
682	هز	207816	108.7631	5.0365
683	ظة	207343	108.5156	5.0355
684	وط	205982	107.8033	5.0326
685	قس	202653	106.061	5.0256
686	وإ	200037	104.6919	5.0199
687	ةً	199832	104.5846	5.0195
688	نخ	198505	103.8901	5.0166
689	يغ	198166	103.7127	5.0158
690	نُ	197895	103.5709	5.0152
691	زع	197838	103.541	5.0151
692	تـ	197614	103.4238	5.0146
693	َع	197369	103.2956	5.0141
694	كّ	196701	102.946	5.0126
695	مغ	196626	102.9067	5.0124
696	ـل	196375	102.7753	5.0119
697	ـد	195937	102.5461	5.0109
698	وظ	195481	102.3075	5.0099
699	دس	195321	102.2237	5.0096
700	زة	193419	101.2283	5.0053
701	ُل	192527	100.7614	5.0033
702	َّ	191108	100.0188	5.0001
703	فأ	190901	99.9105	4.9996
704	سؤ	190143	99.5137	4.9979
705	ئد	189756	99.3112	4.997
706	ـو	189347	99.0971	4.9961
707	زن	189258	99.0506	4.9959
708	وث	189251	99.0469	4.9958
709	قك	188930	98.8789	4.9951
710	سَ	187877	98.3278	4.9927
711	ئك	187693	98.2315	4.9923
712	بج	187171	97.9583	4.991
713	صم	185449	97.0571	4.987
714	مى	185154	96.9027	4.9863
715	إر	184807	96.7211	4.9855
716	زر	182054	95.2803	4.979
717	^c	181533	95.0076	4.9778
718	مِ	181462	94.9704	4.9776
719	جس	181170	94.8176	4.9769
720	حذ	180875	94.6632	4.9762
721	وغ	180725	94.5847	4.9758
722	شى	180545	94.4905	4.9754
723	عى	180279	94.3513	4.9747
724	غن	179973	94.1911	4.974
725	فظ	179658	94.0263	4.9732
726	ذو	179166	93.7688	4.9721
727	إج	179066	93.7165	4.9718
728	طط	178954	93.6578	4.9715
729	أُ	177687	92.9947	4.9685
730	بص	177191	92.7352	4.9672
731	قذ	176697	92.4766	4.966
732	وء	176073	92.15	4.9645
733	ذى	174488	91.3205	4.9606
734	عص	173392	90.7469	4.9578
735	طق	172306	90.1785	4.9551
736	اا	171874	89.9524	4.954
